name,lifetime,e_cyclic,bus,capital_cost,e_nom,e_initial,e_nom_extendable,carrier,e_nom_max,e_nom_opt
69103 rural_heat_store,20.0,False,69103,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14689143991717313
69129 rural_heat_store,20.0,False,69129,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468580118390188
69154 rural_heat_store,20.0,False,69154,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468853565110121
69182 rural_heat_store,20.0,False,69182,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14801286819547277
69219 rural_heat_store,20.0,False,69219,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688982877105577
69220 rural_heat_store,20.0,False,69220,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1469100370658039
69342 rural_heat_store,20.0,False,69342,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1469169933474308
69372 rural_heat_store,20.0,False,69372,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14691539300374173
69491 rural_heat_store,20.0,False,69491,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14892243801794147
69569 rural_heat_store,20.0,False,69569,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14728245420848035
69701 rural_heat_store,20.0,False,69701,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686894451167065
69707 rural_heat_store,20.0,False,69707,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14687302987769663
69710 rural_heat_store,20.0,False,69710,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468680833274834
69735 rural_heat_store,20.0,False,69735,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688356017340154
69772 rural_heat_store,20.0,False,69772,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14689018871494597
69782 rural_heat_store,20.0,False,69782,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14686841514082827
69822 rural_heat_store,20.0,False,69822,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468908428560632
69823 rural_heat_store,20.0,False,69823,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14689395956885642
69830 rural_heat_store,20.0,False,69830,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14707708024722033
69836 rural_heat_store,20.0,False,69836,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1469367566446491
69869 rural_heat_store,20.0,False,69869,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14688869729588738
69879 rural_heat_store,20.0,False,69879,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.1468825248046437
69894 rural_heat_store,20.0,False,69894,1.6836287129736367,0.0,0.0,True,rural_heat_store,inf,0.14703766317423983
69914 battery_storage,inf,False,69914,0.0,42655.528,33567.05549880104,False,battery_storage,inf,42655.528
69915 battery_storage,inf,False,69915,0.0,55619.45,43594.04421544923,False,battery_storage,inf,55619.45
69920 battery_storage,inf,False,69920,0.0,90936.232,71784.93294538574,False,battery_storage,inf,90936.232
69924 battery_storage,inf,False,69924,0.0,399.896,316.84114055257663,False,battery_storage,inf,399.896
69925 battery_storage,inf,False,69925,0.0,156786.79,123366.02065084814,False,battery_storage,inf,156786.79
69929 battery_storage,inf,False,69929,0.0,62818.436,49608.07363516399,False,battery_storage,inf,62818.436
69931 battery_storage,inf,False,69931,0.0,159598.926,126009.05596224872,False,battery_storage,inf,159598.926
69958 battery_storage,inf,False,69958,0.0,80041.434,63097.056873040274,False,battery_storage,inf,80041.434
70054 battery_storage,inf,False,70054,0.0,40049.195999999996,31440.96902825174,False,battery_storage,inf,40049.195999999996
70127 battery_storage,inf,False,70127,0.0,543.78,431.5273584815422,False,battery_storage,inf,543.78
70134 battery_storage,inf,False,70134,0.0,112.854,88.51447259385884,False,battery_storage,inf,112.854
70146 battery_storage,inf,False,70146,0.0,648.126,519.1101849323287,False,battery_storage,inf,648.126
70154 battery_storage,inf,False,70154,0.0,9754.48,7696.921345888659,False,battery_storage,inf,9754.48
70164 battery_storage,inf,False,70164,0.0,227.542,177.40370032287203,False,battery_storage,inf,227.542
70175 battery_storage,inf,False,70175,0.0,35926.824,28437.187080672098,False,battery_storage,inf,35926.824
70292 battery_storage,inf,False,70292,0.0,40947.52,32312.510363269277,False,battery_storage,inf,40947.52
70305 battery_storage,inf,False,70305,0.0,203.652,162.99815161242964,False,battery_storage,inf,203.652
70310 battery_storage,inf,False,70310,0.0,11678.016,9246.201091331075,False,battery_storage,inf,11678.016
70324 battery_storage,inf,False,70324,0.0,18983.606,14937.493393610921,False,battery_storage,inf,18983.606
70378 battery_storage,inf,False,70378,0.0,41659.262,32750.220032464487,False,battery_storage,inf,41659.262
70453 battery_storage,inf,False,70453,0.0,169.198,134.4528563396102,False,battery_storage,inf,169.198
70492 battery_storage,inf,False,70492,0.0,101.058,80.92669561307878,False,battery_storage,inf,101.058
70512 battery_storage,inf,False,70512,0.0,28853.368,22731.775888078348,False,battery_storage,inf,28853.368
70557 battery_storage,inf,False,70557,0.0,39.4,30.546274212475865,False,battery_storage,inf,39.4
70634 battery_storage,inf,False,70634,0.0,90.956,71.2716382108517,False,battery_storage,inf,90.956
70639 battery_storage,inf,False,70639,0.0,39.732,30.78763695793599,False,battery_storage,inf,39.732
70649 battery_storage,inf,False,70649,0.0,130.816,104.67830370240658,False,battery_storage,inf,130.816
70664 battery_storage,inf,False,70664,0.0,292.628,234.2144553311728,False,battery_storage,inf,292.628
70667 battery_storage,inf,False,70667,0.0,40.634,31.576431408200413,False,battery_storage,inf,40.634
70679 battery_storage,inf,False,70679,0.0,129.294,102.74128941571713,False,battery_storage,inf,129.294
70797 battery_storage,inf,False,70797,0.0,12323.362,9700.880821934146,False,battery_storage,inf,12323.362
70862 battery_storage,inf,False,70862,0.0,100.702,77.91579998491332,False,battery_storage,inf,100.702
70868 battery_storage,inf,False,70868,0.0,120.568,94.22594366908818,False,battery_storage,inf,120.568
70989 battery_storage,inf,False,70989,0.0,22.13,17.329626988638193,False,battery_storage,inf,22.13
71155 battery_storage,inf,False,71155,0.0,133.61,106.04721090811375,False,battery_storage,inf,133.61
71233 battery_storage,inf,False,71233,0.0,195.63,152.70859498581288,False,battery_storage,inf,195.63
71289 battery_storage,inf,False,71289,0.0,90.208,70.69129253852739,False,battery_storage,inf,90.208
71392 battery_storage,inf,False,71392,0.0,296.598,235.05814906548034,False,battery_storage,inf,296.598
71405 battery_storage,inf,False,71405,0.0,22.358,18.02231643193215,False,battery_storage,inf,22.358
71424 battery_storage,inf,False,71424,0.0,1918.494,1502.4056908477908,False,battery_storage,inf,1918.494
71525 battery_storage,inf,False,71525,0.0,59.034,46.06350845469534,False,battery_storage,inf,59.034
71534 battery_storage,inf,False,71534,0.0,87.812,68.90776520545873,False,battery_storage,inf,87.812
71672 battery_storage,inf,False,71672,0.0,166.736,130.4942003596872,False,battery_storage,inf,166.736
71682 battery_storage,inf,False,71682,0.0,208.426,163.17130370117536,False,battery_storage,inf,208.426
71684 battery_storage,inf,False,71684,0.0,22.482,17.508186023879798,False,battery_storage,inf,22.482
71789 battery_storage,inf,False,71789,0.0,13.74,10.974305212482811,False,battery_storage,inf,13.74
71844 battery_storage,inf,False,71844,0.0,414.402,325.08095079647467,False,battery_storage,inf,414.402
72006 battery_storage,inf,False,72006,0.0,372.02,293.97766623083385,False,battery_storage,inf,372.02
72052 battery_storage,inf,False,72052,0.0,360.33,285.6871285858084,False,battery_storage,inf,360.33
72135 battery_storage,inf,False,72135,0.0,24.544,19.31554677726701,False,battery_storage,inf,24.544
72148 battery_storage,inf,False,72148,0.0,41.834,32.97642782062665,False,battery_storage,inf,41.834
72264 battery_storage,inf,False,72264,0.0,13.76,10.876259634114803,False,battery_storage,inf,13.76
72275 battery_storage,inf,False,72275,0.0,205.048,160.32144485351537,False,battery_storage,inf,205.048
72288 battery_storage,inf,False,72288,0.0,153.082,120.4272208233252,False,battery_storage,inf,153.082
72576 battery_storage,inf,False,72576,0.0,73.292,56.96355238946621,False,battery_storage,inf,73.292
72584 battery_storage,inf,False,72584,0.0,106.59,85.08291584579646,False,battery_storage,inf,106.59
72598 battery_storage,inf,False,72598,0.0,177.054,141.50652717974782,False,battery_storage,inf,177.054
72629 battery_storage,inf,False,72629,0.0,78.816,61.5556880482072,False,battery_storage,inf,78.816
72778 battery_storage,inf,False,72778,0.0,92.716,72.40001774103195,False,battery_storage,inf,92.716
72808 battery_storage,inf,False,72808,0.0,146.88,114.03690993514655,False,battery_storage,inf,146.88
72831 battery_storage,inf,False,72831,0.0,138.638,108.85583821746148,False,battery_storage,inf,138.638
72843 battery_storage,inf,False,72843,0.0,121.508,95.26129482562187,False,battery_storage,inf,121.508
73072 battery_storage,inf,False,73072,0.0,101.188,79.2118557131961,False,battery_storage,inf,101.188
73252 battery_storage,inf,False,73252,0.0,96.142,75.02625495903287,False,battery_storage,inf,96.142
73307 battery_storage,inf,False,73307,0.0,90.19,70.01505660500376,False,battery_storage,inf,90.19
73322 battery_storage,inf,False,73322,0.0,150.358,117.54521281173453,False,battery_storage,inf,150.358
73404 battery_storage,inf,False,73404,0.0,374.046,295.15613492042013,False,battery_storage,inf,374.046
73577 battery_storage,inf,False,73577,0.0,232.706,185.3275933395568,False,battery_storage,inf,232.706
73601 battery_storage,inf,False,73601,0.0,165.804,131.05752223386617,False,battery_storage,inf,165.804
73653 battery_storage,inf,False,73653,0.0,126.966,99.81890540475398,False,battery_storage,inf,126.966
73690 battery_storage,inf,False,73690,0.0,62.594,48.89085523131117,False,battery_storage,inf,62.594
73715 battery_storage,inf,False,73715,0.0,384.69,306.79255448518694,False,battery_storage,inf,384.69
73716 battery_storage,inf,False,73716,0.0,112.7,88.03042923974246,False,battery_storage,inf,112.7
73740 battery_storage,inf,False,73740,0.0,170.056,136.2116722059399,False,battery_storage,inf,170.056
73797 battery_storage,inf,False,73797,0.0,220.912,176.99397370320932,False,battery_storage,inf,220.912
73882 battery_storage,inf,False,73882,0.0,98.956,78.1805642420277,False,battery_storage,inf,98.956
73946 battery_storage,inf,False,73946,0.0,175.618,140.10072360514476,False,battery_storage,inf,175.618
73955 battery_storage,inf,False,73955,0.0,129.722,102.03915816600319,False,battery_storage,inf,129.722
73992 battery_storage,inf,False,73992,0.0,217.678,173.50227190279216,False,battery_storage,inf,217.678
74013 battery_storage,inf,False,74013,0.0,237.31,187.25938149320334,False,battery_storage,inf,237.31
74064 battery_storage,inf,False,74064,0.0,285.052,228.64301491838694,False,battery_storage,inf,285.052
74197 battery_storage,inf,False,74197,0.0,194.13,152.7283515452668,False,battery_storage,inf,194.13
74275 battery_storage,inf,False,74275,0.0,174.38,136.83292517483048,False,battery_storage,inf,174.38
74397 battery_storage,inf,False,74397,0.0,260.188,202.23250864044948,False,battery_storage,inf,260.188
74416 battery_storage,inf,False,74416,0.0,461.214,364.16003643634264,False,battery_storage,inf,461.214
74709 battery_storage,inf,False,74709,0.0,575.898,456.39237019379436,False,battery_storage,inf,575.898
74774 battery_storage,inf,False,74774,0.0,307.486,244.19207997415842,False,battery_storage,inf,307.486
74841 battery_storage,inf,False,74841,0.0,49.89,39.13037203518674,False,battery_storage,inf,49.89
74930 battery_storage,inf,False,74930,0.0,544.99,428.6897074468313,False,battery_storage,inf,544.99
75072 battery_storage,inf,False,75072,0.0,269.866,214.10743157078323,False,battery_storage,inf,269.866
75137 battery_storage,inf,False,75137,0.0,1043.904,820.7798899777337,False,battery_storage,inf,1043.904
75177 battery_storage,inf,False,75177,0.0,186.972,150.0794044249952,False,battery_storage,inf,186.972
75419 battery_storage,inf,False,75419,0.0,164.784,130.02203394616535,False,battery_storage,inf,164.784
75456 battery_storage,inf,False,75456,0.0,68.512,53.45426654885337,False,battery_storage,inf,68.512
75500 battery_storage,inf,False,75500,0.0,310.61,249.48966190069171,False,battery_storage,inf,310.61
75607 battery_storage,inf,False,75607,0.0,112.232,88.26870766201615,False,battery_storage,inf,112.232
75650 battery_storage,inf,False,75650,0.0,44.9,35.0577399485074,False,battery_storage,inf,44.9
75738 battery_storage,inf,False,75738,0.0,88.944,69.48606000072975,False,battery_storage,inf,88.944
75814 battery_storage,inf,False,75814,0.0,134.43,104.41590336941648,False,battery_storage,inf,134.43
75895 battery_storage,inf,False,75895,0.0,26.884,21.172718055143953,False,battery_storage,inf,26.884
75951 battery_storage,inf,False,75951,0.0,88.14,69.66030899243988,False,battery_storage,inf,88.14
75957 battery_storage,inf,False,75957,0.0,729.842,577.605382402527,False,battery_storage,inf,729.842
76032 battery_storage,inf,False,76032,0.0,204.118,160.82451405833382,False,battery_storage,inf,204.118
76088 battery_storage,inf,False,76088,0.0,16.276,12.479701220661402,False,battery_storage,inf,16.276
76124 battery_storage,inf,False,76124,0.0,83.248,65.1514439640157,False,battery_storage,inf,83.248
76139 battery_storage,inf,False,76139,0.0,115.398,90.57075605312735,False,battery_storage,inf,115.398
76221 battery_storage,inf,False,76221,0.0,27.326,21.42016299581528,False,battery_storage,inf,27.326
76250 battery_storage,inf,False,76250,0.0,340.696,271.2510202177903,False,battery_storage,inf,340.696
76293 battery_storage,inf,False,76293,0.0,420.6,332.04266926029027,False,battery_storage,inf,420.6
76353 battery_storage,inf,False,76353,0.0,64.59,50.42710379074142,False,battery_storage,inf,64.59
76364 battery_storage,inf,False,76364,0.0,308.462,244.82179516178252,False,battery_storage,inf,308.462
76388 battery_storage,inf,False,76388,0.0,58.524,45.96968718383834,False,battery_storage,inf,58.524
76393 battery_storage,inf,False,76393,0.0,322.988,256.1431206583567,False,battery_storage,inf,322.988
76400 battery_storage,inf,False,76400,0.0,129.422,101.56758300801366,False,battery_storage,inf,129.422
76405 battery_storage,inf,False,76405,0.0,40.856,31.415498410433532,False,battery_storage,inf,40.856
76417 battery_storage,inf,False,76417,0.0,318.596,254.97604753210769,False,battery_storage,inf,318.596
76461 battery_storage,inf,False,76461,0.0,52.59,41.07153648849204,False,battery_storage,inf,52.59
76525 battery_storage,inf,False,76525,0.0,269.798,213.9900119449254,False,battery_storage,inf,269.798
76562 battery_storage,inf,False,76562,0.0,50.608,39.61556420388073,False,battery_storage,inf,50.608
76604 battery_storage,inf,False,76604,0.0,150.816,118.547366677803,False,battery_storage,inf,150.816
76660 battery_storage,inf,False,76660,0.0,69.782,54.082633786675515,False,battery_storage,inf,69.782
76705 battery_storage,inf,False,76705,0.0,10.63,8.61142842008546,False,battery_storage,inf,10.63
76706 battery_storage,inf,False,76706,0.0,0.434,0.35903499186038973,False,battery_storage,inf,0.434
76752 battery_storage,inf,False,76752,0.0,45.882,35.80707121042255,False,battery_storage,inf,45.882
76843 battery_storage,inf,False,76843,0.0,2.186,1.7652249920368193,False,battery_storage,inf,2.186
76854 battery_storage,inf,False,76854,0.0,150.25,117.96378539458662,False,battery_storage,inf,150.25
76970 battery_storage,inf,False,76970,0.0,279.358,221.28814809904247,False,battery_storage,inf,279.358
76975 battery_storage,inf,False,76975,0.0,33.386,26.350194229617717,False,battery_storage,inf,33.386
77042 battery_storage,inf,False,77042,0.0,265.136,207.47875038591496,False,battery_storage,inf,265.136
77087 battery_storage,inf,False,77087,0.0,119.082,93.99997129273112,False,battery_storage,inf,119.082
77130 battery_storage,inf,False,77130,0.0,292.466,231.18047072018496,False,battery_storage,inf,292.466
77134 battery_storage,inf,False,77134,0.0,121.906,96.63825796193258,False,battery_storage,inf,121.906
77188 battery_storage,inf,False,77188,0.0,65.24,51.53880880898982,False,battery_storage,inf,65.24
77262 battery_storage,inf,False,77262,0.0,34.29,27.20339544082433,False,battery_storage,inf,34.29
77325 battery_storage,inf,False,77325,0.0,408.3,323.6241599230441,False,battery_storage,inf,408.3
77326 battery_storage,inf,False,77326,0.0,159.506,127.20696256140992,False,battery_storage,inf,159.506
77338 battery_storage,inf,False,77338,0.0,279.662,221.25608245250743,False,battery_storage,inf,279.662
77342 battery_storage,inf,False,77342,0.0,470.782,373.9103260078318,False,battery_storage,inf,470.782
77364 battery_storage,inf,False,77364,0.0,897.148,711.2465373482183,False,battery_storage,inf,897.148
77403 battery_storage,inf,False,77403,0.0,545.148,433.58217014666553,False,battery_storage,inf,545.148
77423 battery_storage,inf,False,77423,0.0,184.75,144.93285800585664,False,battery_storage,inf,184.75
77433 battery_storage,inf,False,77433,0.0,219.24,174.02708843698352,False,battery_storage,inf,219.24
77452 battery_storage,inf,False,77452,0.0,85.284,67.7230164130337,False,battery_storage,inf,85.284
77462 battery_storage,inf,False,77462,0.0,131.756,103.9379400064759,False,battery_storage,inf,131.756
77470 battery_storage,inf,False,77470,0.0,406.778,323.4831832426563,False,battery_storage,inf,406.778
77517 battery_storage,inf,False,77517,0.0,139.664,109.69298144163098,False,battery_storage,inf,139.664
77518 CH4,inf,True,77518,0.0,38630824.21430432,0.0,False,CH4,inf,38630824.21430432
77519 CH4,inf,True,77519,0.0,74945875.83105882,0.0,False,CH4,inf,74945875.83105882
77520 CH4,inf,True,77520,0.0,33372738.480061658,0.0,False,CH4,inf,33372738.480061658
77521 CH4,inf,True,77521,0.0,117503989.61152287,0.0,False,CH4,inf,117503989.61152287
77637 central_heat_store,25.0,False,77637,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.922234947024261
77638 central_heat_store,25.0,False,77638,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.922341892465491
77639 central_heat_store,25.0,False,77639,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,11.469119391616122
77640 central_heat_store,25.0,False,77640,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.936867830288584
77641 central_heat_store,25.0,False,77641,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,205.67935056018737
77642 central_heat_store,25.0,False,77642,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.943147930731522
77643 central_heat_store,25.0,False,77643,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.918998364534197
77644 central_heat_store,25.0,False,77644,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.919638020717434
77645 central_heat_store,25.0,False,77645,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.917697808746324
77646 central_heat_store,25.0,False,77646,0.04211789702693994,0.0,0.0,True,central_heat_store,inf,26.623746654202122
77647 central_heat_store,25.0,False,77647,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.923082206343013
77648 central_heat_store,25.0,False,77648,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.924422301741403
77649 central_heat_store,25.0,False,77649,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.917037236662939
77650 central_heat_store,25.0,False,77650,0.04211789702693995,0.0,0.0,True,central_heat_store,inf,12.821354891942391
77651 central_heat_store,25.0,False,77651,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,11.575281388091286
77652 central_heat_store,25.0,False,77652,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.948373294199307
77653 central_heat_store,25.0,False,77653,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.923075915021528
77654 central_heat_store,25.0,False,77654,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,19.48829388911713
77655 central_heat_store,25.0,False,77655,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.919841189407931
77656 central_heat_store,25.0,False,77656,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.943278704938194
77657 central_heat_store,25.0,False,77657,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.918053503294653
77658 central_heat_store,25.0,False,77658,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.918945278489124
77659 central_heat_store,25.0,False,77659,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.967599753200274
77660 central_heat_store,25.0,False,77660,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.918239711116293
77661 central_heat_store,25.0,False,77661,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,10.47395697739618
77662 central_heat_store,25.0,False,77662,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,11.504923760367475
77663 central_heat_store,25.0,False,77663,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.92562260975121
77664 central_heat_store,25.0,False,77664,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.919492037560021
77665 central_heat_store,25.0,False,77665,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.972395586236047
77666 central_heat_store,25.0,False,77666,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.962459446391762
77667 central_heat_store,25.0,False,77667,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,8.723681321123735
77668 central_heat_store,25.0,False,77668,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,10.996135749691902
77669 central_heat_store,25.0,False,77669,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.979532542789441
77670 central_heat_store,25.0,False,77670,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,7.6988008744501855
77671 central_heat_store,25.0,False,77671,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.980204626880832
77672 central_heat_store,25.0,False,77672,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.972171442748991
77673 central_heat_store,25.0,False,77673,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.9799438621713445
77674 central_heat_store,25.0,False,77674,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,7.326626023441435
77675 central_heat_store,25.0,False,77675,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,10.740459539090782
77676 central_heat_store,25.0,False,77676,0.042117897026939945,0.0,0.0,True,central_heat_store,inf,6.972021185722097
