name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,marginal_cost_quadratic,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down
551,eGon2035,77531,77562,central_gas_CHP_heat,229.98112,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,229.98112,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
552,eGon2035,77531,77562,central_gas_boiler,158880.96158819692,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,158880.96158819692,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
553,eGon2035,77531,77564,central_gas_CHP_heat,55.1158,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,55.1158,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
554,eGon2035,77531,77564,central_gas_boiler,45108.04860983356,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,45108.04860983356,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
555,eGon2035,77531,77565,central_gas_CHP_heat,15.405000000000001,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,15.405000000000001,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
556,eGon2035,77531,77565,central_gas_boiler,12059.054634862168,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,12059.054634862168,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
557,eGon2035,77531,77566,central_gas_CHP_heat,168.72915,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,168.72915,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
558,eGon2035,77531,77566,central_gas_boiler,121382.3600527502,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,121382.3600527502,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
559,eGon2035,77531,77568,central_gas_CHP_heat,101.269,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,101.269,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
560,eGon2035,77531,77568,central_gas_boiler,25206.469651258245,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,25206.469651258245,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
561,eGon2035,77531,77569,central_gas_CHP_heat,513.499,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,513.499,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
562,eGon2035,77531,77569,central_gas_boiler,37857.403129977974,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,37857.403129977974,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
563,eGon2035,77531,77570,central_gas_CHP_heat,32.542,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,32.542,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
564,eGon2035,77531,77570,central_gas_boiler,22102.01871369193,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,22102.01871369193,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
565,eGon2035,77531,77574,central_gas_CHP_heat,16.177,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,16.177,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
566,eGon2035,77531,77574,central_gas_boiler,9393.115433258417,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,9393.115433258417,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
567,eGon2035,77531,77575,central_gas_CHP_heat,4748.738,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,4748.738,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
568,eGon2035,77531,77575,central_gas_boiler,132161.4460664633,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,132161.4460664633,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
569,eGon2035,77531,77576,central_gas_CHP_heat,0.30000000000000004,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,0.30000000000000004,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
570,eGon2035,77531,77576,central_gas_boiler,2316.689469279771,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,2316.689469279771,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
571,eGon2035,77531,77582,central_gas_CHP_heat,698.6080000000001,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,698.6080000000001,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
572,eGon2035,77531,77582,central_gas_boiler,61103.95320570562,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,61103.95320570562,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
573,eGon2035,77531,77585,central_gas_CHP_heat,4.173,False,inf,0.0,0.0,,2.8666666666666663,0.0,0.0,0.0,4.173,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
574,eGon2035,77531,77585,central_gas_boiler,3236.0719233523723,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,3236.0719233523723,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
575,eGon2035,77531,8,OCGT,1439.2857142857144,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,1439.2857142857144,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
576,eGon2035,77531,8,central_gas_CHP,5562.739389039659,False,inf,0.0,0.0,,0.43,0.0,0.0,4.116283045977012,5562.739389039659,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
577,eGon2035,77531,8,industrial_gas_CHP,2407.5446658698543,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,2407.5446658698543,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
578,eGon2035,77531,9,central_gas_CHP,704.3840492342972,False,inf,0.0,0.0,,0.43,0.0,0.0,4.10967105263158,704.3840492342972,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
579,eGon2035,77531,9,industrial_gas_CHP,251.49449045500205,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,251.49449045500205,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
580,eGon2035,77545,0,H2_to_power,0.0,True,25.0,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,6.355755654870148e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
581,eGon2035,77545,1,H2_to_power,0.0,True,inf,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,6.618401537262364e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
582,eGon2035,77545,10,H2_to_power,0.0,True,inf,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,6.477526687967258e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
583,eGon2035,77545,11,H2_to_power,0.0,True,inf,454.5965388342227,0.0,,0.5,0.0,0.0,0.0,7.253015688921848e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
584,eGon2035,77545,12,H2_to_power,0.0,True,inf,454.5965388342226,0.0,,0.5,0.0,0.0,0.0,6.814806714211541e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
585,eGon2035,77545,13,H2_to_power,0.0,True,17.0,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,6.06486236611118e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
586,eGon2035,77545,14,H2_to_power,0.0,True,inf,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,6.860732429953934e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
587,eGon2035,77545,15,H2_to_power,0.0,True,inf,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,6.745491275870352e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
588,eGon2035,77545,2,H2_to_power,0.0,True,inf,454.5965388342226,0.0,,0.5,0.0,0.0,0.0,6.858396583299415e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
589,eGon2035,77545,3,H2_to_power,0.0,True,inf,454.5965388342227,0.0,,0.5,0.0,0.0,0.0,6.388869922062097e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
590,eGon2035,77545,4,H2_to_power,0.0,True,inf,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,6.713993159224699e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
591,eGon2035,77545,5,H2_to_power,0.0,True,inf,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,6.90969676070204e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
592,eGon2035,77545,6,H2_to_power,0.0,True,inf,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,6.960964863892118e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
593,eGon2035,77545,7,H2_to_power,0.0,True,inf,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,6.31551687356617e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
594,eGon2035,77545,77524,H2_to_power,0.0,True,3.0,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,5.536213972649237e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
595,eGon2035,77545,77525,H2_to_power,0.0,True,1.0,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,5.483320316373604e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
596,eGon2035,77545,77526,H2_to_power,0.0,True,1.0,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,5.460145206358875e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
597,eGon2035,77545,77527,H2_to_power,0.0,True,1.0,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,5.5241994918210175e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
598,eGon2035,77545,77528,H2_to_power,0.0,True,1.0,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,5.442486724341541e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
599,eGon2035,77545,77529,H2_to_power,0.0,True,4.0,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,5.88317626666812e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
600,eGon2035,77545,77531,H2_to_CH4,0.0,True,inf,56.14027958982771,0.0,,0.8,0.0,0.0,25.0,981.6748771081162,,0.0,30.0,0.0,0.0,1.0,0.0,,,,,,,
601,eGon2035,77545,8,H2_to_power,0.0,True,inf,454.5965388342226,0.0,,0.5,0.0,0.0,0.0,7.975853593826978e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
602,eGon2035,77545,9,H2_to_power,0.0,True,22.0,454.59653883422266,0.0,,0.5,0.0,0.0,0.0,6.22960393223188e-08,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
603,eGon2035,77546,77586,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.83659573176783e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
604,eGon2035,77547,77587,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,4.142307324705455e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
605,eGon2035,77548,77588,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.00040584322609566186,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
606,eGon2035,77550,77589,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.630694598473248e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
607,eGon2035,77552,77590,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.8441525497243717e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
608,eGon2035,77553,77591,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,4.1311675554315926e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
609,eGon2035,77555,77592,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.9340333857665024e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
610,eGon2035,77556,77593,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.000428250647039344,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
611,eGon2035,77557,77594,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.589723327952594e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
612,eGon2035,77558,77595,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.815954887342484e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
613,eGon2035,77559,77596,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,3.639917384096748e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
614,eGon2035,77560,77597,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,4.237500844124164e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
615,eGon2035,77562,77598,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,4.076296505695766e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
616,eGon2035,77564,77599,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.00045479577145890633,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
617,eGon2035,77565,77600,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,4.1761369034327994e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
618,eGon2035,77566,77601,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.889707709262975e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
619,eGon2035,77568,77602,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,4.4204947398904857e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
620,eGon2035,77569,77603,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.689832589537981e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
621,eGon2035,77570,77604,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,4.589412072600283,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
622,eGon2035,77574,77605,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.738063308830628e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
623,eGon2035,77575,77606,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.0004211089659494332,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
624,eGon2035,77576,77607,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.0004493535173197593,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
625,eGon2035,77582,77608,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,4.2206270273191944e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
626,eGon2035,77585,77609,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.5856021939718757e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
627,eGon2035,77586,77546,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.0615363166333073e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
628,eGon2035,77587,77547,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.652617639362209e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
629,eGon2035,77588,77548,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.0003493101084820528,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
630,eGon2035,77589,77550,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,2.9676357927296143e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
631,eGon2035,77590,77552,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.1435999256403123e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
632,eGon2035,77591,77553,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.125442630657644e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
633,eGon2035,77592,77555,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.055173901942042e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
634,eGon2035,77593,77556,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.0003513720875547798,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
635,eGon2035,77594,77557,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,2.9927119216160027e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
636,eGon2035,77595,77558,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.0794012285233485e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
637,eGon2035,77596,77559,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.8400000000000001,0.0,0.0,0.0,2.9925404721809627e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
638,eGon2035,77597,77560,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.080022267494341e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
639,eGon2035,77598,77562,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.4128725417337234e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
640,eGon2035,77599,77564,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.00038006739693963133,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
641,eGon2035,77600,77565,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.897047394883577e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
642,eGon2035,77601,77566,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,4.0641494143456827e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
643,eGon2035,77602,77568,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,4.0350876683976505e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
644,eGon2035,77603,77569,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.405616770468341e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
645,eGon2035,77604,77570,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,1.1536947104371245,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
646,eGon2035,77605,77574,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.5752542601542985e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
647,eGon2035,77606,77575,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.0003325667447914519,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
648,eGon2035,77607,77576,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,0.00037831440410819985,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
649,eGon2035,77608,77582,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,4.6596472225583275e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
650,eGon2035,77609,77585,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.2526278810519344e-07,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
651,eGon2035,8,42806,dsm,326.93774807254977,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,326.93774807254977,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
652,eGon2035,8,48695,power_to_H2,0.0,True,inf,82.3614559539973,0.0,,0.7,0.0,0.0,0.0,2.927304755749493e-07,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
653,eGon2035,8,51558,central_heat_pump,0.011537214787682182,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.011537214787682182,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
654,eGon2035,8,51558,central_resistive_heater,0.017132568241687043,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.017132568241687043,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
655,eGon2035,8,51742,central_heat_pump,0.569626145267419,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.569626145267419,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
656,eGon2035,8,51742,central_resistive_heater,0.7265359244657936,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.7265359244657936,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
657,eGon2035,8,51841,central_heat_pump,49.75869361614419,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,49.75869361614419,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
658,eGon2035,8,51841,central_resistive_heater,67.07854147590184,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,67.07854147590184,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
659,eGon2035,8,51870,central_resistive_heater,0.355108745785775,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,0.355108745785775,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
660,eGon2035,8,52046,rural_heat_pump,2006.7495901695763,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,2006.7495901695763,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
661,eGon2035,8,70054,BEV_charger,3830.9064349532127,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,3830.9064349532127,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
662,eGon2035,8,77545,power_to_H2,0.0,True,inf,82.3614559539973,0.0,,0.7,0.0,0.0,0.0,5.549523944990774e-07,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
663,eGon2035,8,77560,central_heat_pump,16.75777049272383,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,16.75777049272383,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
664,eGon2035,8,77560,central_resistive_heater,15.098976084260785,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,15.098976084260785,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
665,eGon2035,9,42514,dsm,51.91131388892915,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,51.91131388892915,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
666,eGon2035,9,48680,power_to_H2,0.0,True,inf,82.3614559539973,0.0,,0.7,0.0,0.0,0.0,2.855550335583407e-07,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
667,eGon2035,9,52053,rural_heat_pump,385.529349845725,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,385.529349845725,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
668,eGon2035,9,70154,BEV_charger,782.5866795778275,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,782.5866795778275,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
669,eGon2035,9,77545,power_to_H2,0.0,True,22.0,82.3614559539973,0.0,,0.7,0.0,0.0,0.0,5.39531356914823e-07,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
670,eGon2035,9,77566,central_heat_pump,18.998441248169218,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,18.998441248169218,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
671,eGon2035,9,77566,central_resistive_heater,11.83358526512096,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,11.83358526512096,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
