name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,geom,topo,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime
3613,eGon2035,65987,51960,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.4267263955438966e-08,,0.0,inf
3614,eGon2035,65989,51962,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.49356252994173e-09,,0.0,inf
3615,eGon2035,65990,51963,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.0014901261635654121,,0.0,inf
3616,eGon2035,65992,51965,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.510629612732458e-09,,0.0,inf
3617,eGon2035,65995,51968,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.0016763697712874831,,0.0,inf
3618,eGon2035,65997,51970,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.0005707930970920295,,0.0,inf
3619,eGon2035,65998,51971,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.5345156465773966e-09,,0.0,inf
3620,eGon2035,65999,51972,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.5104015405952216e-09,,0.0,inf
3621,eGon2035,66001,51974,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.0023069825811560087,,0.0,inf
3622,eGon2035,66002,51975,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.5888768279235823e-09,,0.0,inf
3623,eGon2035,66004,51977,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.0004943328512608092,,0.0,inf
3624,eGon2035,66005,51978,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.484978563296706e-09,,0.0,inf
3625,eGon2035,66006,51979,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.0016137591631913894,,0.0,inf
3626,eGon2035,66007,51980,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.588463373022239e-09,,0.0,inf
3627,eGon2035,66008,51981,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.5982805288514026e-09,,0.0,inf
3628,eGon2035,66009,51982,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.589828762141818e-09,,0.0,inf
3629,eGon2035,66012,51985,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.4975687011303804e-09,,0.0,inf
3630,eGon2035,66013,51986,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.0007777640964501827,,0.0,inf
3631,eGon2035,66019,51992,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.0007647975534851032,,0.0,inf
3632,eGon2035,66020,51993,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.03445653040219419,,0.0,inf
3633,eGon2035,66025,51998,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.000990689287675798,,0.0,inf
3634,eGon2035,66027,52000,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.5574631065146525e-09,,0.0,inf
3635,eGon2035,66029,52002,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.515299510310225e-09,,0.0,inf
3636,eGon2035,66037,52010,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.0008040432149010515,,0.0,inf
3637,eGon2035,66041,52014,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.001209853017873708,,0.0,inf
3638,eGon2035,66043,52016,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.014092466265970074,,0.0,inf
3639,eGon2035,66044,52017,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.608261097671268e-09,,0.0,inf
3640,eGon2035,66046,52019,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.5440296624558327e-09,,0.0,inf
3641,eGon2035,66067,52040,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.5420531076805655e-09,,0.0,
3642,eGon2035,66068,52041,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4983248243109443e-09,,0.0,
3643,eGon2035,66069,52042,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4511200187648114e-09,,0.0,
3644,eGon2035,66070,52043,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.8400000000000001,0.0,0.0,0.0,3.594335746856991e-09,,0.0,
3645,eGon2035,66071,52044,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.289823583593202e-09,,0.0,
3646,eGon2035,66073,52046,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4958796543722104e-09,,0.0,
3647,eGon2035,66079,52052,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.8399999999999999,0.0,0.0,0.0,3.3729143413530847e-09,,0.0,
3648,eGon2035,66080,52053,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4839888707810316e-09,,0.0,
3649,eGon2035,66082,52055,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.501260905598354e-09,,0.0,
3650,eGon2035,66085,52058,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.57953586075313e-09,,0.0,
3651,eGon2035,66086,52059,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.3683255068783537e-09,,0.0,
3652,eGon2035,66088,52061,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.455457948547034e-09,,0.0,inf
3653,eGon2035,66091,52064,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.5099109734600278e-09,,0.0,
3654,eGon2035,66096,52069,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.2980313178486403e-09,,0.0,
3655,eGon2035,66099,52072,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,8.597462665626878e-09,,0.0,inf
3656,eGon2035,66100,52073,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.539528638347617e-07,,0.0,inf
3657,eGon2035,66101,52074,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.19665494454802e-09,,0.0,
3658,eGon2035,66111,52084,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.574926275969928e-09,,0.0,
3659,eGon2035,66113,52086,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.62944124958614e-09,,0.0,
3660,eGon2035,66135,52108,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,7.965831247107472e-09,,0.0,inf
3661,eGon2035,66168,52141,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.1286540829926196e-05,,0.0,inf
3662,eGon2035,66207,52180,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4441543623073975e-09,,0.0,inf
3663,eGon2035,66222,52195,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4429995894212993e-09,,0.0,inf
3664,eGon2035,66240,52213,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.7394602178456515e-09,,0.0,inf
3665,eGon2035,66312,52285,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.728347963133151e-09,,0.0,inf
3666,eGon2035,66372,52345,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.491929400324554e-09,,0.0,inf
3667,eGon2035,66438,52411,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4741892766058832e-09,,0.0,inf
3668,eGon2035,66452,52425,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4915949846267498e-09,,0.0,inf
3669,eGon2035,66453,52426,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4335650674536208e-09,,0.0,inf
3670,eGon2035,66553,52526,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.2424130966769325e-07,,0.0,inf
3671,eGon2035,66575,52548,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.550325397003523e-09,,0.0,inf
3672,eGon2035,66587,52560,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.75005890385212e-09,,0.0,inf
3673,eGon2035,66643,52616,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.124421972642043e-09,,0.0,inf
3674,eGon2035,66684,52657,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.5101857986075086e-09,,0.0,inf
3675,eGon2035,66692,52665,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.221250028747057e-08,,0.0,inf
3676,eGon2035,66725,52698,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.6175613339336293e-09,,0.0,inf
3677,eGon2035,66749,52722,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,9.032532722280527e-09,,0.0,inf
3678,eGon2035,66750,52723,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.210990305887719e-09,,0.0,inf
3679,eGon2035,66782,52755,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.509857089120518e-09,,0.0,inf
3680,eGon2035,66849,52822,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.6201976375383955e-09,,0.0,inf
3681,eGon2035,66853,52826,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4839676000861992e-09,,0.0,inf
3682,eGon2035,66862,52835,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.796064067920439e-09,,0.0,inf
3683,eGon2035,66907,52880,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4699746073009136e-09,,0.0,inf
3684,eGon2035,66970,52943,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.3439506938748908e-08,,0.0,inf
3685,eGon2035,67147,53120,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.5861047604386414e-09,,0.0,inf
3686,eGon2035,67205,53178,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.639773457120037e-09,,0.0,inf
3687,eGon2035,67222,53195,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.222866886380549e-09,,0.0,inf
3688,eGon2035,67290,53263,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4313568095186773e-09,,0.0,inf
3689,eGon2035,67292,53265,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.2754387270509386e-08,,0.0,inf
3690,eGon2035,67297,53270,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.5480469049209486e-09,,0.0,inf
3691,eGon2035,67300,53273,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4326093242418584e-09,,0.0,inf
3692,eGon2035,67356,53329,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4546744174964786e-09,,0.0,inf
3693,eGon2035,67373,53346,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.5815242766864992e-09,,0.0,inf
3694,eGon2035,67388,53361,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4363491795497037e-09,,0.0,inf
3695,eGon2035,67413,53386,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.500467845720898e-09,,0.0,inf
3696,eGon2035,67419,53392,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.831267594719345e-09,,0.0,inf
3697,eGon2035,67432,53405,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,7.82323935461084e-09,,0.0,inf
3698,eGon2035,67436,53409,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.68860566447071e-09,,0.0,inf
3699,eGon2035,67445,53418,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4125481814011653e-09,,0.0,inf
3700,eGon2035,67452,53425,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.7194628757281944e-09,,0.0,inf
3701,eGon2035,67456,53429,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,6.012012442559829e-09,,0.0,inf
3702,eGon2035,67474,53447,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4393349299796396e-09,,0.0,inf
3703,eGon2035,67510,53483,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,6.401127505832273e-09,,0.0,inf
3704,eGon2035,67511,53484,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.75315845464417e-09,,0.0,inf
3705,eGon2035,67516,53489,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.7551323971830746e-09,,0.0,inf
3706,eGon2035,67530,53503,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.9877914678039207e-08,,0.0,inf
3707,eGon2035,67544,53517,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4512716023249196e-09,,0.0,inf
3708,eGon2035,67578,53551,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.34725442222066e-08,,0.0,inf
3709,eGon2035,67586,53559,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4826763466589272e-09,,0.0,inf
3710,eGon2035,67622,53595,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4032584346641844e-09,,0.0,inf
3711,eGon2035,67637,53610,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.5433579672948568e-08,,0.0,inf
3712,eGon2035,67719,53692,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.0175067648697478e-08,,0.0,inf
3713,eGon2035,67724,53697,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.45998173705029e-09,,0.0,inf
3714,eGon2035,67725,53698,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.870048083868838e-09,,0.0,inf
3715,eGon2035,67810,53783,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.683574543618102e-09,,0.0,inf
3716,eGon2035,67873,53846,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.7162232011742457e-09,,0.0,inf
3717,eGon2035,67929,53902,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.0772442216241738e-08,,0.0,inf
3718,eGon2035,67940,53913,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.1290565228318403e-05,,0.0,inf
3719,eGon2035,67951,53924,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.5157969118547287e-09,,0.0,inf
3720,eGon2035,67953,53926,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.627199052626228e-09,,0.0,inf
3721,eGon2035,67963,53936,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.760677263493884e-09,,0.0,inf
3722,eGon2035,67989,53962,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.313116092693492e-08,,0.0,inf
3723,eGon2035,68023,53996,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.6594410881097137e-09,,0.0,inf
3724,eGon2035,68031,54004,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,6.154627751500247e-09,,0.0,inf
3725,eGon2035,68064,54037,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4204479615906895e-09,,0.0,inf
3726,eGon2035,68100,54073,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,8.63113825628358e-09,,0.0,inf
3727,eGon2035,68105,54078,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.1579242642005018e-05,,0.0,inf
3728,eGon2035,68127,54100,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,9.264356400218184e-09,,0.0,inf
3729,eGon2035,68183,54156,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.6227534348312996e-09,,0.0,inf
3730,eGon2035,68219,54192,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.067697947349972e-08,,0.0,inf
3731,eGon2035,68282,54255,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.3443637107756972e-08,,0.0,inf
3732,eGon2035,68305,54278,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.043126900524331e-09,,0.0,inf
3733,eGon2035,68321,54294,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.8713328265736922e-08,,0.0,inf
3734,eGon2035,68327,54300,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.5230379819661483e-09,,0.0,inf
3735,eGon2035,68341,54314,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,8.403783979547967e-09,,0.0,inf
3736,eGon2035,68345,54318,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.0009341608565009e-08,,0.0,inf
3737,eGon2035,68373,54346,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.2457659033316951e-08,,0.0,inf
3738,eGon2035,68381,54354,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.3916828067243259e-08,,0.0,inf
3739,eGon2035,68413,54386,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.2977681455582425e-09,,0.0,inf
3740,eGon2035,68481,54454,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4830910695511232e-09,,0.0,inf
3741,eGon2035,68493,54466,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.7326931867261076e-09,,0.0,inf
3742,eGon2035,68501,54474,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.848111261064575e-09,,0.0,inf
3743,eGon2035,68526,54499,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4624135281107472e-09,,0.0,inf
3744,eGon2035,68592,54565,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4476146448595747e-09,,0.0,inf
3745,eGon2035,68601,54574,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.3368136786639896e-08,,0.0,inf
3746,eGon2035,68605,54578,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,9.4280839811295e-09,,0.0,inf
3747,eGon2035,68648,54621,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.5863147844140077e-08,,0.0,inf
3748,eGon2035,68660,54633,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.388300617900319e-08,,0.0,inf
3749,eGon2035,68663,54636,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.716298076680037e-09,,0.0,inf
3750,eGon2035,68689,54662,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.1532979932297333e-08,,0.0,inf
3751,eGon2035,68722,54695,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.690959808248972e-09,,0.0,inf
3752,eGon2035,68775,54748,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.2025226981690502e-08,,0.0,inf
3753,eGon2035,68843,54816,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.783516291634324e-09,,0.0,inf
3754,eGon2035,68874,54847,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.670321776887189e-09,,0.0,inf
3755,eGon2035,68879,54852,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.050664888576513e-09,,0.0,inf
3756,eGon2035,68903,54876,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4221629304598646e-09,,0.0,inf
3757,eGon2035,68937,54910,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.3436111453600082e-07,,0.0,inf
3758,eGon2035,68957,54930,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.6670077232210607e-09,,0.0,inf
3759,eGon2035,68973,54946,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4327024874675506e-09,,0.0,inf
3760,eGon2035,69018,54991,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.5041984214545114e-09,,0.0,inf
3761,eGon2035,69022,54995,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.6953052684460225e-09,,0.0,inf
3762,eGon2035,69061,55034,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.1161187205774253e-05,,0.0,inf
3763,eGon2035,69073,55046,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.3728181784968624e-09,,0.0,inf
3764,eGon2035,69092,55065,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.846870195356039e-09,,0.0,inf
3765,eGon2035,69103,55076,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.7149399706671684e-09,,0.0,inf
3766,eGon2035,69129,55102,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4764093230059374e-09,,0.0,inf
3767,eGon2035,69154,55127,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,8.239159261341083e-09,,0.0,inf
3768,eGon2035,69182,55155,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,2.1680291138574514e-08,,0.0,inf
3769,eGon2035,69219,55192,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4804898041325672e-09,,0.0,inf
3770,eGon2035,69220,55193,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,6.8034226406743175e-09,,0.0,inf
3771,eGon2035,69342,55315,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,7.906769049833911e-09,,0.0,inf
3772,eGon2035,69372,55345,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.73122374715947e-09,,0.0,inf
3773,eGon2035,69491,55464,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.707598636764616e-08,,0.0,inf
3774,eGon2035,69569,55542,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,1.4315924915413837e-08,,0.0,inf
3775,eGon2035,69701,55674,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4120629151385513e-09,,0.0,inf
3776,eGon2035,69707,55680,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.778104547059882e-09,,0.0,inf
3777,eGon2035,69710,55683,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.3712147614748627e-09,,0.0,inf
3778,eGon2035,69735,55708,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.4548743161210907e-09,,0.0,inf
3779,eGon2035,69772,55745,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.053344404733436e-09,,0.0,inf
3780,eGon2035,69782,55755,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.450297975476345e-09,,0.0,inf
3781,eGon2035,69822,55795,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.949497572368469e-09,,0.0,inf
