,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,14 battery,14 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,5 battery,5 pumped_hydro,6 battery,6 pumped_hydro,7 battery,9 battery,9 pumped_hydro
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4949.00077953,-1171.9512325932992,0.0,0.0,0.0
32,0.0,0.0,1350.0,0.0,0.0,447.5809702279985,0.0,0.0,0.0,6448.55027896,0.0,0.0,0.0,1047.2089756,0.0,1337.00503955,0.0,1191.17601695,0.0,0.0,-3943.108585214297,0.0,2025.02449595,625.0,0.0
33,1767.57494945,0.0,1350.0,0.0,0.0,0.0,0.0,1806.63652839,0.0,0.0,0.0,4272.44068399,0.0,1047.2089756,0.0,717.4000807807456,0.0,1191.17601695,0.0,0.0,1582.7078911789197,0.0,2025.02449595,0.0,0.0
34,-1112.5214106442272,0.0,-112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.26466808068548,0.0,0.0,0.0,255.47943536782907,0.0,-26.041666667065407,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1806.63652839,0.0,-268.68959496077895,0.0,0.0,0.0,-1047.2089756,0.0,0.0,0.0,0.0,0.0,0.0,-1359.809434708999,0.0,0.0,-625.0,0.0
37,-728.7024950339842,0.0,-1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4272.44068399,0.0,-1047.2089756,0.0,-1179.7337870626352,0.0,-1191.17601695,0.0,0.0,-774.411894724004,0.0,-2025.02449595,0.0,0.0
38,0.0,0.0,-1350.0,0.0,0.0,-466.23017732111686,0.0,0.0,0.0,-6448.55027896,0.0,0.0,0.0,-87.26741463466895,0.0,0.0,0.0,-1191.17601695,0.0,0.0,1465.1071963339202,0.0,-2025.02449595,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.27652201740091,0.0,0.0,0.0,-178.01836183563918,0.0,0.0,0.0,-960.2715466165353,0.0,0.0,0.0,0.0,647.7105075495936,0.0,-168.7520413317476,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.665960743021,1565.823161416413,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
