,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,52087 CH4,52101 H2_overground
39,-1408.737865768373,4498.462881210726,-6190.490027822554,1656.635989182163,20485.60327294469,-157.8860204219818,5881.885479576886,55.447061304003,-424.66471653128974,19005.35897822678,-2370.147368478356
40,-750.0037970989943,6579.460106228944,-5579.503175646067,2008.0496678061318,25369.213366292417,20450.13724528253,8827.624042637646,2509.4203509539366,-281.79839345184155,38211.65450282395,4868.545733124483
41,-111.26136944442987,7838.651706273202,-3759.9324567588046,2220.3584383141715,29608.457994647324,29919.24249651283,11185.933608680964,4651.721110295504,-86.1397776119411,61538.60987368226,4941.5327064323355
42,883.9915926754475,7559.789303482976,2506.8352888124064,1733.6118603360374,31749.567204661667,42070.94015068188,12302.539280302823,5929.360799204558,656.6071943042334,64416.93686245382,4898.293966108729
43,263.08699679374695,7610.801394660957,-2043.7616562452167,2113.755994535284,30718.12032034248,56687.111280575395,11935.1386872679,5144.60228972137,66.10708137764595,94515.36317960918,4882.705738612247
44,-315.10090143978596,3202.5528281163424,3132.726060859859,740.8936092534568,20541.19581115991,56752.69189070165,6145.990175411105,187.98148334026337,414.7743669054471,44456.52092292905,4956.387281513918
45,-2886.906069472432,-3211.052674919367,979.6042580259964,-684.8441336499527,1628.8321685865521,46384.75661787391,-4467.153892003,-9407.414928350598,-130.25734064914286,1372.7914908528328,4882.85722629432
46,-6113.821393661201,-10539.741550021805,-3911.1166174067184,-2244.9145527535584,-20574.172476135194,29298.186769153923,-16923.16653391719,-20639.725696220994,-839.7884091495071,-4666.923841431737,4846.451210198662
47,-7842.173534914851,-14107.52557795681,-8328.15116732195,-2944.4248049408197,-31509.433280833066,27696.921512916684,-22998.184626303613,-26184.124788865447,-1224.8767305689398,-72596.00177137554,4852.7671116325655
48,-6930.896468736231,-11729.92485721549,-11627.928727444261,-1888.5354253600817,-19792.389185391366,14867.321315452456,-18821.02226012945,-21671.901917099953,-1471.7128056250513,-31906.715281113982,4825.634815244441
49,-6751.09236587584,-12687.076873037964,-7940.367974707857,-2471.4817035372835,-20888.99132154882,10712.82563514635,-19713.90040843934,-21970.59885335341,-936.0737938967068,-58484.8718637377,4804.595352718054
50,-5898.30466465652,-11074.233447633684,-6512.647882374935,-2125.7834785403684,-15425.69111891836,8526.92938619852,-16884.235309176147,-19279.42534755543,-744.2156277168542,-67614.0681129843,4853.502080163715
51,-3177.333693675697,-3491.723356876988,-7900.61040393915,29.03311222908087,8170.649343423545,-1244.2823202610016,-4343.829140335321,-7983.628134511411,-653.2347266476136,-30578.840250506997,4860.45633089458
52,3423.93588809669,9655.825455504935,652.9416929911822,2984.250782338204,53481.217377871275,964.6417132541537,19061.07767239213,14157.620308239013,811.0474047225434,-11701.243442818522,4860.147298503725
53,6215.44324426353,13006.816896758974,2874.523980911821,3721.2560067675076,64502.06842879206,17578.708638895303,24820.220659710467,19550.89678812772,1154.6147632459179,35511.76630410552,4986.508346522925
54,9997.588824778795,10473.778457795735,2820.540338703431,3267.9002290598582,56197.12331712991,20272.245872713625,20324.92151991278,15500.600005563349,811.383306133328,163397.81166422367,4958.4347518798895
55,9116.548105932772,12065.750109873246,1065.7601318052039,3099.890323251486,53293.09385700524,29110.90851443261,21194.986455254257,12884.948103200644,428.1825084302109,161503.54910457134,4964.656762944942
56,8229.33957414329,16745.120286734775,-429.41003460250795,2753.9991724758875,52401.37342817336,39970.149591214955,26672.891474336386,9979.747382525355,199.6025160138961,155500.69804483652,4991.866316274216
57,7393.370340824127,12276.914230229333,-1620.6428746460006,2401.447830644669,44042.714282773435,44351.93221371621,21004.65312767774,7108.280872862786,-21.066782033536583,161595.81565728784,4965.438543989003
58,6839.780585721135,9177.547639727592,-2297.917782681063,2124.6431417828426,38421.62834174186,23834.386124111712,15660.978704534471,5038.66394693777,-160.0572075494565,161016.78061039746,4947.949215564877
59,6639.9484557285905,5971.148184963036,-2297.0760806649923,1937.006683509564,34817.86751870811,7104.554929196835,11714.581260807812,4115.7020738609135,-175.41080292710103,148152.84302054346,4946.385622228234
60,6497.185460083187,4911.369447837584,-864.6984800100327,1667.6453184867278,32678.187871292233,7548.4716994687915,10509.478561975062,3097.351713180542,-159.20030327350833,123256.51718252897,4941.751073925872
61,7234.643498130143,1685.0080802962184,6418.7082683565095,928.5650365140755,31074.630739808083,1593.3995661139488,7925.792278930545,3263.4478978291154,557.492404621793,111624.57842241228,4918.9436389921175
62,7661.629359640181,2176.081914583221,8515.72790707089,973.7154226945713,32969.365751579404,4895.468417018652,8894.444038137794,4192.197312030941,670.0367821825203,112163.92081592977,4911.549640332494
63,8448.120789960027,7051.934024223592,8273.133131874725,1332.5708159275819,40409.14512709528,23031.65114671737,14777.469271741807,6697.708011455834,848.0782422476914,111243.0945687294,4907.420239970757
64,8596.450731493533,14118.714852558449,2868.879944565706,2408.760012536077,49306.06179100275,52172.5412623696,25699.58246523142,9363.502174768597,326.7523571611382,142168.56012493372,4914.140323888889
65,9216.341602474451,17824.14702272322,2752.776806583628,2744.452929502586,55637.9144628942,57725.17026922107,29660.855121575296,11640.830973919481,469.11837111320347,142827.58569645882,4948.04991184012
66,9426.121389746666,18840.950715847313,2987.7478063711897,2936.5191801178735,58362.00802286714,66132.51876367256,30845.80062223971,12924.630025994033,537.3997029685415,136069.41061107814,4960.61069011857
67,9571.594597950578,16199.942912720144,7177.318698082119,2249.1590982410125,54113.808856256306,74065.46870660782,29564.038157224655,12084.115122795105,1076.320121730445,121376.63649249077,4922.011969008949
68,7454.017947226763,12467.787472248543,139.49463317543268,2121.240780823864,42039.30047304183,66255.80715372413,21654.806461013854,6370.787511758506,44.16697072191164,133705.43739062548,4968.036697627627
69,4551.78042563796,5027.40441537369,-4027.4151954576373,723.4536347265821,19621.458539292216,33565.50945743546,8826.276328235865,-4267.019479654729,-665.43084875145,128262.59103579819,4906.115675750378
70,1037.7667713090777,-5267.111175912432,-7684.293122825213,-1018.9378133981954,-7407.698601588607,3600.820249389857,-7473.979312330484,-16768.898624304682,-1439.887860361021,123207.49551285803,4856.638660451179
71,-5257.964578799903,-13675.796746113338,-5357.0588978352025,-2526.601095979335,-22726.31605795771,-2405.255240339786,-18859.218568973243,-22897.72422264889,-1195.1607896143105,18750.83394008875,4866.945640502949
72,-4976.375127494335,-11492.404490249231,-2352.377459058538,-3113.647258032812,-18694.38059335947,-27573.918244220316,-17237.52008291334,-18565.34836857021,-839.3810332030989,-21254.279415994883,4846.553656438773
73,-5021.368189319968,-11883.472361189779,-3278.8894018493593,-3135.1623229314573,-19512.302900217474,-31780.66706225276,-17715.78112333268,-18976.740306522697,-875.803627523128,-50146.86739306152,4821.1520765496825
74,-4760.173304215074,-9244.366067925468,-7263.537400753237,-2255.5191130232997,-13452.123744428158,-36190.43295201287,-14724.513871096075,-16069.974746480584,-1283.6844602767378,-45268.11092029512,4882.804931896928
75,-712.4456501528621,-2635.397694134619,521.0964040858671,-1536.3083053363953,9708.820211142302,-35395.03327674791,-3405.4831718951464,-3606.678726412356,144.97482486325316,-50595.82670614123,4872.889493246577
76,5921.320360958576,12943.177264348138,5459.73612572439,1552.4379515231121,56278.43044371158,-26292.61006404087,20837.306061558425,20600.59337093681,1109.0469807395712,-23663.046356976032,4863.305654454933
77,7827.221633471549,16386.226525423583,7766.15106939245,2175.307603439316,67412.62633833289,-6671.546588346362,26574.856607027352,26484.25259984657,1487.1258143123705,-15520.850331768394,4990.500482729854
78,6514.532318599522,13769.681907556485,5851.173075801693,1730.2529327638913,58932.71013150364,-2054.015451628715,22086.312294080853,22034.985748220235,1192.4437957571354,44888.561104908586,4951.542181966317
79,5567.322610333562,12139.50747172255,4881.000147039071,1435.5347129337024,53516.11698535085,-5677.942133076489,19089.76049347967,19155.345321714878,996.4879622312728,86412.76040539145,4945.219523912339
80,5091.063363440335,9256.020798986778,7828.39148490876,513.9312776445877,47277.20385812223,-6819.8446291945875,15637.441957570612,16038.76570590958,1400.4038930074312,80250.5158983618,4972.761553760531
81,3740.106360770762,7982.905262076296,2884.423673408106,771.3475865605287,41755.30250287056,-10680.41143444553,13057.624455370009,12859.219468202442,575.3516344369855,91121.55277718604,4960.204475543222
82,3649.0822455510497,5676.190052904654,6394.61416634731,-62.87472910620272,37288.95595033467,-12154.149735994637,10633.22780840844,10654.927589844912,1038.3725139359012,37103.711586117744,4912.790665356581
83,3436.005780413747,5100.0659273937345,6945.482911089435,-218.56113352975808,35422.96638169885,-14017.23784763366,9579.329105868936,9646.485310591757,1005.1441676095128,6329.868585377932,4980.190980355088
84,3053.6887648403645,4567.0589770441875,6104.028202754445,-320.7376163690351,33185.74450993538,-14847.344476602972,8310.661480411887,8489.657445326447,921.7102890913375,-13798.889171466231,4902.454823605032
85,3113.62198869884,4676.350404610392,5562.586701614782,-308.84723088215105,33205.67732665688,-15665.15168588981,8277.285283260047,8540.252957750112,940.1015527674463,671.7152078598738,4923.237105579137
86,2821.9442287757993,6303.674805580173,2078.1135788280517,412.9276863206178,35305.39255897701,-16797.52749635279,9507.00240445137,9488.841091949493,374.5902767323423,30720.651668265462,4938.137400693944
87,4095.4402458667755,7291.125634910073,6199.552277248353,150.06431857310236,40094.808695055544,-14681.432514321059,11845.264771424234,12281.35184064135,1165.9214444595855,9500.500823915005,4881.050119435626
88,4508.411596477032,10033.578880595975,3074.7117193685845,1057.3517931557726,46102.62501832098,-13622.579760693014,15099.589116424322,15231.917598418891,735.7035379791632,32489.270116060972,4893.261327897439
89,5451.001297861338,11338.605771380477,5372.850519447587,1229.1724150127266,50916.82980428636,-11044.719992559403,17606.000042937696,17748.653810258955,967.1758087242488,24144.079943716526,4952.588364283409
90,6427.512202613056,11388.931446886621,12521.806726630777,697.5407820986584,53253.68745713681,-7787.5799703113735,18596.43822529912,19235.950237553567,1724.191999285249,-12203.66646848619,4925.761921420235
91,6278.168085187674,10677.655108528212,12741.23409767542,541.3334022434428,51392.550867296755,-6648.749123908579,17671.209381312132,18256.765784211457,1701.707683349494,-8088.648757755756,4903.732559004462
92,3917.679926984012,7743.445858500898,5630.49808020331,529.2050616049673,39901.1257436052,-8773.132734552026,11896.367362938821,11996.725713890046,651.946590078529,4819.931172519922,4928.272781228725
93,910.0223363861442,79.49155263463035,4058.2391597256064,-1163.4112637280487,17288.23191639781,-12766.088449187577,30.80846132338047,393.895820453763,452.44018359528854,-19022.43080022931,4871.709675005479
94,-3770.7672990337014,-7206.906402338762,-6782.417308504693,-1858.575750381453,-8607.375734888017,-23530.004394833,-13138.117243610322,-13368.84267662093,-1161.5277902807575,3906.569224745035,4850.815763045163
95,-5882.385991610587,-11001.880926100537,-11198.11721416749,-2438.353112591896,-21698.81178344786,-34871.78727369383,-19758.120747938752,-20217.98868828267,-1685.0292704026215,-41012.35532473028,-2315.615582004745
96,-5691.647665895522,-10617.049539130181,-11119.609472158365,-2051.685027505504,-31595.427658103406,-36584.98319489136,-17186.7115810588,-15459.534279435873,-1812.0631137655582,-33410.37619270384,-2438.314545716483
97,-5805.016956709325,-10830.395770356059,-11295.91367772501,-2171.5985400197096,-32155.159516371787,-35257.8526692763,-17607.386065393686,-15883.824572298676,-1768.535651046317,-33303.312966540456,-2423.293817076754
98,-4878.133337378502,-9231.749996001367,-8796.856948137283,-1944.4388767587952,-27526.062410965562,-35556.59498143941,-14530.999359935522,-12623.086185447872,-1526.4729022278916,-35651.27738419175,-2401.928164243496
99,-623.6261418089271,-2789.985554166138,3037.920118498616,-1323.8449851761106,-8683.950451366603,-31479.67116663605,-2216.2486515194178,1094.4057220555842,-77.23142710956745,-51633.50996530056,-2408.6325874645954
100,6442.326226420701,11443.194373328239,12070.973477544263,1237.5593364723027,28482.481945201755,-19728.695072252303,22451.021789200604,27675.054847907275,1441.5403820241336,-46007.278170481324,-2342.50455472009
101,7586.005237951875,15799.348919207696,8493.924407419749,2538.5600105810445,37795.530678771436,1129.0824574753642,28840.460040673614,34069.81588269025,1134.851860458497,-9768.223665341735,-2236.8457639689495
102,6310.802871517837,13438.61188287381,6290.272374282591,2078.494129985571,30918.63778076321,6400.219191912562,24113.488625608385,29174.77780193463,877.2856419801246,51630.35703076422,-2262.70381646647
103,5882.723290711641,11102.85126389889,9358.183651472442,1168.7261991223786,26200.090284489095,3488.9566594809294,20632.826047807932,26051.285755682737,1336.6518356595188,27129.531955108047,-2270.0269963014034
104,4535.43554854393,10043.849926332943,4570.920004121959,1373.1351520190947,21763.61762703955,-400.018697462976,17681.77798614651,22527.74356948957,552.3555308519863,41602.86891286075,-2258.0547958116003
105,4228.870663717389,7206.981471156701,7863.647252629511,407.50234822253697,16800.02100840956,-2175.0512702688575,14228.212265856564,19141.61134065315,998.0107810450718,22356.38190548122,-2321.251251909456
106,3733.194474801421,5915.785274788272,8279.058250573464,101.51104222214781,13461.407993637025,-5130.79330708459,11858.515739940107,16669.432262454182,903.4279694738798,18800.232757791877,-2334.7010891349855
107,3511.5094992294908,5365.3698586602695,8258.59588448517,-39.23551922594197,11964.86541787535,-7224.542693872005,10735.91526144743,15550.242799665779,864.2001023839694,6546.411641985178,-2284.4071401410947
108,3146.2683058679104,4859.816021085717,7854.699036306702,-163.65184502792545,10168.014400921762,-8147.21672436595,9399.4960526824,14288.656925458461,797.6617412532214,-14538.192922234535,-2310.4929802461775
109,3093.7986774668097,5200.8082765615545,7785.211129328236,-142.16739805578254,10119.651386469603,-9136.894008103758,9237.403198800981,14358.927088085562,798.086908755824,775.8412360101938,-2347.9834699670864
110,3407.7090108692646,5977.371054910589,8036.8949151188135,-0.7922305080574006,11446.339096434414,-8990.24671671167,10126.975250795484,15425.371741818264,855.0072394665331,7093.0315228402615,-2329.1333604356114
111,3649.793078042567,8492.492464009207,4207.877135924995,936.7340594448615,15901.012206345797,-9189.60308431834,13286.568830035627,18419.427437491715,365.91311658453196,29744.316387221217,-2365.036832094127
112,4648.164341837168,10422.01004366437,6239.078661922365,1211.1549399164505,20318.019924275577,-6411.761708889157,16108.874100647867,21703.91867202893,591.2764114716556,27222.424209833145,-2366.1172086946317
113,5804.902983658016,11275.235637280624,11710.809946546331,896.8298456561752,23727.894355475903,-2378.1208171620965,18139.344655029476,24500.407840386033,1368.1060003838502,3350.3422391861677,-2291.91386997715
114,5688.905293546617,12894.922651732806,7613.5400348370895,1721.9441580460407,26219.24589713663,-1303.2680024281144,19969.27132679522,25990.60470591113,746.1145730460994,15902.909044459462,-2331.0068246816227
115,5503.831606581807,12238.621745411772,6805.574149481021,1642.2804274295922,24733.41660169512,-105.02478931099176,19099.484883122146,24898.502134798095,673.0247676372528,24196.207165375352,-2335.0217627015954
116,3696.7007541060448,8673.496912868228,4990.5888086836785,945.1249404537957,15304.391673982143,-1175.746415041387,12744.87274094671,18117.17528185062,316.16777624655515,15166.99824167788,-2276.5620094775804
117,495.32367257773876,1404.457381468732,4345.11553512048,-809.3166180406697,-2735.313990108669,-6092.885953243822,459.9266463816166,5443.8644208312035,155.0837301686406,-5055.996421396732,-2360.0499518198994
118,-3445.012520894408,-6492.486863265745,-1387.032593248412,-2280.0636385788675,-23761.432359181345,-16934.22505385056,-13566.768101170659,-9587.472680315375,-665.790070330957,-7211.6025566756725,-2375.854819037464
119,-5996.735778056085,-9524.022343475837,-9776.292468895204,-2315.241602344904,-33969.223768010736,-30721.820589847863,-20216.542299829423,-17133.15954910405,-1780.2975330203772,-32281.524163097143,-2388.6997340267844
120,-7153.885551221669,-16706.871075987816,-11958.785920650698,-2394.3364320204128,-57696.946181215346,-34231.72858521342,-28093.49310526997,-20057.832269804552,-1951.5145767172799,-49236.60830630362,-2411.566594111391
121,-7202.9007171317935,-16581.80003708182,-11926.229108149186,-2433.0569244732615,-58088.34938055277,-32717.572323948145,-28636.038008458912,-20453.74911684543,-1963.3601838538889,-51512.392453968525,-2400.797414323628
122,-6391.1481648013,-15458.534657360986,-10027.398580952547,-2191.0194872873835,-55878.73913950473,-33017.11302799359,-26561.881076194346,-17610.895379545167,-1765.632157790009,-55532.22794948518,-2434.230233295566
123,-3322.6319994181395,-11116.485842859372,-5235.323003007099,-980.2193011338823,-46319.29133592546,-29868.054455004632,-17439.71262846887,-5649.498516133055,-1085.7804696669336,-45808.96494162083,-2374.352306765024
124,2586.792576879263,-2721.1288100671954,3424.2507778145373,1410.9534446673933,-27707.270015105605,-17179.286946080625,561.8423263058066,17691.400974346325,213.21611993573606,-42370.68278796971,-2379.351547690836
125,4027.0339362993836,-630.7020265106112,5365.493231460452,1986.0037046677899,-23121.50754328072,6887.551615472883,4912.527937762439,23371.309158718213,540.8932295576669,-30865.538523316383,-2296.5326989314926
126,2910.047944203019,-2078.4867708971724,4051.95728345681,1483.286554675782,-26376.773932404816,12560.296614281833,1537.4740857854486,19116.527838321403,357.62809907388873,30398.462582603097,-2246.921308758363
127,2781.374420747161,-3979.088938039262,8700.253426317126,527.3277385765687,-28699.1993541345,9234.593943271786,-902.908454157412,16415.18753746897,875.4183577699587,2992.8941332548857,-2265.8486862836435
128,2191.4847025945783,-5154.223384886049,8370.163235669024,147.06080337287858,-30976.60129188001,6264.247823141515,-3230.539157770574,13358.18426077813,758.5361927060876,-5840.020594611764,-2297.5484738371742
129,1499.2124862521887,-6225.352153328713,6970.646563040093,-179.18702039681375,-33302.230185218155,3002.9316623285413,-5581.478829182684,10323.709332840517,611.2362191018183,-1625.0488773435354,-2254.2002567033633
130,976.1263572648168,-6814.53910601465,6069.176108912565,-398.74336254340596,-35017.340614929795,-233.77567575126886,-7393.602763861418,8130.11541024968,496.0065898359753,-1226.0250213891268,-2351.0625323997956
131,660.6337837800384,-7022.304123405833,5504.662775461562,-468.05585158918984,-35822.914017140865,-2509.2722975239158,-8263.08438243717,7143.616768106818,414.10657451092266,-9540.555478081107,-2337.745263432662
132,272.86311929672956,-7076.447829623707,4635.010472516529,-584.0698422179557,-36827.83395641297,-3546.5339021533728,-9358.981534428895,6034.667630404234,363.1626930076163,-28260.967275887728,-2303.5211824542785
133,288.0551657602191,-6920.399678245187,4221.3115609344095,-546.1330493201967,-36928.0029200241,-4615.528257839382,-9410.350102104247,6084.520377008244,356.1860131623689,-12698.003512099385,-2310.7873222993076
134,-52.58645483851433,-5527.9378838427365,764.9409696925431,168.47560682194307,-35935.74250883609,-5742.955754883587,-8463.441318072379,7005.337811686099,-225.93228843831457,17112.788159951568,-2351.620663288035
135,1014.7392316535115,-5199.458104068879,4670.374783094041,-65.63815769948997,-34277.2349190712,-3540.902876060456,-6793.163256712258,9698.100118808448,491.72300144843757,-2224.3347012251616,-2342.349995102006
136,1239.8952882960439,-3211.9985376028344,1261.99610927701,846.4043646589853,-31696.104340061545,2761.3062285408378,-4264.662703752518,12540.268482612446,7.918233506148681,22385.68226069212,-2336.5689524971094
137,1915.1775570735335,-2310.687848635949,2639.9672129554674,1067.9465393738355,-29814.763660140336,10831.992382403463,-2439.9202563911676,14950.07130955346,170.75187826436013,16406.965714275837,-2367.095998152625
138,2726.240263186395,-2568.353431059979,7887.809870325029,620.9593207286671,-29102.97669354081,21424.0013570264,-1829.01078530401,16342.132610045373,867.6357264481485,-15747.66942255199,-2333.2471249232767
139,2048.565210402012,-2219.100749332458,3025.7657349873334,1095.3404072970152,-29451.521035976708,33358.873214866966,-2118.521610684693,15354.602083744481,204.20383732998744,11524.801792114973,-2326.0025532287837
140,757.7016169279814,-4498.45917377295,1854.1666042488068,405.74708558875136,-34157.09110137075,34338.873274017125,-6690.212055064738,9388.02487471141,-65.22400357015431,-2456.2548510581255,-2357.7923548234103
141,-1476.4626701623201,-9169.203666289803,4461.5197675824165,-1423.1501295615453,-43372.603998079896,26541.3839411363,-15823.316930361092,-1715.1546268425882,-6.821446672314778,-32578.073254048824,-2355.1566733200743
