,43776 coal,43777 nuclear,43778 coal,43778 lignite,43778 nuclear,43779 coal,43780 coal,43781 nuclear,43782 lignite,43783 coal,43783 nuclear,43785 nuclear,43787 coal,43787 lignite,43788 nuclear
76,0.9996832598836303,0.9997889383257698,0.9992415357320774,0.9999172461731863,0.9999528279474489,0.9996158831537978,0.9995121765388942,0.9999967546584873,0.9957943023237582,0.9999232787985433,0.999969442719195,0.9996099604201685,0.9999593374424952,0.9999294644198237,0.9999382483295348
77,0.9996752527248818,0.9997827670961884,0.9992204653343774,0.9999150653715068,0.9999510360201364,0.9996063280440419,0.9994995733956651,0.9999966495169931,0.9955046675629218,0.9999172912917323,0.9999677155449316,0.9995987879148753,0.9999580413890455,0.999927710273952,0.9999366760686315
78,0.9996640385960288,0.9997755608350188,0.9991923251010103,0.9999122736791625,0.999948993733411,0.9995933757914025,0.9994826806815413,0.9999965272855659,0.9952047433289923,0.9999110534080367,0.999965910040451,0.9995857633132632,0.9999563806432293,0.9999253865173288,0.9999350760813939
79,0.9996458936237538,0.9997667730958572,0.9991474400962287,0.9999079912231181,0.9999466328267625,0.9995720431431565,0.9994550937990954,0.9999963675763102,0.9948477489101031,0.9999036474824688,0.9999639580926736,0.9995700069452689,0.9999537234183707,0.9999217634114046,0.9999329182708044
80,0.9996134370767865,0.9997555321307188,0.9990670841738348,0.9999008865034743,0.9999437428824917,0.9995329452772375,0.9994047045849135,0.9999961574028187,0.9943394821761345,0.9998930111166245,0.9999617153112564,0.9995499300841827,0.9999490601576418,0.9999156609275381,0.999929987183467
81,0.999551618973049,0.9997407609980851,0.9989129558902432,0.999888452522971,0.9999399590184989,0.9994577347349582,0.9993078614162495,0.9999958587193007,0.9935156101741689,0.9998747948142445,0.999958991065975,0.9995233413672279,0.9999402823600559,0.9999050444573254,0.9999256794736907
82,0.9994071858534365,0.9997202464260421,0.998559377166099,0.9998644684946276,0.9999348283015602,0.9992829805847229,0.9990837243062606,0.9999954332347538,0.9919632708773616,0.9998336175747727,0.9999554009485545,0.9994862540674636,0.9999200753674533,0.9998842528629827,0.9999193612313548
83,0.9987698025845683,0.9996904487518563,0.9971005521278601,0.9998028098467049,0.999927298308246,0.9985422602758731,0.9981405728440398,0.9999947959392379,0.9880381076815596,0.9996609552592733,0.9999503174287213,0.9994319400714959,0.999839876605007,0.9998296750173002,0.9999096722665708
84,0.996715693127242,0.9996628090425784,0.9921817360914336,0.9997377542255681,0.9999201441307202,0.996074163063268,0.9950125776424373,0.9999941827528619,0.9838880873481705,0.9990694564298794,0.9999454939896509,0.9993811839732029,0.999547480390897,0.999774142720088,0.9999005575131192
85,0.9956197528663536,0.9996379197909692,0.9895051650297426,0.9996888605104809,0.9999135362624787,0.9947429017808265,0.9933149541720199,0.9999936200811766,0.9807037053354469,0.9987494204078481,0.9999410676381343,0.9993351137670603,0.999393240118575,0.9997324068578957,0.9998923288891763
86,0.9947953786819589,0.9996144600038979,0.9874828095965688,0.9996479904034394,0.9999071983638461,0.9937393118626959,0.9920339107084745,0.9999930838403049,0.978025901688194,0.9985070333437496,0.9999368341992495,0.9992913321109123,0.999277780948227,0.9996976047288341,0.9998844438652181
87,0.9941232628463033,0.9995916316475962,0.9858269987110324,0.9996135471101099,0.9999010139875024,0.9929213714253625,0.9909891938037705,0.9999925749023933,0.9757158160188458,0.9983093308728601,0.9999326586800721,0.9992484241323065,0.9991836364939456,0.9996682259615337,0.9998768047766773
88,0.9935787069299937,0.9995687928544051,0.9844607748399393,0.9995864100876566,0.9998948678067943,0.9922563130828833,0.9901354770917712,0.9999920496492335,0.9737592363471079,0.9981470906678118,0.9999284841477857,0.9992048463031227,0.9991053395014863,0.9996453371296184,0.9998689546368005
89,0.9931695458478753,0.999544771241191,0.983315505991015,0.9995630082485215,0.999888583796385,0.9917362039705062,0.9894464557442356,0.9999914656126857,0.9717841593925226,0.9980157800306702,0.9999240908970172,0.999158492454974,0.9990322639412934,0.9996253759230525,0.9998603648924932
