bus,cluster,foreign,medoid_idx
36053,162,,
36054,162,,
36057,44,,
36058,44,,
36059,7,,
36060,151,,
36061,151,,
36062,151,,
36063,151,,
36066,56,,
36067,10,,
36068,22,,
36069,22,,
36070,22,,
36071,3,,
36072,3,,
36073,5,,
36076,36,,
36077,18,,
36078,18,,
36079,18,,
36080,151,,
36081,187,,187
36082,187,,
36083,108,,
36084,108,,
36085,108,,
36088,36,,
36089,36,,
36090,36,,
36091,36,,
36092,142,,
36093,144,,
36094,248,,
36095,248,,
36096,16,,
36097,16,,
36098,49,,
36099,49,,
361,227,,
36100,13,,
36101,110,,
36102,110,,
36103,213,,
36104,70,,
36105,70,,
36108,36,,
36109,36,,
36112,260,,
36115,157,,
36116,157,,
36119,76,,
36120,76,,
36121,60,,
36122,60,,
36123,60,,
36124,10,,
36125,10,,
36126,10,,
36127,89,,
36128,89,,
36131,38,,
36132,38,,
36134,253,,
36137,187,,
36138,187,,
36141,263,,263
36142,211,,
36143,211,,
36145,72,,
36146,206,,206
36147,206,,
36148,106,,
36149,221,,
3615,282,,
36150,221,,
36151,214,,
36152,214,,
36153,264,,
36154,91,,
36155,249,,
36156,285,,
36159,209,,
36160,209,,
36161,206,,
36162,206,,
36163,103,,
36164,103,,
36165,284,,
36168,74,,
362,227,,
3621,282,,
364,227,,
3646,194,,
365,227,,
3658,194,,
3673,272,,
3675,272,,
3707,194,,
3708,194,,
3715,25,,
3719,25,,
3720,194,,
3734,25,,25
3744,60,,
3759,162,,
3760,138,,
3764,138,,
3769,135,,
3770,135,,
3773,157,,
3775,157,,
3776,157,,
3788,194,,
38,18,,
3801,137,,
3802,137,,
3805,19,,
3806,19,,
3807,19,,
381,113,,
3812,137,,
3814,88,,
3817,135,,
3818,135,,
3821,37,,
3828,162,,162
383,222,,
3830,162,,
3831,162,,
384,222,,
387,222,,
3870,30,,
3871,30,,
3876,25,,
3878,218,,
3879,218,,
3881,135,,
3887,169,,
39,18,,
3911,251,,
3930,45,,
3935,11,,
3936,11,,
3937,11,,
397,227,,
398,227,,
3982,272,,
3984,272,,
399,227,,
4012,45,,
4013,45,,
4028,135,,
403,52,,
404,199,,
4040,126,,
4047,194,,
4048,194,,
405,199,,
4053,45,,
406,199,,
407,52,,
412,167,,
4125,135,,
4127,135,,
4128,135,,
413,167,,
4144,169,,
4169,259,,
4176,139,,
4198,88,,
42,18,,
422,18,,
423,18,,
4238,270,,
4241,270,,
4243,5,,
4244,5,,
4245,5,,
4246,270,,
4268,135,,
4289,194,,
429,264,,
430,145,,
4313,251,,
4320,88,,
4328,88,,
433,76,,
4332,25,,
4335,11,,
4336,11,,
4350,27,,
4353,27,,
4354,27,,
436,152,,
4361,179,,
4368,138,,
4372,138,,138
4377,91,,
43775,,43775,
43776,,43776,
43777,,43777,
43778,,43778,
43779,,43779,
43780,,43780,
43781,,43781,
43782,,43782,
43783,,43783,
43784,,43784,
43785,,43785,
43786,,43786,
43787,,43787,
43788,,43788,
43958,,43775,
43959,,43775,
43960,,43777,
43961,,43777,
43962,,43779,
43963,,43779,
43964,,43781,
43965,,43781,
43966,,43784,
43967,,43787,
44,18,,
4410,118,,
442,152,,
4429,125,,
443,131,,
4438,63,,
4439,63,,
445,131,,
4498,270,,
4546,201,,
4548,201,,
4549,201,,
4552,201,,
456,177,,
4564,254,,
4566,254,,
4570,254,,
4574,88,,
4575,78,,
4579,78,,
4580,78,,
4588,137,,
459,210,,
4602,169,,
463,210,,
4636,270,,
4656,7,,
4657,282,,282
4659,120,,
4660,282,,
4661,282,,
4670,88,,
469,104,,
470,191,,
472,191,,
4727,30,,
4728,30,,
4753,7,,
4756,120,,
4758,120,,
4760,120,,
4762,120,,
4763,120,,
4768,120,,
477,247,,
481,92,,
4818,135,,
482,92,,
4839,135,,
4843,176,,
4846,176,,
4847,176,,
4859,264,,
4862,237,,
4867,272,,
4868,272,,
4869,272,,
4870,272,,
4872,272,,
4876,272,,
4877,272,,
4879,121,,
4880,121,,
4881,121,,
4882,121,,
4890,55,,
4891,176,,
4893,55,,
49,143,,
490,112,,
491,112,,
4910,176,,
4911,176,,
4916,176,,
4919,193,,
4920,193,,
4924,252,,
4925,,43787,
493,182,,
4941,272,,
4948,135,,
4955,228,,
4956,228,,
4961,231,,
4967,193,,
4968,193,,
4971,193,,
4972,193,,
4974,193,,
4978,251,,
4979,251,,
4982,251,,
4992,257,,
4993,177,,
4996,177,,
4998,257,,
5006,55,,
5011,104,,
5024,218,,
5027,218,,
5030,135,,
5037,264,,
5039,264,,
5043,5,,
5047,251,,
5056,214,,
5058,58,,
5059,58,,
5065,270,,
5078,270,,
5089,135,,
509,18,,
51,143,,
511,18,,
5117,262,,
5119,99,,
5120,99,,
5125,193,,
5126,193,,
5132,270,,
5136,104,,
5138,104,,
5139,104,,
5154,193,,
5157,193,,
5160,193,,
5162,58,,
5164,58,,
5165,58,,
5166,58,,
5169,58,,
5170,58,,
5171,58,,
5173,5,,
518,76,,
5183,5,,
5195,58,,
5212,1,,
5215,176,,
5223,176,,
5224,176,,
5232,272,,
5236,251,,
5237,251,,
5240,5,,
5244,5,,
525,261,,
5271,252,,
5273,252,,
5274,252,,
5279,176,,
5281,270,,
5283,270,,
5288,251,,
5290,251,,
5294,251,,
5295,251,,
530,18,,
531,18,,
5318,58,,58
5326,270,,
5339,58,,
5340,58,,
5343,,43775,
5365,5,,
5366,5,,
5369,5,,
5371,270,,
5382,176,,
5394,270,,
5395,270,,
5396,270,,
5420,177,,
5430,196,,
5431,196,,
5434,196,,
5435,196,,
5437,196,,
5439,196,,
5441,196,,
5444,272,,
5447,272,,
5449,272,,
5451,138,,
5454,138,,
5470,282,,
5478,96,,
5483,196,,
551,247,,
5520,157,,
5523,157,,
5526,157,,
5534,147,,
5535,214,,
5537,270,,
5539,270,,
5541,270,,
5542,270,,
5545,270,,
5552,251,,
5562,176,,
5580,157,,
5588,231,,
559,152,,
5590,231,,
5596,55,,
560,152,,
5603,55,,
5608,55,,
561,152,,
5614,30,,
5619,30,,
562,152,,
5624,270,,
5627,270,,
5638,270,,
5675,252,,
5694,270,,
5695,270,,
5698,165,,
5699,165,,
57,135,,
5702,165,,
5703,165,,
5704,165,,
5724,11,,
5744,264,,
5745,264,,
5748,138,,
5751,138,,
5752,138,,
5758,138,,
5764,270,,
5782,97,,
5783,97,,
579,76,,
5790,55,,
5792,251,,251
5798,251,,
5803,165,,
582,76,,
5840,5,,
5853,138,,
5860,58,,
5887,193,,
589,73,,
5890,193,,
5894,97,,
5898,97,,
590,73,,
5903,272,,
5913,135,,
5915,135,,
5916,135,,
5929,25,,
593,254,,
5950,25,,
5980,11,,
5993,228,,
60,135,,
6000,228,,
6012,272,,
6033,5,,
6034,5,,
6035,5,,
6036,5,,
6041,5,,
605,177,,
6061,58,,
607,177,,
6076,37,,
6077,11,,
6078,11,,
6083,165,,
609,225,,
61,135,,
6111,193,,
6116,193,,
612,113,,
6130,80,,
6131,80,,80
6132,80,,
6136,77,,
6137,77,,
6142,77,,
6143,77,,
6149,55,,
6153,55,,
6156,282,,
6157,135,,
6181,282,,
6182,282,,
6186,1,,
6193,194,,
6194,194,,
6199,248,,248
620,248,,
6204,248,,
623,261,,
6247,196,,196
6252,196,,
6253,196,,
6259,214,,
626,261,,
6261,147,,
630,131,,
6325,47,,
6328,47,,
6329,47,,
6330,47,,
6342,37,,
6343,37,,
6348,272,,
635,131,,
6362,55,,
6369,55,,
6421,217,,
6426,77,,
6427,217,,
6429,77,,
643,100,,
6432,11,,
645,100,,
6457,264,,
6458,264,,
6482,214,,
6487,214,,
649,177,,
6496,264,,
6505,264,,
6528,270,,
6530,270,,
6533,270,,
6535,270,,
654,282,,
655,282,,
6595,58,,
6605,5,,
6607,5,,
662,152,,
663,152,,
6639,99,,
6640,99,,
6659,58,,
666,152,,
6675,196,,
6679,196,,
6681,196,,
6682,196,,
6751,176,,
6752,176,,
6794,157,,
6824,252,,
6830,252,,
692,264,,
6939,248,,
694,264,,
6940,248,,
6951,176,,
6952,176,,
696,91,,
697,91,,
6988,55,,
6995,224,,
6999,224,,
7,112,,
7010,135,,
7015,137,,
7016,137,,
7018,137,,
7022,137,,
7023,282,,
7026,137,,
704,139,,
705,117,,
7058,88,,
7063,36,,
7069,27,,
7070,27,,
7074,88,,88
7080,276,,276
7082,276,,
7086,62,,
709,237,,
7093,72,,
7094,62,,
7099,120,,
710,237,,
7100,120,,
7105,282,,
7106,120,,
711,248,,
7120,30,,
7128,27,,
7131,27,,
7132,27,,
7133,27,,
7138,176,,
714,248,,
7146,133,,
7147,133,,
7151,133,,
7152,133,,
7154,133,,
7155,133,,
7157,133,,
7160,133,,
7161,133,,
7167,200,,
7168,200,,
717,237,,
7171,200,,
7173,200,,
7174,200,,
7181,70,,
7184,153,,
7188,155,,
7199,73,,
72,220,,
7200,90,,
7207,90,,
7210,155,,
7212,155,,
722,237,,
7221,13,,
7223,66,,
7229,134,,
7230,134,,
7231,134,,
7235,134,,
7236,134,,
724,237,,
725,237,,
7263,56,,
7264,56,,
7265,56,,
7269,146,,
7271,64,,
7274,55,,
7275,55,,
7276,55,,
7280,64,,
7285,229,,
7286,229,,
7287,178,,178
7289,72,,
7291,72,,
7292,72,,
7306,55,,
7307,55,,
7319,5,,
734,119,,
7341,245,,
7343,135,,
7348,245,,
735,119,,
7350,245,,245
736,119,,
7365,235,,
7369,137,,
7374,235,,235
7375,235,,
7388,272,,
7392,107,,
7397,48,,
7403,27,,
7404,27,,
7434,153,,
744,264,,
7471,135,,
7472,135,,
7474,135,,
7475,135,,
7480,135,,
7483,135,,
7503,56,,
7505,56,,
7506,56,,
7509,56,,
751,66,,
752,66,,
7529,218,,
753,66,,
754,264,,
7559,282,,
7560,282,,
757,264,,
758,264,,
759,264,,
7598,135,,
76,155,,
760,110,,
7601,135,,
7611,55,,
7621,135,,
7628,107,,
7629,107,,
7635,56,,
764,100,,
7652,24,,
7658,135,,
7662,159,,
7663,159,,
7673,20,,
77,155,,
7700,201,,
7702,201,,
7711,64,,
7713,64,,
772,42,,
773,42,,
7732,107,,
7753,155,,
7757,56,,
7761,56,,
7762,56,,
7765,107,,
7778,56,,
7786,37,,
7789,37,,
7791,37,,
7793,37,,
7806,137,,
7812,155,,
7813,155,,
7854,37,,
788,224,,
7884,218,,
79,155,,
7902,146,,
7904,146,,
7908,27,,
7920,56,,
7956,137,,
7965,186,,
7968,186,,
797,248,,
7971,26,,
7972,26,,
7973,26,,
7990,242,,
7994,242,,
7995,242,,
7996,242,,
7999,134,,
8,112,,
8000,260,,
8004,199,,
802,247,,
8032,95,,
8034,95,,
8036,95,,
804,177,,
8041,56,,
8042,56,,
8045,186,,
805,177,,
8069,20,,
807,247,,
8070,20,,
8072,146,,
8077,179,,
808,177,,
8081,51,,
8085,25,,
809,177,,
8092,137,,
81,155,,
8105,56,,
8135,56,,
815,112,,
8153,30,,
8157,72,,
816,112,,
8160,72,,
8161,72,,
8168,134,,
8169,134,,
817,112,,
8172,134,,
818,112,,
819,112,,
82,155,,
8202,20,,
8206,36,,
8209,36,,
821,112,,
8210,36,,
8211,36,,
8212,20,,
8220,56,,
8243,56,,
8244,56,,
8245,56,,
8246,56,,
8249,56,,
8287,39,,
8309,164,,
8316,176,,
8317,176,,
8318,176,,
8319,176,,
8323,176,,
8326,50,,
8328,72,,
8329,152,,
8372,72,,
8373,72,,
8399,240,,240
8470,56,,
8473,153,,
8480,137,,
85,155,,
8518,51,,
8519,51,,
8520,51,,
8530,72,,
8531,51,,
8553,257,,
8554,257,,
8555,257,,
8558,262,,
8559,262,,
8560,262,,
8561,262,,
8562,262,,
8563,257,,
8583,6,,
8584,6,,
8588,36,,
8589,36,,
8591,108,,
8592,6,,
8598,108,,
86,18,,
8602,36,,
8603,26,,
8614,56,,
8615,195,,
8619,38,,
8622,38,,
8623,38,,
8637,56,,
8648,120,,
865,219,,
8661,7,,
8662,7,,
8668,7,,
868,42,,
8690,200,,
87,18,,
8739,56,,
8740,56,,
8745,56,,
8757,245,,
8763,137,,
8766,55,,
8767,55,,
88,18,,
8809,152,,
8814,72,,
885,139,,
8857,251,,
886,115,,
8866,55,,
887,115,,
8885,186,,
89,18,,
8900,111,,
8911,72,,
892,143,,
893,143,,
8938,51,,
8939,51,,
8961,27,,
8971,155,,
8998,195,,
9000,131,,
9003,225,,
9006,225,,
9008,135,,
9018,189,,
902,167,,
9020,3,,
9027,216,,
9028,173,,
9030,216,,
9033,62,,
9034,62,,62
9036,62,,
9037,62,,
9038,62,,
9048,282,,
9052,48,,
9065,131,,
9069,135,,
9071,135,,
9078,281,,
9079,281,,
9081,281,,
9085,282,,
9087,282,,
9092,201,,
9096,118,,
9098,118,,
9100,118,,
9104,107,,
9106,107,,
9109,107,,
9111,107,,
9116,274,,
912,186,,
9129,14,,
913,186,,
9134,111,,
9135,14,,
9146,72,,
9152,27,,
9153,212,,
9155,212,,
9157,11,,
9159,11,,
9164,263,,
9169,225,,225
918,186,,
9182,165,,
9183,107,,
9185,107,,
92,18,,
9206,224,,
9207,262,,
921,47,,
9214,183,,
9215,183,,
9233,97,,
9236,97,,
9237,15,,
9238,15,,
9240,15,,
9242,15,,
9247,82,,
9249,16,,
9252,198,,
9254,198,,
9264,285,,
927,117,,
9275,72,,
9279,5,,
9288,167,,
9308,216,,
9314,118,,
9315,118,,
9316,235,,
933,72,,
9333,34,,
9341,2,,
9354,218,,
9356,218,,
9368,207,,
9369,207,,
9371,207,,
9372,207,,
9373,207,,
9404,47,,
941,72,,
943,152,,
9435,281,,
9440,281,,
9443,77,,
9447,77,,
9448,77,,
9450,78,,
9451,78,,
9455,78,,
9456,7,,
9457,78,,
9460,164,,
9462,164,,
9463,27,,
9469,282,,
9471,218,,
9475,282,,
9489,5,,
9492,5,,
9503,198,,
9515,268,,
9521,95,,
9523,285,,
9524,285,,
9526,285,,
9527,285,,
953,67,,67
9532,135,,
9533,135,,
9534,135,,
9536,135,,
9543,30,,
9546,77,,
9547,77,,
9549,77,,
9556,77,,
9557,77,,
9559,77,,
9560,77,,
9562,77,,
9563,77,,
9577,2,,
959,222,,
9590,3,,
9593,3,,
9596,3,,3
9598,3,,
9599,282,,
96,155,,
9602,282,,
9605,285,,
9608,285,,
9616,285,,
9617,285,,
9621,285,,
9622,285,,
9632,77,,
9645,217,,
9650,217,,
9651,217,,
9654,217,,217
9656,217,,
9659,217,,
9669,27,,
9677,155,,
9678,155,,
9687,62,,
9689,285,,
9708,83,,
9713,138,,
9714,138,,
9715,138,,
9725,118,,
9733,118,,
9743,77,,
9748,164,,
976,131,,
9761,20,,
9762,20,,
9767,3,,
977,131,,
9788,196,,
9797,196,,
980,131,,
9801,182,,
9811,2,,
9833,282,,
9834,282,,
9837,282,,
984,227,,
9841,244,,
9843,97,,
9859,97,,
9861,97,,
9872,212,,
9895,83,,
9910,20,,
9923,24,,
9935,20,,
9951,77,,
9975,110,,
9976,110,,
9979,110,,
9984,3,,
999,199,,
9999,27,,
