,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,14 battery,14 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,5 battery,5 pumped_hydro,6 battery,6 pumped_hydro,7 battery,9 battery,9 pumped_hydro
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,3331.8319779562044,0.0,228.08159912247626,0.0,462.19798029476976,0.0,0.0,0.0,0.0,0.0,224.53971443792952,0.0,0.0,3836.5854036390565,0.0,0.0,0.0,0.0,625.0,0.0
62,1767.57494945,0.0,1350.0,0.0,0.0,332.704526754515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.2369867955342,0.0,1337.00503955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.4515638519943,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,147.29791245642215,0.0,0.0,0.0,1299.9246190809984,359.4468535096693,0.0,0.0,0.0,1414.5703937704402,0.0,0.0,0.0,1047.2089756,0.0,111.41708663087242,0.0,0.0,0.0,0.0,0.0,0.0,168.75204133175012,0.0,0.0
75,0.0,0.0,1350.0,0.0,2623.00802867,0.0,0.0,0.0,0.0,0.0,0.0,4253.85685979,0.0,1047.2089756,0.0,1337.00503955,0.0,49.6323340403432,2709.106275710783,0.0,0.0,0.0,2025.02449595,52.083333333333336,0.0
76,1767.57494945,0.0,0.0,0.0,1861.9720966741786,4313.36224205,0.0,150.51833806313772,0.0,1505.2260097978526,0.0,2786.9270188941628,0.0,1047.2089756,0.0,1337.00503955,0.0,1191.17601695,8592.733833169192,0.0,0.0,0.0,0.0,625.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.22005673,0.0,6436.40667128,0.0,3298.325239706355,0.0,0.0,0.0,0.0,0.0,0.0,10432.4677928,0.0,0.0,0.0,2025.02449595,625.0,0.0
78,1767.57494945,0.0,56.25,0.0,0.0,4313.36224205,0.0,1806.22005673,0.0,4052.977490326586,0.0,0.0,0.0,130.90112195200436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.4794502121988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,601.6073941860257,0.0,0.0,0.0,0.0,0.0,0.0,1806.22005673,0.0,6063.011377585119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.56589290306098,0.0,0.0,0.0,0.0,253.12806199762576,78.12500000119623,0.0
85,1767.57494945,0.0,56.25,0.0,0.0,4313.36224205,0.0,1806.22005673,0.0,6436.40667128,0.0,4253.85685979,0.0,138.72463173006332,0.0,270.0046316611549,0.0,1191.17601695,8839.818148916269,0.0,0.0,0.0,2025.02449595,625.0,0.0
86,1767.57494945,0.0,1350.0,0.0,0.0,4170.537700688208,0.0,1806.22005673,0.0,6436.40667128,0.0,4253.85685979,0.0,1047.2089756,0.0,1337.00503955,0.0,1191.17601695,4649.532319232884,0.0,0.0,0.0,2025.02449595,625.0,0.0
87,0.0,0.0,0.0,0.0,0.0,63.946969740160114,0.0,1806.22005673,0.0,6420.056959992441,0.0,354.48807165459516,0.0,1047.2089756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.02449595,625.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.8401457843715,0.0,1191.17601695,0.0,0.0,4949.00077953,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,4313.36224205,0.0,1806.22005673,0.0,3871.4056371170745,0.0,0.0,0.0,43.63370731733471,0.0,0.0,0.0,0.0,0.0,0.0,3515.5289729947153,4004.0,0.0,0.0,0.0
100,659.0954357261445,0.0,1350.0,0.0,2623.00802867,179.72342675483466,0.0,1806.22005673,0.0,922.5565884242351,0.0,177.24403582729758,0.0,1047.2089756,0.0,763.8734370810646,0.0,1191.17601695,2794.2103716107654,0.0,4949.00077953,4004.0,0.0,625.0,0.0
101,1182.1284699520666,0.0,1350.0,0.0,570.1660620302848,0.0,0.0,150.51833806313772,0.0,0.0,0.0,4253.85685979,0.0,0.0,0.0,0.0,0.0,1191.17601695,0.0,0.0,4949.00077953,4004.0,2025.02449595,625.0,0.0
