bus,cluster,foreign,medoid_idx
3587,53,,
35870,28,,
35871,45,,
35872,10,,
35874,28,,
35875,2,,
35876,2,,
35877,6,,
35878,6,,
35879,23,,
35880,42,,
35881,42,,
35882,41,,
35883,62,,
35884,62,,
35886,18,,
35888,45,,
3589,53,,
35890,23,,
35891,2,,
35892,2,,
35893,33,,
35894,33,,
35895,45,,
35896,25,,
35897,25,,
35898,45,,
35900,37,,
35901,24,,
35902,6,,
35903,12,,
35904,12,,
35905,54,,
35906,44,,
35907,62,,
35908,26,,
35909,26,,
35911,41,,
35912,41,,
35913,55,,
35914,34,,
35916,33,,
35917,35,,
35918,45,,
35919,45,,
35920,45,,
35921,45,,
35922,45,,
35925,13,,
35926,45,,
35927,13,,
35928,13,,
3593,49,,
35932,55,,
35935,21,,
35936,21,,
35937,7,,
35938,7,,
35939,7,,
35940,35,,
35941,33,,
35942,53,,
35943,53,,
35945,45,,
35947,55,,
35948,18,,
35949,18,,
3595,49,,
35950,0,,
35951,0,,
35952,33,,
35953,33,,
35954,53,,
35955,53,,
35956,42,,
35957,23,,
35958,25,,
35959,25,,
35960,13,,
35961,13,,
35962,55,,
35963,55,,
35964,45,,
35965,9,,
35966,33,,
35967,33,,
35968,18,,
35969,18,,
35970,23,,
35971,23,,
35972,53,,
35973,53,,
35974,34,,
35975,34,,
35976,49,,
35977,49,,
35978,49,,
35979,2,,
35980,2,,
35982,56,,
35983,6,,
35985,46,,
35986,36,,
35987,36,,
35989,26,,
3599,49,,
35990,63,,
35996,0,,
35997,0,,
35998,0,,
35999,11,,
360,41,,
3600,49,,
36000,11,,
36001,7,,
36002,7,,
36003,21,,
36004,29,,
36005,29,,
36006,45,,
36007,45,,
36008,45,,
36009,45,,
36010,0,,
36011,0,,
36012,11,,
36014,55,,
36015,29,,
36016,2,,
36017,21,,
36018,21,,
36019,21,,
3602,49,,
36021,54,,
36022,45,,
36023,45,,
36024,45,,
36025,33,,
36026,13,,
36027,13,,
36028,13,,
36029,49,,
36030,9,,
36031,9,,
36033,55,,
36034,36,,
36035,36,,
36036,31,,
36037,12,,
36038,12,,
36039,33,,
36040,2,,
36041,2,,
36042,45,,
36043,45,,
36044,45,,
36045,45,,
36046,45,,
36047,45,,
36048,45,,
36049,11,,
3605,49,,
36050,11,,
36051,56,,
36052,56,,
36053,43,,
36054,43,,
36056,15,,
36057,51,,
36058,51,,
36059,46,,
36060,54,,
36061,54,,
36062,54,,
36063,54,,
36065,0,,
36066,55,,
36067,23,,
36068,24,,
36069,24,,
36070,24,,
36071,13,,
36072,13,,
36073,53,,
36075,13,,
36076,45,,
36077,33,,
36078,33,,
36079,33,,
36080,54,,
36081,0,,
36082,0,,
36083,45,,
36084,45,,45
36085,45,,
36087,14,,
36088,45,,
36089,45,,
36090,45,,
36091,45,,
36092,11,,
36093,24,,
36094,50,,
36095,50,,
36096,32,,32
36097,32,,
36098,51,,
36099,51,,
361,58,,
36100,35,,
36101,45,,
36102,45,,
36103,9,,
36104,28,,
36105,28,,
36107,55,,
36108,45,,
36109,45,,
36111,28,,
36112,56,,
36114,5,,
36115,12,,
36116,12,,
36118,35,,35
36119,0,,
36120,0,,
36121,54,,
36122,54,,
36123,54,,
36124,23,,
36125,23,,
36126,23,,
36127,24,,
36128,24,,
36130,32,,
36131,35,,
36132,35,,
36134,32,,
36136,54,,
36137,0,,
36138,0,,
36140,33,,
36141,44,,
36142,2,,
36143,2,,
36145,13,,
36146,39,,
36147,39,,
36148,44,,
36149,31,,
3615,46,,
36150,31,,
36151,9,,
36152,9,,
36153,26,,
36154,31,,
36155,25,,
36156,53,,
36158,42,,
36159,41,,
36160,41,,
36161,39,,
36162,39,,
36163,24,,
36164,24,,
36165,51,,
36167,61,,
36168,60,,
362,41,,
3621,46,,
364,41,,
3646,18,,
365,41,,
3658,18,,
3673,49,,
3675,49,,
3707,18,,
3708,18,,
3715,18,,
3719,18,,
3720,18,,
3734,18,,
3744,54,,
3759,15,,
3760,53,,
3764,53,,
3769,18,,
3770,18,,
3773,12,,
3775,12,,
3776,12,,
3788,18,,
3791,18,,
38,33,,
3801,3,,
3802,37,,
3804,37,,
3805,37,,
3806,37,,
3807,37,,
381,41,,
3812,3,,
3814,37,,
3817,18,,
3818,18,,
3821,46,,
3828,43,,
383,10,,
3830,43,,
3831,43,,
384,64,,
387,64,,
3870,16,,
3871,16,,
3876,18,,
3878,18,,
3879,18,,
3881,18,,
3887,53,,
39,33,,
3911,53,,
3930,53,,
3935,8,,
3936,8,,
3937,8,,
397,41,,
398,41,,
3982,49,,
3984,49,,
399,41,,
4012,53,,
4013,53,,
4028,18,,
403,36,,
404,36,,
4040,30,,
4047,18,,
4048,18,,
405,36,,
4053,53,,
406,36,,
407,36,,
412,7,,
4125,18,,
4127,18,,
4128,18,,
413,7,,
4144,53,,
4149,53,,
4169,8,,
4176,16,,
4198,37,,
42,33,,
422,33,,
423,33,,
4238,49,,
4241,49,,
4243,49,,
4244,49,,
4245,49,,
4246,49,,
4268,18,,
4289,18,,
429,26,,
430,35,,
4313,53,,
4320,37,,
4328,37,,
433,0,,
4332,18,,
4335,8,,
4336,8,,
4350,28,,
4353,28,,
4354,28,,
436,0,,
4361,28,,
4368,53,,
4372,53,,
4377,56,,
43775,,43775,
43776,,43776,
43777,,43777,
43778,,43778,
43779,,43779,
43780,,43780,
43781,,43781,
43782,,43782,
43783,,43783,
43784,,43784,
43785,,43785,
43786,,43786,
43787,,43787,
43788,,43788,
43958,,43775,
43959,,43775,
43960,,43777,
43961,,43777,
43962,,43779,
43963,,43779,
43964,,43781,
43965,,43781,
43966,,43784,
43967,,43787,
44,33,,
4410,3,,
442,0,,
4429,34,,
443,23,,
4438,2,,
4439,2,,
445,23,,
4498,18,,
4546,42,,
4548,42,,
4549,42,,
4552,42,,
456,39,,
4564,21,,
4566,21,,
4570,21,,
4574,37,,
4575,59,,
4579,59,,
4580,59,,
4588,3,,
459,21,,
4602,53,,
463,21,,
4636,18,,
4656,46,,
4657,46,,
4659,46,,
4660,46,,
4661,46,,
4670,37,,
469,58,,
470,58,,
472,58,,
4727,16,,
4728,16,,
4753,46,,
4756,46,,
4758,46,,
4760,46,,
4762,46,,
4763,46,,
4768,46,,
477,50,,
481,29,,
4818,18,,
482,29,,
4839,18,,
4843,49,,
4846,49,,
4847,49,,
4859,26,,
4862,23,,
4867,49,,
4868,49,,
4869,49,,
4870,49,,
4872,49,,
4876,49,,
4877,49,,
4879,49,,
4880,49,,
4881,49,,
4882,49,,
4890,49,,
4891,49,,
4893,49,,
49,65,,
490,14,,
491,14,,
4910,49,,
4911,49,,
4914,49,,
4916,49,,
4919,2,,
4920,2,,
4924,61,,
4925,,43787,
493,16,,
4941,49,,
4948,18,,
4955,57,,
4956,57,,
4961,61,,
4967,2,,
4968,2,,2
4971,2,,
4972,2,,
4974,2,,
4978,53,,
4979,53,,
4982,53,,
4992,23,,
4993,23,,
4996,23,,
4998,23,,
5004,49,,
5006,49,,
5011,58,,
5024,18,,
5027,18,,
5030,18,,
5037,26,,
5039,26,,
5043,53,,
5047,53,,
5056,9,,
5058,9,,
5059,9,,
5065,49,,
5078,18,,
5089,18,,
509,33,,
51,65,,
511,33,,
5117,19,,
5119,19,,
5120,19,,
5125,2,,
5126,2,,
5132,49,,
5136,41,,
5138,41,,
5139,41,,
5154,2,,
5157,2,,
5160,2,,
5162,9,,
5164,9,,
5165,9,,
5166,9,,
5169,9,,
5170,9,,
5171,9,,
5173,53,,
518,0,,
5183,53,,
5195,9,,
5212,7,,
5215,49,,
5223,49,,
5224,49,,
5232,49,,
5236,53,,
5237,53,,
5240,53,,
5244,53,,
525,23,,
5271,61,,
5273,61,,
5274,61,,
5279,49,,
5281,49,,
5283,49,,
5288,53,,
5290,53,,
5294,53,,
5295,53,,
530,33,,
531,33,,
5318,9,,
5326,49,,
5336,49,,
5339,9,,
5340,9,,
5343,,43775,
5362,49,,
5365,53,,
5366,49,,
5369,49,,
5371,49,,
5382,49,,
5394,49,,
5395,49,,
5396,49,,
5420,23,,
5430,46,,
5431,46,,
5434,46,,
5435,46,,
5437,46,,
5439,46,,
5441,46,,
5444,49,,
5447,49,,
5449,49,,
5451,53,,
5454,53,,
5470,46,,
5478,49,,
5483,46,,
551,39,,
5520,12,,
5523,12,,
5526,12,,
5534,9,,
5535,9,,
5537,49,,
5539,49,,
5541,18,,
5542,18,,
5545,49,,
5552,53,,
5562,49,,
5580,12,,
5588,61,,
559,0,,
5590,61,,
5596,49,,
560,0,,
5603,49,,
5608,49,,
561,0,,
5614,16,,
5619,16,,
562,0,,
5623,49,,
5624,49,,
5627,18,,
5638,18,,
5675,61,,
5694,49,,
5695,49,,
5698,17,,
5699,17,,
57,18,,
5702,17,,
5703,17,,
5704,17,,
571,33,,
5724,8,,
5744,26,,
5745,26,,
5748,53,,
5751,53,,
5752,53,,
5758,53,,
5764,49,,
5782,17,,
5783,17,,
579,0,,
5790,49,,
5792,53,,
5798,53,,
5803,17,,
582,0,,
5840,53,,
5853,53,,
5860,9,,
5887,2,,
589,1,,
5890,2,,
5894,17,,
5898,17,,
590,1,,
5903,49,,
5913,18,,
5915,18,,
5916,18,,
5929,18,,
593,21,,
5950,18,,
5980,8,,
5993,8,,
60,18,,
6000,57,,
6012,49,,
6033,53,,
6034,53,,
6035,53,,
6036,53,,
6041,53,,
605,23,,
6061,9,,
607,23,,
6076,46,,
6077,8,,
6078,8,,
6083,17,,
609,10,,
61,18,,
6111,2,,
6116,2,,
612,41,,
6130,61,,
6131,61,,
6132,61,,
6136,42,,
6137,42,,
6142,42,,
6143,42,,
6149,49,,
6153,49,,
6156,46,,
6157,46,,
6181,46,,
6182,46,,
6186,7,,
6193,18,,
6194,18,,
6199,23,,
620,23,,
6200,23,,
6204,50,,
623,23,,
6247,46,,
6252,46,,
6253,46,,
6259,9,,
626,23,,
6261,9,,
630,23,,
6325,12,,
6328,12,,
6329,12,,
6330,12,,
6342,46,,
6343,46,,
6348,49,,
635,23,,
6362,49,,
6369,49,,
6421,42,,
6426,42,,
6427,42,,
6429,42,,
643,22,,
6432,8,,
645,22,,
6457,26,,
6458,26,,
6482,9,,
6487,9,,
649,23,,
6496,26,,
6505,26,,
6528,49,,
6530,49,,
6533,49,,
6535,49,,
654,46,,
655,46,,
6595,9,,
6605,53,,
6607,53,,
662,0,,
663,0,,
6639,19,,
6640,19,,
6659,9,,
666,13,,
6666,53,,
6668,53,,
6675,46,,
6679,46,,
6681,46,,
6682,46,,
6751,49,,
6752,49,,
6794,12,,
6824,61,,
6830,61,,
692,26,,
6939,50,,
694,26,,
6940,50,,
6951,49,,
6952,49,,
696,31,,
697,31,,
6988,49,,
6995,52,,
6999,52,,
7,14,,
7000,53,,
7005,53,,
7010,18,,
7015,46,,
7016,3,,
7018,3,,
7022,3,,
7023,46,,
7026,3,,
704,16,,
705,29,,
7055,37,,
7058,37,,37
7063,45,,
7069,28,,
7070,28,,
7074,37,,
7079,52,,
7080,52,,
7082,52,,
7086,42,,
709,23,,
7093,13,,
7094,13,,
7099,46,,
710,23,,
7100,46,,
7105,46,,
7106,46,,
711,23,,
7115,16,,16
7120,16,,
7128,28,,
7131,28,,
7132,28,,
7133,28,,
7138,49,,
714,23,,
7146,7,,
7147,7,,
7151,1,,
7152,1,,
7154,1,,
7155,1,,
7157,1,,
7160,1,,
7161,1,,
7167,22,,
7168,22,,
717,23,,
7171,22,,
7173,22,,
7174,22,,
7181,28,,
7184,56,,
7188,13,,
7199,1,,
72,9,,
7200,1,,
7207,1,,
7210,13,,
7212,55,,
722,23,,
7221,35,,
7223,35,,
7229,56,,
7230,56,,
7231,56,,
7235,56,,
7236,56,,
724,23,,
725,23,,
7263,55,,
7264,55,,
7265,13,,
7269,57,,
7271,57,,
7274,49,,
7275,49,,
7276,49,,
7280,16,,
7285,13,,
7286,13,,
7287,13,,
7289,13,,
7291,13,,
7292,13,,
7306,49,,
7307,49,,
7319,53,,
734,33,,
7341,56,,
7343,18,,
7348,6,,
735,33,,
7350,6,,
736,33,,
7365,3,,
7369,3,,
7374,3,,
7375,3,,
7388,49,,
7392,52,,
7397,22,,
7400,6,,
7403,28,,
7404,28,,
7434,56,,
744,26,,
7471,18,,
7472,18,,
7474,18,,
7475,18,,
7480,18,,
7483,18,,
7486,49,,
7503,55,,
7505,55,,
7506,55,,
7509,55,,
751,35,,
752,35,,
7524,18,,
7529,18,,
753,35,,
754,26,,
7559,46,,
7560,46,,
757,26,,
758,26,,
759,26,,
7598,18,,
76,13,,
760,26,,
7601,18,,
7611,49,,
7621,18,,
7628,52,,
7629,52,,
7635,55,,
764,22,,
7652,10,,
7658,18,,
7662,36,,
7663,36,,
7673,13,,
77,13,,
7700,42,,
7702,42,,
7711,16,,
7713,16,,
772,10,,
773,10,,
7732,52,,
77522,44,,
7753,13,,
7757,55,,
7761,55,,
7762,55,,
7765,52,,
7778,55,,
7786,18,,
7789,18,,
7791,18,,
7793,18,,
7801,49,,
7806,3,,
781,64,,
7812,13,,
7813,13,,
7854,18,,
788,5,,
7884,18,,
79,13,,
7902,57,,
7904,57,,
7908,28,,
7920,55,,
7921,16,,
7956,3,,
7965,7,,
7968,7,,
797,23,,
7971,36,,
7972,36,,
7973,36,,
7990,4,,
7994,4,,
7995,4,,
7996,4,,
7999,56,,
8,14,,
8000,56,,
8004,36,,
802,39,,
8032,53,,
8034,53,,
8036,53,,
804,39,,
8041,55,,
8042,55,,
8045,7,,
805,39,,
8069,13,,
807,39,,
8070,13,,
8072,57,,
8077,28,,
808,39,,
8081,28,,
8085,18,,
809,39,,
8092,3,,
81,13,,
8105,55,,
8135,55,,
815,14,,
8153,16,,
8157,13,,
816,14,,
8160,13,,
8161,13,,
8168,56,,
8169,56,,
817,14,,
8172,56,,
818,14,,
819,14,,
82,13,,
8202,13,,
8206,45,,
8209,13,,
821,14,,
8210,45,,
8211,45,,
8212,13,,
8220,55,,
8243,55,,
8244,55,,
8245,55,,
8246,55,,
8249,55,,
826,48,,
8287,20,,
8309,28,,
8316,49,,
8317,49,,
8318,49,,
8319,49,,
8323,49,,
8326,13,,
8328,13,,
8329,0,,
8372,13,,
8373,13,,
8399,52,,
8437,6,,
8470,55,,
8473,56,,
8480,3,,
85,13,,
8518,28,,
8519,28,,
8520,13,,
8530,13,,
8531,28,,
8553,19,,
8554,19,,
8555,19,,
8558,19,,
8559,19,,
8560,19,,
8561,19,,
8562,19,,
8563,19,,
8583,45,,
8584,45,,
8588,45,,
8589,45,,
8591,45,,
8592,25,,
8598,45,,
86,33,,
8602,45,,
8603,36,,
8614,55,,
8615,42,,
8619,35,,
8622,35,,
8623,35,,
8637,55,,
8648,46,,
865,0,,
8661,46,,
8662,46,,
8668,20,,
868,10,,
8690,22,,
87,33,,
8739,55,,
8740,55,,
8745,55,,
8757,56,,
8763,3,,
8766,49,,
8767,49,,
88,33,,
8809,0,,
8814,13,,
885,16,,
8857,53,,
886,16,,
8866,49,,
887,16,,
8885,7,,
89,33,,
8900,22,,
8911,13,,
892,65,,
893,65,,
8938,28,,
8939,28,,
8961,28,,
8971,13,,
8998,42,,
9000,23,,
9003,10,,
9006,10,,
9008,18,,
9018,45,,
902,7,,
9020,13,,
9027,34,,
9028,14,,
9030,34,,
9033,42,,
9034,42,,
9036,42,,
9037,42,,
9038,42,,
9048,46,,
9052,22,,
9065,23,,
9069,18,,
9071,18,,
9073,16,,
9076,16,,
9078,20,,
9079,20,,
9081,20,,
9085,46,,
9087,46,,
9092,42,,
9096,3,,
9098,3,,
9100,3,,
9104,52,,
9105,52,,
9106,52,,
9109,52,,
9111,52,,
9116,46,,
912,7,,
9129,22,,
913,7,,
9134,22,,
9135,22,,
9146,13,,
9152,42,,
9153,8,,
9155,8,,
9157,8,,
9159,8,,
9161,8,,
9164,44,,
9169,10,,
918,7,,
9182,5,,
9183,52,,
9185,52,,
92,33,,
9206,52,,
9207,19,,
921,12,,12
9214,3,,
9215,3,,
9233,5,,
9236,5,,
9237,5,,
9238,5,,
9240,5,,
9242,5,,
9247,32,,
9249,34,,
9252,55,,
9254,55,,
9264,42,,
927,29,,
9275,13,,
9279,53,,
9288,7,,
9308,34,,
9314,3,,
9315,3,,
9316,3,,
933,13,,
9333,62,,
9341,64,,
9354,46,,
9356,46,,
9368,64,,
9369,64,,
9371,64,,
9372,64,,
9373,64,,
9404,12,,
941,13,,
943,13,,
9435,20,,
9440,20,,
9443,42,,
9447,42,,
9448,42,,
9450,20,,
9451,20,,
9455,20,,
9456,20,,
9457,20,,
9460,28,,
9462,28,,
9463,28,,
9469,46,,
9471,46,,
9473,46,,
9475,46,,
9489,53,,
9492,53,,
9503,55,,
9515,27,,
9521,53,,
9523,42,,
9524,42,,
9526,42,,
9527,42,,
953,40,,
9532,18,,
9533,18,,
9534,18,,
9536,18,,
9543,16,,
9546,42,,
9547,42,,
9549,42,,
9556,42,,
9557,42,,
9559,42,,
9560,42,,
9562,42,,
9563,42,,
9577,64,,
959,64,,
9590,13,,
9591,13,,
9593,13,,
9596,13,,
9598,13,,
9599,46,,
96,13,,
9602,46,,
9605,42,,
9608,42,,
9616,42,,
9617,42,,
9621,53,,
9622,53,,
9632,42,,
9645,18,,
9650,18,,
9651,18,,
9654,18,,
9656,18,,
9659,18,,
9669,28,,
9677,13,,
9678,13,,
9687,42,,
9689,42,,
9708,25,,
9713,53,,
9714,53,,
9715,53,,
9725,3,,
9733,3,,
9743,42,,
9748,28,,
976,23,,
9761,13,,
9762,13,,
9767,13,,
977,23,,
9776,62,,
9788,46,,
9797,46,,
980,23,,
9801,16,,
9811,64,,64
9833,46,,
9834,46,,
9837,46,,
984,41,,
9841,5,,
9843,5,,
9859,17,,
9861,5,,
9872,8,,
9895,25,,
9910,13,,
9923,10,,
9935,13,,
9951,42,,
9975,45,,
9976,45,,
9979,45,,
9984,13,,
999,36,,
9999,28,,
