bus,cluster,foreign,medoid_idx
35879,29,,
35880,36,,
35881,36,,
35882,61,,
35883,38,,
35884,38,,
35886,3,,
35888,21,,
3589,23,,
35890,29,,
35891,60,,
35892,60,,
35893,7,,
35894,7,,
35895,85,,
35896,68,,
35897,68,,
35898,85,,
35900,59,,
35901,31,,
35902,34,,
35903,53,,
35904,53,,
35905,56,,
35906,42,,
35907,38,,
35908,85,,
35909,85,,
35911,41,,41
35912,41,,
35913,67,,
35914,16,,
35916,7,,
35917,51,,
35918,85,,
35919,85,,
35920,21,,
35921,21,,
35922,21,,
35925,14,,
35926,85,,
35927,14,,
35928,14,,
3593,55,,
35932,67,,
35935,30,,
35936,30,,
35937,43,,
35938,43,,
35939,43,,
35940,79,,
35941,7,,
35942,23,,
35943,23,,
35945,85,,
35947,67,,
35948,3,,
35949,3,,
3595,55,,
35950,40,,
35951,40,,
35952,7,,
35953,7,,
35954,23,,
35955,23,,
35956,36,,
35957,29,,
35958,68,,
35959,68,,
35960,67,,
35961,67,,
35962,67,,
35963,67,,
35964,85,,
35965,18,,
35966,7,,
35967,7,,
35968,70,,
35969,70,,
35970,29,,
35971,29,,
35972,23,,
35973,23,,
35974,16,,
35975,16,,
35976,55,,
35977,55,,
35978,55,,
35979,60,,
35980,60,,
35982,47,,
35983,34,,
35985,65,,
35986,84,,
35987,84,,
35989,2,,
3599,55,,
35990,33,,
35996,40,,
35997,40,,40
35998,40,,
35999,1,,
360,61,,
3600,55,,
36000,1,,
36001,26,,
36002,26,,
36003,30,,
36004,4,,
36005,4,,
36006,85,,
36007,85,,
36008,85,,
36009,85,,
36010,40,,
36011,40,,
36012,1,,
36014,67,,
36015,4,,
36016,60,,
36017,30,,
36018,30,,
36019,30,,
3602,55,,
36021,56,,
36022,21,,
36023,85,,
36024,85,,
36025,7,,
36026,14,,
36027,14,,
36028,14,,
36029,55,,
36030,76,,
36031,76,,
36033,67,,
36034,84,,
36035,84,,
36036,66,,
36037,53,,
36038,53,,
36039,7,,
36040,60,,
36041,60,,
36042,85,,
36043,85,,
36044,85,,
36045,85,,
36046,85,,
36047,85,,
36048,85,,
36049,19,,
3605,55,,
36050,19,,
36051,47,,
36052,47,,
36053,73,,
36054,73,,
36056,10,,
36057,39,,
36058,39,,
36059,65,,
36060,56,,
36061,56,,
36062,56,,
36063,56,,
36065,40,,
36066,81,,
36067,29,,
36068,31,,
36069,31,,
36070,31,,
36071,64,,
36072,64,,
36073,23,,
36075,14,,
36076,85,,
36077,7,,
36078,7,,
36079,7,,
36080,56,,
36081,79,,
36082,79,,
36083,21,,
36084,21,,
36085,21,,
36087,49,,
36088,85,,
36089,85,,
36090,85,,
36091,85,,
36092,19,,
36093,33,,
36094,58,,
36095,58,,
36096,16,,
36097,16,,
36098,39,,
36099,39,,
361,61,,
36100,79,,
36101,2,,
36102,2,,
36103,18,,
36104,82,,
36105,82,,
36107,67,,
36108,85,,
36109,85,,
36111,11,,
36112,47,,
36114,46,,
36115,53,,
36116,53,,
36118,51,,51
36119,40,,
36120,40,,
36121,71,,
36122,71,,
36123,71,,
36124,29,,
36125,29,,
36126,29,,
36127,31,,
36128,31,,
36130,16,,
36131,51,,
36132,51,,
36134,1,,
36136,71,,
36137,79,,
36138,79,,
36140,7,,
36141,42,,
36142,60,,
36143,60,,
36145,14,,
36146,50,,
36147,50,,
36148,42,,
36149,66,,
3615,70,,
36150,66,,
36151,76,,
36152,76,,
36153,2,,
36154,12,,
36155,68,,
36156,64,,
36158,64,,
36159,22,,
36160,22,,
36161,50,,
36162,50,,
36163,31,,
36164,31,,
36165,39,,
36167,9,,
36168,24,,
362,61,,
3621,70,,
364,61,,
3646,3,,
365,61,,
3658,3,,
3673,55,,
3675,55,,
3707,3,,
3708,3,,
3715,3,,
3719,3,,
3720,3,,
3734,3,,
3744,71,,
3759,10,,
3760,64,,
3764,64,,
3769,70,,
3770,70,,
3773,53,,
3775,53,,
3776,53,,
3788,3,,
3791,3,,
38,7,,
3801,27,,
3802,59,,
3804,59,,
3805,59,,
3806,59,,
3807,59,,
381,41,,
3812,27,,
3814,59,,
3817,70,,
3818,70,,
3821,70,,
3828,73,,
383,35,,
3830,73,,
3831,73,,
384,35,,
387,35,,
3870,26,,
3871,26,,
3876,3,,
3878,70,,
3879,70,,
3881,70,,
3887,23,,
39,7,,
3911,23,,
3930,23,,
3935,45,,
3936,45,,
3937,45,,
397,61,,
398,61,,
3982,55,,
3984,55,,
399,61,,
4012,23,,
4013,23,,
4028,70,,
403,84,,
404,84,,
4040,74,,
4047,70,,
4048,70,,
405,84,,
4053,23,,
406,84,,
407,84,,
412,26,,
4125,70,,
4127,70,,
4128,70,,
413,26,,
4144,23,,
4149,23,,
4169,45,,
4176,77,,
4198,59,,
42,7,,
422,7,,
423,7,,
4238,55,,
4241,55,,
4243,55,,
4244,55,,
4245,55,,
4246,55,,
4268,70,,
4289,3,,
429,2,,
430,51,,
4313,23,,
4320,59,,
4328,59,,
433,40,,
4332,3,,
4335,45,,
4336,45,,
4350,11,,
4353,11,,
4354,11,,
436,40,,
4361,11,,
4368,23,,
4372,23,,
4377,47,,
43775,,43775,
43776,,43776,
43777,,43777,
43778,,43778,
43779,,43779,
43780,,43780,
43781,,43781,
43782,,43782,
43783,,43783,
43784,,43784,
43785,,43785,
43786,,43786,
43787,,43787,
43788,,43788,
43958,,43775,
43959,,43775,
43960,,43777,
43961,,43777,
43962,,43779,
43963,,43779,
43964,,43781,
43965,,43781,
43966,,43784,
43967,,43787,
44,7,,7
4410,27,,
442,40,,
4429,16,,
443,29,,
4438,60,,
4439,60,,
445,29,,
4498,3,,
4546,36,,
4548,36,,
4549,36,,
4552,36,,
456,28,,
4564,30,,
4566,30,,
4570,30,,
4574,59,,
4575,63,,
4579,63,,63
4580,63,,
4588,27,,
459,30,,
4602,23,,
463,30,,
4636,3,,
4656,65,,
4657,65,,
4659,65,,65
4660,65,,
4661,65,,
4670,59,,
469,41,,
470,41,,
472,15,,
4727,26,,
4728,26,,
4753,65,,
4756,65,,
4758,65,,
4760,65,,
4762,65,,
4763,65,,
4768,65,,
477,50,,
481,4,,
4818,70,,
482,4,,
4839,70,,
4843,3,,
4846,3,,
4847,3,,
4859,2,,
4862,29,,
4867,55,,
4868,55,,
4869,55,,
4870,55,,
4872,55,,
4876,55,,
4877,55,,
4879,55,,
4880,55,,
4881,55,,
4882,55,,
4890,55,,
4891,55,,
4893,55,,
49,17,,
490,61,,
491,61,,
4910,55,,
4911,55,,
4914,55,,
4916,55,,
4919,60,,
4920,60,,
4924,9,,
4925,,43787,
493,8,,
4941,55,,
4948,70,,
4955,13,,
4956,13,,
4961,9,,
4967,60,,
4968,60,,60
4971,60,,
4972,60,,
4974,60,,
4978,23,,
4979,23,,
4982,23,,
4992,28,,
4993,28,,
4996,28,,
4998,28,,
5004,55,,
5006,55,,
5011,41,,
5024,70,,
5027,70,,
5030,70,,
5037,2,,
5039,2,,
5043,23,,
5047,23,,
5056,18,,
5058,18,,
5059,18,,
5065,3,,
5078,3,,3
5089,70,,
509,7,,
51,17,,
511,7,,
5117,6,,
5119,6,,
5120,6,,
5125,60,,
5126,60,,
5132,3,,
5136,41,,
5138,41,,
5139,41,,
5154,60,,
5157,60,,
5160,60,,
5162,18,,
5164,18,,
5165,18,,
5166,18,,
5169,18,,
5170,18,,18
5171,18,,
5173,23,,
518,40,,
5183,23,,
5195,18,,
5212,5,,
5215,55,,
5223,55,,
5224,55,,
5232,55,,
5236,23,,
5237,23,,
5240,23,,
5244,23,,
525,29,,
5271,9,,
5273,9,,
5274,9,,
5279,55,,
5281,3,,
5283,3,,
5288,23,,
5290,23,,
5294,23,,
5295,23,,
530,7,,
531,7,,
5318,18,,
5326,3,,
5336,3,,
5339,18,,
5340,18,,
5343,,43775,
5362,3,,
5365,23,,
5366,55,,
5369,55,,
5371,55,,
5382,3,,
5394,55,,
5395,55,,
5396,3,,
5420,28,,
5430,65,,
5431,65,,
5434,12,,
5435,12,,
5437,12,,
5439,12,,
5441,12,,
5444,55,,
5447,55,,
5449,55,,
5451,64,,
5454,64,,
5470,65,,
5478,55,,
5483,65,,
551,50,,
5520,53,,
5523,53,,
5526,53,,
5534,76,,
5535,76,,
5537,3,,
5539,3,,
5541,3,,
5542,3,,
5545,3,,
5552,23,,
5562,3,,
5580,53,,
5588,9,,
559,40,,
5590,9,,
5596,55,,
560,40,,
5603,55,,
5608,55,,
561,40,,
5614,5,,
5619,5,,
562,40,,
5623,3,,
5624,3,,
5627,3,,
5638,3,,
5675,9,,
5694,3,,
5695,3,,
5698,25,,
5699,25,,
57,70,,
5702,25,,
5703,25,,
5704,25,,
571,7,,
5724,45,,
5744,2,,
5745,2,,
5748,23,,
5751,23,,
5752,23,,
5758,23,,
5764,3,,
5782,25,,
5783,25,,
579,40,,
5790,55,,
5792,23,,
5798,23,,
5803,25,,
582,79,,
5840,23,,
5853,23,,
5860,18,,
5887,60,,
589,44,,
5890,60,,
5894,25,,
5898,25,,
590,44,,
5903,55,,
5913,70,,
5915,70,,
5916,70,,
5929,3,,
593,30,,
5950,3,,
5980,45,,
5993,45,,
60,70,,
6000,13,,
6012,55,,
6033,23,,
6034,23,,
6035,23,,
6036,23,,
6041,23,,
605,28,,
6061,18,,
607,28,,
6076,70,,
6077,45,,
6078,45,,
6083,25,,
609,83,,
61,70,,
6111,60,,
6116,60,,
612,41,,
6130,29,,
6131,29,,
6132,9,,
6136,36,,
6137,36,,
6142,36,,
6143,36,,
6149,55,,
6153,55,,
6156,65,,
6157,70,,
6181,65,,
6182,65,,
6186,5,,
6193,3,,
6194,3,,
6199,29,,
620,29,,
6200,29,,
6204,58,,
623,29,,
6247,65,,
6252,65,,
6253,65,,
6259,76,,
626,29,,
6261,76,,
630,29,,
6325,53,,
6328,53,,
6329,53,,
6330,53,,
6342,70,,
6343,70,,
6348,55,,
635,29,,
6362,55,,
6369,55,,
6421,36,,
6426,36,,
6427,36,,
6429,36,,
643,69,,
6432,45,,
645,34,,
6457,2,,
6458,2,,
6482,18,,
6487,18,,
649,28,,
6496,2,,
6505,2,,
6528,3,,
6530,3,,
6533,3,,
6535,3,,
654,65,,
655,65,,
6595,18,,
6605,23,,
6607,23,,
662,40,,
663,40,,
6639,6,,
6640,6,,
6659,18,,
666,14,,
6666,23,,
6668,23,,
6675,12,,
6679,12,,
6681,12,,
6682,12,,
6751,55,,
6752,55,,
6794,53,,
6824,9,,
6830,9,,
692,2,,
6939,58,,
694,2,,
6940,58,,
6951,3,,
6952,3,,
696,12,,
697,12,,
6988,55,,
6995,32,,
6999,32,,
7,61,,
7000,23,,
7005,23,,
7010,70,,
7015,65,,
7016,27,,
7018,27,,
7022,27,,
7023,65,,
7026,27,,
704,77,,
705,4,,
7055,59,,
7058,59,,59
7063,85,,
7069,11,,
7070,11,,
7074,59,,
7079,32,,
7080,32,,
7082,32,,
7086,64,,
709,29,,
7093,14,,
7094,64,,
7099,65,,
710,29,,
7100,65,,
7105,65,,
7106,65,,
711,29,,
7115,26,,
7120,26,,
7128,11,,
7131,11,,
7132,11,,
7133,11,,
7138,55,,
714,29,,
7146,44,,
7147,44,,
7151,44,,
7152,44,,
7154,44,,
7155,44,,
7157,44,,
7160,44,,
7161,44,,
7167,34,,
7168,34,,
717,29,,
7171,34,,
7173,34,,
7174,34,,
7181,82,,
7184,47,,
7188,81,,
7199,44,,
72,76,,
7200,44,,
7207,44,,
7210,81,,
7212,67,,
722,29,,
7221,79,,
7223,51,,
7229,47,,
7230,47,,
7231,47,,
7235,47,,
7236,47,,
724,29,,
725,29,,
7263,81,,
7264,81,,
7265,81,,
7269,8,,
7271,8,,
7274,55,,
7275,55,,
7276,55,,
7280,8,,
7285,14,,
7286,14,,
7287,80,,
7289,14,,
7291,14,,
7292,14,,
7306,55,,
7307,55,,
7319,23,,
734,7,,
7341,47,,
7343,70,,
7348,34,,
735,7,,
7350,34,,
736,7,,
7365,27,,
7369,27,,
7374,27,,
7375,27,,
7388,55,,
7392,32,,
7397,34,,
7400,34,,
7403,11,,
7404,11,,
7434,47,,
744,2,,
7471,70,,
7472,70,,
7474,70,,
7475,70,,
7480,70,,
7483,70,,
7486,55,,
7503,67,,
7505,67,,
7506,67,,
7509,67,,
751,51,,
752,51,,
7524,3,,
7529,65,,
753,51,,
754,2,,
7559,65,,
7560,65,,
757,2,,
758,2,,
759,2,,
7598,70,,
76,14,,
760,2,,
7601,70,,
7611,55,,
7621,70,,
7628,32,,
7629,32,,
7635,67,,
764,34,,
7652,35,,
7658,70,,
7662,84,,
7663,84,,
7673,14,,
77,14,,
7700,36,,
7702,36,,
7711,8,,
7713,8,,
772,83,,83
773,83,,
7732,32,,
77522,42,,
7753,81,,
7757,67,,
7761,67,,
7762,67,,
7765,32,,
7778,67,,
7786,70,,
7789,70,,
7791,70,,
7793,70,,
7801,55,,
7806,27,,
781,48,,
7812,81,,
7813,81,,
7854,70,,
788,46,,
7884,3,,
79,81,,
7902,8,,
7904,8,,
7908,11,,
7920,67,,
7921,26,,
7956,27,,
7965,43,,
7968,43,,
797,29,,
7971,84,,
7972,84,,
7973,84,,
7990,75,,
7994,75,,
7995,75,,
7996,75,,
7999,47,,
8,61,,
8000,47,,
8004,84,,
802,50,,
8032,23,,
8034,23,,
8036,23,,
804,28,,
8041,67,,
8042,81,,
8045,43,,
805,28,,
8069,14,,
807,50,,
8070,14,,
8072,8,,
8077,82,,
808,28,,
8081,80,,
8085,3,,
809,28,,
8092,27,,
81,81,,
8105,67,,
8135,67,,
815,49,,
8153,26,,
8157,14,,
816,49,,
8160,14,,
8161,14,,
8168,47,,
8169,47,,
817,49,,
8172,47,,
818,49,,
819,49,,
82,81,,
8202,14,,
8206,85,,
8209,85,,
821,49,,
8210,85,,
8211,85,,
8212,14,,
8220,67,,
8243,67,,
8244,67,,
8245,67,,
8246,67,,
8249,67,,
826,62,,
8287,72,,
8309,11,,
8316,55,,
8317,55,,
8318,55,,
8319,55,,
8323,55,,
8326,40,,
8328,14,,
8329,40,,
8372,14,,
8373,14,,
8399,32,,
8437,34,,
8470,67,,
8473,47,,
8480,27,,
85,81,,
8518,80,,
8519,80,,
8520,80,,
8530,14,,
8531,80,,
8553,28,,
8554,28,,
8555,28,,
8558,6,,
8559,6,,
8560,6,,
8561,28,,
8562,28,,
8563,28,,
8583,21,,
8584,21,,
8588,85,,
8589,85,,
8591,21,,
8592,68,,
8598,21,,
86,7,,
8602,85,,
8603,84,,
8614,81,,
8615,64,,
8619,51,,
8622,51,,
8623,51,,
8637,67,,
8648,65,,
865,40,,
8661,65,,
8662,65,,
8668,63,,
868,83,,
8690,34,,
87,7,,
8739,67,,
8740,67,,
8745,67,,
8757,47,,
8763,27,,
8766,55,,
8767,55,,
88,7,,
8809,40,,
8814,14,,
885,77,,
8857,23,,
886,77,,
8866,55,,
887,77,,
8885,43,,
89,7,,
8900,34,,
8911,14,,
892,17,,
893,17,,
8938,80,,
8939,80,,
8961,11,,
8971,81,,
8998,64,,
9000,29,,
9003,83,,
9006,83,,
9008,70,,
9018,85,,
902,43,,
9020,14,,
9027,16,,
9028,49,,
9030,16,,
9033,64,,
9034,64,,
9036,64,,
9037,64,,
9038,64,,
9048,65,,
9052,34,,
9065,29,,
9069,70,,
9071,70,,
9073,77,,
9076,77,,
9078,63,,
9079,63,,
9081,63,,
9085,65,,
9087,65,,
9092,36,,
9096,27,,
9098,27,,
9100,27,,
9104,32,,
9105,32,,
9106,32,,
9109,32,,
9111,32,,
9116,12,,
912,43,,
9129,34,,
913,43,,
9134,34,,
9135,34,,
9146,14,,
9152,11,,
9153,45,,
9155,45,,
9157,45,,
9159,45,,
9161,45,,
9164,42,,
9169,83,,
918,43,,
9182,32,,
9183,32,,
9185,32,,
92,7,,
9206,32,,
9207,6,,
921,53,,
9214,27,,
9215,27,,
9233,46,,
9236,46,,
9237,46,,
9238,46,,
9240,46,,
9242,46,,
9247,16,,
9249,16,,
9252,67,,
9254,67,,
9264,64,,
927,4,,
9275,14,,
9279,23,,
9288,43,,
9308,16,,
9314,27,,
9315,27,,
9316,27,,
933,14,,
9333,75,,
9341,48,,
9354,65,,
9356,65,,
9368,48,,
9369,48,,
9371,48,,
9372,48,,
9373,48,,
9404,53,,
941,14,,
943,14,,
9435,63,,
9440,63,,
9443,36,,
9447,36,,
9448,36,,
9450,63,,
9451,63,,
9455,63,,
9456,63,,
9457,63,,
9460,11,,
9462,11,,
9463,11,,
9469,65,,
9471,65,,
9473,65,,
9475,65,,
9489,23,,
9492,23,,
9503,67,,
9515,20,,
9521,23,,
9523,64,,
9524,64,,
9526,64,,
9527,64,,
953,47,,
9532,70,,
9533,70,,
9534,70,,
9536,70,,
9543,26,,
9546,36,,
9547,36,,
9549,36,,
9556,36,,
9557,36,,
9559,36,,
9560,36,,
9562,36,,
9563,36,,
9577,48,,
959,48,,
9590,64,,
9591,64,,
9593,64,,
9596,64,,
9598,64,,
9599,65,,
96,81,,
9602,65,,
9605,64,,
9608,64,,
9616,64,,
9617,64,,64
9621,64,,
9622,64,,
9632,36,,
9645,36,,
9650,36,,
9651,36,,
9654,36,,
9656,36,,
9659,36,,
9669,11,,
9677,14,,
9678,14,,
9687,64,,
9689,64,,
9708,68,,
9713,23,,
9714,23,,
9715,23,,
9725,27,,
9733,27,,
9743,36,,
9748,11,,
976,29,,
9761,14,,
9762,14,,
9767,64,,
977,29,,
9776,68,,
9788,12,,
9797,12,,
980,29,,
9801,8,,
9811,48,,48
9833,70,,
9834,65,,
9837,70,,
984,61,,
9841,46,,46
9843,46,,
9859,25,,
9861,46,,
9872,45,,
9895,68,,
9910,14,,
9923,35,,
9935,14,,
9951,36,,
9975,85,,
9976,85,,
9979,85,,
9984,64,,
999,84,,
9999,11,,
