bus,cluster,foreign,medoid_idx
31183,11,,
31184,1,,
31185,1,,
31186,1,,
31187,11,,
31188,9,,
31189,5,,
3119,11,,
31190,9,,
31191,9,,
31192,9,,
31193,10,,
31194,38694,,
31195,9,,
31196,9,,
31197,15,,
31198,8,,
31199,8,,
31200,3,,
31201,4,,
31202,8,,
31203,11,,
31204,31204,,
31205,15,,
31206,9,,
31207,7,,
31208,8,,
31209,3,,
31210,3,,
31211,3,,
31212,3,,
31213,1,,
31214,11,,
31215,10,,
31216,13,,
31217,13,,
31218,14,,
31219,14,,
31220,14,,
31221,14,,
31222,14,,
31223,14,,
31224,14,,
31225,8,,
31226,8,,
31227,8,,
31228,8,,
31229,8,,
31230,8,,
31231,8,,
31232,8,,
31233,1,,
31234,14,,
31235,8,,
31236,0,,
31237,8,,
31238,8,,
31239,8,,
31240,8,,
31241,8,,
31242,9,,
31243,1,,
31244,1,,
31245,1,,
31246,1,,
31247,1,,
31248,1,,
31249,1,,
31250,1,,
31251,4,,
31252,8,,
31253,8,,
31254,4,,
31255,11,,
31256,1,,
31257,8,,
31258,8,,
31259,8,,
31260,8,,
31261,8,,
31262,8,,
31263,8,,
31264,0,,
31265,8,,
31266,8,,
31267,8,,
31268,15,,
31269,8,,
31270,9,,
31273,7,,
31274,11,,
31275,8,,
31277,8,,
31279,8,,
31280,4,,
31281,8,,
31282,8,,
31283,9,,
31284,9,,
31285,0,,
31286,8,,
31287,8,,
31288,5,,
31289,3,,
31290,3,,
31291,8,,
31292,8,,
31293,8,,
31294,8,,
31295,8,,
31296,15,,
31297,8,,
31298,1,,
31299,1,,
31300,1,,
31301,8,,
31302,16,,
31303,5,,
31304,5,,
31305,5,,
31307,11,,
31308,11,,
31309,15,,
31311,9,,
31312,11,,
31313,10,,
31314,10,,
31316,10,,
31317,2,,
31318,2,,
31319,3,,
31320,9,,
31321,0,,
31322,0,,
31323,3,,
31324,12,,
31325,12,,
31326,12,,
31327,11,,
31328,1,,
31329,1,,
31330,11,,
31331,11,,
31332,8,,
31333,14,,
31334,14,,
31335,14,,
31336,9,,
31337,3,,
31338,8,,
31339,8,,
31340,8,,
31341,15,,
31342,15,,
31343,9,,
31344,9,,
31345,9,,
31346,8,,
31347,8,,
31348,2,,
31349,2,,
31350,9,,
31351,4,,
31352,1,,
31354,10,,
31355,10,,
31356,13,,
31357,15,,
31358,15,,
3136,9,,
31360,9,,
31362,9,,
31363,9,,
31364,9,,
31365,9,,
31366,9,,
31367,9,,
31368,9,,
31369,9,,
31370,9,,
31371,9,,
31372,2,,
31373,9,,
31374,9,,
31375,9,,
31376,9,,
31377,9,,
31378,9,,
31379,9,,
31380,9,,
31381,9,,
31382,9,,
31383,9,,
31384,11,,
31385,2,,
31386,0,,
31387,0,,
31388,10,,
31390,6,,
31391,6,,
31392,6,,
31393,3,,
31394,6,,
31395,11,,
31397,11,,
31398,11,,
31399,11,,
31400,11,,
31401,11,,
31402,11,,
31403,11,,
31405,11,,
31406,11,,
31407,10,,
31408,11,,
31409,11,,
31410,11,,
31413,11,,
31414,38696,,
31415,38696,,
31416,38695,,
31417,2,,
31418,9,,
31419,9,,
31420,9,,
31421,11,,
31422,8,,
31423,11,,
31424,11,,
31425,11,,
31426,11,,
31427,9,,
31428,9,,
31429,9,,
31430,9,,
31431,15,,
31432,15,,
31433,6,,
31434,9,,
31435,11,,
31436,4,,
31437,4,,
31438,8,,
31439,2,,
31440,11,,
31441,5,,
31442,6,,
31443,6,,
31444,6,,
31446,6,,
31447,9,,
31448,31448,,
31449,8,,
3145,1,,
31450,8,,
31451,1,,
31452,1,,
31453,1,,
31454,11,,
31455,8,,
31456,8,,
31457,15,,
31458,0,,
31459,0,,
31460,9,,
31461,8,,
31462,8,,
31463,10,,
31464,3,,
31465,13,,
31466,8,,
31468,7,,
31469,0,,
3147,1,,
31470,8,,
31471,8,,
31472,8,,
31473,6,,
31474,9,,
31475,12,,
31476,2,,
31477,5,,
31478,11,,
31480,16,,
31481,12,,
31482,9,,
31483,15,,
31484,13,,
31485,8,,
31486,9,,
31487,9,,
31488,9,,
31489,9,,
31490,9,,
31492,9,,
31493,3,,
31494,1,,
31495,12,,
31496,3,,
31497,3,,
31498,9,,
31499,9,,
31500,9,,
31501,12,,
31502,13,,
31503,12,,
31504,3,,
31505,3,,
31506,38693,,
31507,13,,
31508,7,,
31509,0,,
3151,38695,,
31510,9,,
31511,12,,
31512,13,,
31513,3,,
31514,9,,
31515,9,,
31516,9,,
31517,15,,
31518,15,,
31519,8,,
31520,8,,
31521,5,,
31522,5,,
31523,9,,
31524,11,,
31525,12,,
31526,13,,
31527,12,,
31528,5,,
31529,0,,
31530,7,,
31532,9,,
31533,9,,
31534,15,,
31535,9,,
31536,9,,
31537,9,,
31538,15,,
31539,15,,
31540,9,,
31541,6,,
31542,15,,
31543,15,,
31544,15,,
31545,15,,
31546,8,,
31547,15,,
31548,4,,
31549,9,,
31550,9,,
31551,9,,
31552,9,,
31553,9,,
31554,9,,
31555,6,,
31556,9,,
31557,6,,
31558,6,,
31559,9,,
31560,9,,
31561,4,,
31562,9,,
31564,2,,
31565,9,,
31566,9,,
31567,9,,
31568,9,,
31569,9,,
3157,3,,
31570,9,,
31571,3,,
31572,9,,
31573,9,,
31574,15,,
31575,9,,
31576,9,,
31577,9,,
31578,9,,
31579,9,,
31580,9,,
31581,9,,
31582,9,,
31583,9,,
31584,9,,
31585,9,,
31586,9,,
31587,9,,
31588,9,,
31590,9,,
31591,9,,
31592,9,,
31593,9,,
31594,0,,
31595,1,,
31596,2,,
31597,2,,
31598,2,,
31599,9,,
31600,15,,
31601,2,,
31602,2,,
31603,13,,
31604,12,,
31606,2,,
31607,9,,
31608,9,,
31609,2,,
31610,9,,
31611,9,,
31612,9,,
31613,9,,
31614,9,,
31615,9,,
31616,9,,
31617,9,,
31618,2,,
31619,0,,
31620,9,,
31621,9,,
31622,9,,
31623,1,,
31624,9,,
31625,9,,
31626,9,,
31627,9,,
31628,9,,
31629,9,,
3163,1,,
31630,9,,
31631,9,,
31632,9,,
31633,9,,
31634,9,,
31635,9,,
31636,9,,
31637,9,,
31638,9,,
31639,9,,
31640,9,,
31641,8,,
31642,9,,
31643,9,,
31644,9,,
31645,10,,
31646,2,,
31647,2,,
31648,9,,
31649,8,,
31650,14,,
31651,9,,
31652,9,,
31653,9,,
31654,2,,
31655,9,,
31656,6,,
31657,14,,
31658,14,,
31659,9,,
31660,3,,
31661,11,,
31662,11,,
31663,13,,
31664,6,,
31665,6,,
31666,6,,
31667,6,,
31669,12,,
31670,9,,
31671,11,,
31672,6,,
31673,38696,,
31674,12,,
31675,11,,
31677,1,,
31678,10,,
31679,38692,,
31680,5,,
31681,1,,
31682,11,,
31683,3,,
31685,9,,
31686,11,,
31687,3,,
31689,8,,
31690,9,,
31692,11,,
31694,15,,
31695,12,,
31696,9,,
31697,38696,,
31698,12,,
31699,11,,
31700,15,,
31701,5,,
31703,11,,
31704,11,,
31705,11,,
31706,9,,
31707,10,,
31708,10,,
31709,11,,
31710,6,,
31712,9,,
31713,9,,
31714,0,,
31715,8,,
31716,3,,
31717,0,,
31718,5,,
31719,6,,
3172,15,,
31720,7,,
31722,16,,
31723,8,,
31724,8,,
31727,15,,
31728,2,,
31729,2,,
31731,2,,
31732,7,,
31733,15,,
31734,8,,
31735,8,,
31736,8,,
31737,15,,
31738,12,,
31739,12,,
3174,15,,
31740,8,,
31741,10,,
31742,14,,
31743,4,,
31744,8,,
31745,3,,
31746,3,,
31747,3,,
31748,3,,
31749,38692,,
31750,16,,
31752,9,,
31753,3,,
31754,11,,
31755,11,,
31756,1,,
31757,8,,
31758,1,,
31759,1,,
31761,8,,
31762,9,,
31763,12,,
31764,8,,
31765,8,,
31766,8,,
31767,8,,
31768,12,,
31769,10,,
31770,3,,
31771,3,,
31773,1,,
31774,13,,
31775,5,,
31776,5,,
31777,3,,
31778,12,,
31779,12,,
3178,11,,
31780,12,,
31781,16,,
31782,0,,
31783,0,,
31784,1,,
31785,1,,
31786,9,,
31787,9,,
31788,9,,
31789,9,,
31790,9,,
31791,16,,
31792,16,,
31793,11,,
31794,11,,
31795,1,,
31796,10,,
31798,10,,
31799,15,,
318,9,,
31800,15,,
31801,15,,
31802,15,,
31803,10,,
31804,12,,
31805,12,,
31806,12,,
31807,5,,
31808,4,,
31809,8,,
31810,12,,
31811,12,,
31812,12,,
31813,12,,
31814,12,,
31815,12,,
31816,12,,
31817,13,,
31818,13,,
3182,11,,
31821,11,,
31822,11,,
31823,12,,
31824,11,,
31825,12,,
31826,3,,
31827,3,,
31830,8,,
31831,8,,
31832,12,,
31833,12,,
31834,12,,
31835,12,,
31836,16,,
31837,16,,
31838,16,,
31839,16,,
31841,16,,
31842,16,,
31843,1,,
31844,8,,
31845,15,,
31846,8,,
31848,8,,
31849,11,,
31850,2,,
31851,14,,
31852,8,,
31853,8,,
31854,9,,
31855,12,,
31856,6,,
31857,6,,
31859,13,,
31860,13,,
31861,4,,
31862,8,,
31863,8,,
31864,1,,
31866,14,,
31867,3,,
31868,8,,
31869,1,,
31870,38692,,
31871,15,,
31872,9,,
31873,12,,
31874,1,,
31875,38692,,
31876,12,,
31877,12,,
31878,8,,
31879,3,,
31881,9,,
31882,9,,
31883,1,,
31884,12,,
31885,8,,
31886,8,,
31888,8,,
31889,1,,
31890,7,,
31891,7,,
31892,7,,
31893,7,,
31894,7,,
31895,4,,
31896,13,,
31897,3,,
31898,0,,
31899,38694,,
31900,12,,
31902,6,,
31903,6,,
31904,3,,3
31905,3,,
31906,8,,
31907,8,,
31908,4,,
31912,12,,
31913,12,,
31915,9,,
31916,2,,
31917,13,,
31919,4,,
31920,12,,
31921,13,,
31923,5,,
31924,14,,
31925,3,,
31926,12,,
31929,8,,
31930,31930,,
31932,11,,
31933,1,,
31934,3,,
31935,3,,
31936,3,,
31937,8,,
31938,8,,
31939,3,,
31940,3,,
31941,31941,,
31942,3,,
31943,8,,
31944,8,,
31945,16,,
31946,16,,
31947,16,,
31948,11,,
31949,15,,
31950,10,,
31951,3,,
31952,11,,
31953,3,,
31955,2,,
31956,13,,
31957,3,,
31958,12,,
31959,10,,
31960,10,,
31962,11,,
31963,11,,
31964,11,,
31965,11,,
31966,5,,
31967,8,,
31968,4,,
31969,4,,
31970,10,,
31972,12,,
31973,12,,
31974,12,,
31975,3,,
31976,12,,
31977,0,,
31978,12,,
31979,12,,
31980,10,,
31981,8,,
31982,8,,
31983,11,,
31984,6,,
31985,3,,
31986,13,,
31988,8,,
31989,12,,
31990,38696,,
31991,8,,
31993,11,,
31994,15,,
31995,15,,
31996,15,,
31997,11,,
31998,15,,
31999,11,,
32000,3,,
32001,0,,
32004,7,,
32005,13,,
32006,8,,
32007,8,,
32008,3,,
32009,3,,
3201,11,,
32010,3,,
32011,15,,
32012,15,,
32013,15,,
32015,12,,
32016,0,,
32017,0,,
32018,8,,
32019,8,,
3202,11,,
32020,0,,
32021,8,,
32022,14,,
32023,0,,
32024,9,,
32025,9,,
32026,3,,
32027,9,,
32028,1,,
32029,3,,
32030,13,,
32031,3,,
32033,11,,
32034,10,,
32035,8,,
32036,15,,
32037,15,,
32038,12,,
32039,38696,,
3204,11,,
32040,38696,,
32041,3,,
32042,10,,
32043,38694,,
32045,9,,
32046,9,,
32047,12,,
32048,9,,
32049,38694,,
3205,11,,
32050,38694,,
32051,9,,
32052,3,,
32053,3,,
32054,38694,,
32055,9,,
32056,5,,
32057,11,,
32058,6,,
32059,8,,
32060,9,,
32061,5,,
32062,5,,
32063,5,,
32065,11,,
32066,13,,
32067,2,,
32068,8,,
32069,0,,
32070,9,,
32071,11,,
32072,11,,
32073,3,,
32074,9,,
32075,9,,
32076,9,,
32077,11,,
32078,9,,
32079,9,,
32080,5,,
32082,9,,
32083,13,,
32084,14,,
32086,9,,
32087,0,,
32088,10,,
32090,8,,
32091,14,,
32092,3,,
32093,7,,
32095,10,,
32096,10,,
32097,6,,
32098,38696,,
32099,0,,
32100,10,,
32101,5,,
32102,9,,
32103,3,,
32104,15,,
32105,6,,
32106,8,,
32107,3,,
32109,12,,
32110,13,,
32111,13,,
32113,13,,
32116,13,,
32117,13,,
32118,13,,
32119,12,,
3212,11,,
32120,12,,
32121,13,,
32122,13,,
32123,13,,
32124,13,,
32125,13,,
32126,3,,
32127,3,,
32129,12,,
32130,12,,
32131,12,,
32132,3,,
32134,6,,
32135,6,,
32136,9,,
32137,3,,
32138,9,,
32139,13,,
32140,7,,
32141,2,,
32142,11,,
32145,6,,
32146,6,,
32147,6,,
32148,6,,
32149,1,,
32150,9,,
32152,10,,
32153,1,,
32154,1,,
32155,1,,
32156,2,,
32157,2,,
32158,15,,
32159,32159,,
32160,0,,
32161,10,,
32162,12,,
32163,12,,
32166,16,,
32167,3,,
32168,11,,
32169,4,,
32170,8,,
32173,13,,
32174,1,,
32175,1,,
32176,9,,
32177,9,,
32178,3,,
32179,16,,
32181,15,,
32182,3,,
32183,13,,
32184,13,,
32185,8,,
32187,9,,
32188,12,,
32189,12,,
32190,1,,
32191,12,,
32192,11,,
32193,11,,
32194,7,,
32196,2,,
32198,9,,
32199,38692,,
32200,12,,
32201,12,,
32202,12,,
32203,8,,
32204,9,,
32205,9,,
32206,14,,
32207,2,,
32208,9,,
32209,6,,
32210,10,,
32211,10,,
32212,10,,
32213,10,,
32214,9,,
32216,6,,
32217,9,,
32218,9,,
32220,9,,
32221,8,,
32222,9,,
32223,8,,
32224,1,,
32225,11,,
32226,8,,
32227,12,,
32228,12,,
32229,13,,
32230,3,,
32232,12,,
32233,15,,
32234,5,,
32235,5,,
32236,5,,
32237,9,,
32238,9,,
32239,2,,
32240,5,,
32241,6,,
32242,6,,
32243,6,,
32244,16,,
32245,2,,
32246,4,,
32248,9,,
32249,11,,
32250,11,,
32251,11,,
32253,11,,
32254,4,,
32255,3,,
32257,11,,
32258,9,,
32259,9,,
32261,13,,
32262,9,,
32263,9,,
32264,9,,
32267,12,,
32268,6,,
32269,6,,
32270,10,,
32271,10,,
32272,10,,
32273,10,,
32274,10,,
32275,3,,
32276,10,,
32277,10,,
32278,10,,
32279,6,,
32280,6,,
32281,6,,
32282,6,,
32283,10,,
32284,10,,
32285,10,,
32288,6,,
32289,6,,
32291,1,,
32293,6,,
32294,6,,
32295,6,,
32297,6,,
32298,6,,
32300,9,,
32301,1,,
32302,10,,
32303,11,,
32304,15,,
32305,15,,
32306,3,,
32308,12,,
32310,14,,
32312,12,,
32314,13,,
32316,15,,
32317,8,,
32321,3,,
32322,7,,
32324,38695,,
32326,10,,
32328,5,,
32330,5,,
32331,5,,
32332,38692,,
32333,38692,,
32334,16,,
32335,8,,
32336,8,,
32337,14,,
32338,14,,
32339,11,,
32340,11,,
32341,5,,
32342,5,,
32343,0,,
32344,0,,
32345,38694,,
32346,38694,,
32347,2,,
32348,1,,
32349,1,,
32350,11,,
32351,11,,
32352,38692,,
32353,38692,,
32354,7,,
32355,7,,
32356,11,,
32357,11,,
32358,7,,
32359,7,,
32360,8,,
32361,8,,
32362,5,,
32363,5,,
32364,10,,
32365,9,,
32366,9,,
32367,0,,
32368,0,,
32370,4,,
32371,1,,
32372,1,,
32373,1,,
32374,1,,
32375,32375,,
32376,32376,,
32377,3,,
32378,3,,
32379,38693,,
32380,38693,,
32381,8,,
32382,8,,
32383,11,,
32384,11,,
32385,6,,
32386,38692,,
32387,38692,,
32388,5,,
32389,5,,
3239,38695,,
32390,11,,
32391,11,,
32392,1,,
32393,1,,
32394,9,,
32395,9,,
32396,13,,
32397,13,,
32398,2,,
32399,2,,
32400,15,,
32401,15,,
32402,12,,
32403,12,,
32404,38694,,
32405,38694,,
32406,10,,
32407,9,,
32408,9,,
32409,1,,
3241,38695,,
32410,1,,
32411,10,,
32412,10,,
32413,13,,
32414,13,,
32415,9,,
32416,9,,
32417,38695,,
32418,38695,,
32419,12,,
3242,38695,,
32420,4,,
32421,4,,
32422,9,,
32423,9,,
32424,9,,
32425,9,,
32426,12,,
32427,12,,
32428,3,,
32429,3,,
32430,2,,
32431,11,,
32432,11,,
32433,12,,
32434,12,,
32435,12,,
32436,12,,
32437,32437,,
32438,38697,,
32439,38697,,
32440,9,,
32441,9,,
32443,11,,
32444,9,,
32445,9,,
32447,9,,
32448,13,,
32449,13,,
32450,13,,
32451,13,,
32452,13,,
32453,8,,
32454,2,,
32455,2,,
32457,1,,
32459,4,,
32460,3,,
32461,3,,
32462,13,,
32463,13,,
32464,15,,
32465,15,,
32467,7,,
32468,13,,
32469,13,,
32470,9,,
32471,9,,
32472,13,,
32473,13,,
32474,12,,
32475,12,,
32477,5,,
32478,11,,
32479,11,,
32480,12,,
32481,12,,
32482,9,,
32483,9,,
32484,0,,
32485,0,,
32486,12,,
32488,8,,
32490,1,,
32491,9,,
32492,9,,
32493,11,,
32494,11,,
32495,7,,
32496,7,,
32497,6,,
32498,6,,
32500,12,,
32501,11,,
32502,11,,
32503,3,,
32504,3,,
32505,3,,
32506,3,,
32507,9,,
32508,9,,
32509,9,,
32510,9,,
32511,1,,
32512,9,,
32513,9,,
32514,1,,
32515,1,,
32516,11,,
32517,11,,
32518,1,,
32519,1,,
3252,1,,
32520,13,,
32521,13,,
32524,11,,
32525,11,,
32526,11,,
32528,14,,
32529,9,,
3253,1,,
32530,9,,
32531,5,,
32532,5,,
32533,1,,
32534,1,,
32535,11,,
32536,11,,
32537,5,,
32538,6,,
32539,6,,
32540,7,,
32541,7,,
32542,12,,
32543,1,,
32544,1,,
32545,6,,
32546,12,,
32547,12,,
32548,11,,
32549,11,,
32550,3,,
32551,13,,
32552,13,,
32554,11,,
32556,12,,
32558,1,,
32559,12,,
32560,12,,
32561,11,,
32562,11,,
32564,1,,
32565,1,,
32566,1,,
32567,9,,
32568,12,,
32569,12,,
32570,12,,
32571,12,,
32573,4,,
32574,8,,
32575,8,,
32577,1,,
32578,8,,
32579,3,,
32580,3,,
32582,11,,
32583,5,,
32585,1,,
32586,9,,
32587,9,,
32589,12,,
32591,13,,
32592,12,,
32593,12,,
32594,9,,
32595,12,,
32596,12,,
32598,12,,
32599,32599,,
326,3,,
32600,32600,,
32601,5,,
32602,5,,
32603,11,,
32604,11,,
32605,1,,
32606,1,,
32607,15,,
32608,15,,
32609,13,,
32610,6,,
32611,8,,
32612,8,,
32614,14,,
32615,1,,
32616,1,,
32617,1,,
32618,1,,
32620,12,,
32621,4,,
32622,5,,
32623,5,,
32624,6,,
32625,6,,
32626,9,,
32629,12,,
32630,8,,
32631,8,,
32632,1,,
32633,9,,
32634,9,,
32638,1,,
32639,1,,
32641,12,,
32642,11,,
32643,11,,
32644,9,,
32645,9,,
32646,5,,
32647,5,,
32649,9,,
32651,3,,
32652,11,,
32653,11,,
32655,8,,
32656,5,,
32657,14,,
32658,14,,
32659,8,,
32660,11,,
32661,11,,
32662,6,,
32663,7,,
32664,7,,
32665,11,,
32666,11,,
32667,8,,
32668,8,,
32670,12,,
32671,4,,
32672,4,,
32673,4,,
32674,4,,
32675,3,,
32676,3,,
32678,12,,
32679,12,,
32680,9,,
32681,9,,
32683,12,,
32685,1,,
32686,12,,
32687,7,,
32688,7,,
32689,13,,
32690,13,,
32691,9,,
32692,12,,
32693,12,,
32694,5,,
32695,5,,
32696,9,,
32698,11,,
32699,4,,
327,3,,
32700,4,,
32701,5,,
32702,5,,
32703,0,,
32704,0,,
32705,5,,
32706,5,,
32707,5,,
32708,5,,
32710,9,,
32711,9,,
32712,5,,
32713,11,,
32714,12,,
32715,12,,
32717,12,,
32718,12,,
32720,8,,
32721,10,,
32722,0,,
32723,9,,
32724,9,,
32725,12,,
32726,12,,
32727,14,,
32728,3,,
3273,11,,
32730,14,,
32731,9,,
32732,9,,
32733,15,,
32734,15,,
32735,12,,
32737,9,,
32738,11,,
32739,4,,
3274,11,,
32740,4,,
32742,12,,
32743,9,,
32744,9,,
32745,5,,
32746,5,,
32747,5,,
32748,5,,
32750,6,,
32751,0,,
32752,15,,
32754,1,,
32756,1,,
32757,1,,
32758,1,,
32759,5,,
32760,4,,
32761,4,,
32763,0,,
32765,9,,
32766,1,,
32767,1,,
32768,2,,
32769,2,,
32771,5,,
32772,16,,
32774,8,,
32775,8,,
32776,8,,
32780,8,,
32782,38693,,
32783,38693,,
32784,9,,
32785,6,,
32786,6,,
32787,6,,
32788,16,,
32789,5,,
32790,1,,
32791,1,,
32793,8,,
32794,1,,
32795,11,,
32796,5,,
32797,5,,
32799,1,,
3280,11,,
32800,1,,
32802,11,,
32803,5,,
32804,5,,
32805,12,,
32806,8,,
32807,8,,
32808,7,,
32809,5,,
32810,5,,
32811,11,,
32812,11,,
32814,2,,
32815,12,,
32816,12,,
32817,9,,
32818,9,,
32819,1,,
32820,1,,
32821,1,,
32822,1,,
32823,11,,
32824,1,,
32825,1,,
32826,9,,
32827,9,,
32829,15,,
32830,15,,
32832,11,,
32834,16,,
32840,8,,
32841,8,,
32842,8,,
32843,2,,2
32844,2,,
32845,1,,
32846,2,,
32847,2,,
32848,6,,
32849,6,,
32850,10,,
32851,9,,
32852,9,,
32853,4,,
32854,4,,
32856,8,,
32857,4,,
32858,9,,
32859,10,,
3286,12,,
32860,10,,
32861,10,,
32863,9,,
32864,4,,
32866,8,,
32867,15,,
32868,15,,
32869,5,,
32870,8,,
32871,8,,
32872,8,,
32873,11,,
32874,2,,
32875,2,,
32876,2,,
32878,8,,
32879,7,,
3288,12,,
32880,7,,
32881,7,,
32882,10,,
32883,10,,
32884,5,,
32885,8,,
32886,1,,
32887,1,,
32889,1,,
32890,15,,
32891,15,,
32893,38695,,
32894,1,,
32895,1,,
32896,11,,
32897,15,,
32898,15,,
32899,9,,
32901,38695,,
32902,8,,
32903,4,,
32904,12,,
32905,0,,
32906,0,,
32908,0,,
32909,8,,
32910,8,,
32911,1,,
32913,8,,
32914,4,,
32915,5,,
32916,5,,
32917,5,,
32918,9,,
32919,8,,
32920,8,,
32921,4,,
32922,4,,
32923,4,,
32924,4,,
32925,9,,
32927,9,,
32928,2,,
32929,1,,
32930,4,,
32931,0,,
32933,9,,
32934,4,,
32935,16,,
32936,16,,
32937,7,,
32938,0,,
32939,0,,
32940,4,,
32941,4,,
32942,16,,
32944,8,,
32945,2,,
32947,14,,
32948,9,,
32949,9,,
32950,9,,
32951,12,,
32952,12,,
32953,12,,
32954,0,,
32955,0,,
32956,0,,
32957,0,,
32959,9,,
32961,9,,
32963,9,,
32965,5,,
32966,2,,
32967,32967,,
32969,8,,
32970,12,,
32971,12,,
32973,1,,
32974,32974,,
32975,15,,
32976,15,,
32978,4,,
32980,5,,
32982,11,,
32983,1,,
32984,7,,
32986,9,,
32988,8,,
32989,9,,
32990,9,,
32991,12,,
32992,12,,
32993,7,,
32994,7,,
32995,7,,
32996,11,,
32997,38697,,
32999,,32999,
33,8,,
33000,,33000,
33001,,33001,
33002,,33002,
33003,,33003,
33004,,33004,
33005,,33005,
33006,,33007,
33007,,33007,
33008,,33008,
33009,,33009,
33010,,33010,
33011,,33011,
33012,,33012,
3304,1,,
33182,,32999,
33183,,32999,
33184,,33001,
33185,,33001,
33186,,33003,
33187,,33003,
33188,,33005,
33189,,33005,
33190,,33008,
33191,,33011,
33192,,33011,
3327,1,,
3330,6,,
3331,6,,
334,9,,
3368,1,,
3370,1,,
339,9,,
340,9,,
3400,1,,
3401,1,,
3402,1,,
341,10,,
3413,11,,
3423,13,,
3427,11,,
343,10,,
3432,11,,
3434,1,,
3436,1,,
344,10,,
345,10,,
3467,1,,
3480,11,,
3483,11,,
3487,11,,
3497,11,,
3523,1,,
3524,1,,
3530,38696,,
3536,11,,
3539,11,,
3541,11,,
355,6,,
3574,6,,
358,6,,
3582,6,,
3585,6,,
3587,1,,
3588,1,,
3604,11,,
364,5,,
3653,11,,
3655,11,,
3658,1,,
3659,1,,
366,5,,
3660,1,,
3661,1,,
3662,1,,
3669,11,,
3671,11,,
3681,11,,
3713,1,,
3715,11,,
3717,11,,
372,8,,
3723,11,,
3729,6,,
3743,14,,
3744,14,,
376,8,,
3762,15,,
379,8,,
3796,11,,
38,5,,
3813,9,,
3817,9,,
383,12,,
3868,11,,
38690,38690,,
3897,9,,
39,7,,
3913,38693,,
3916,38693,,
3919,38693,,
392,10,,
3923,11,,
3924,11,,
3925,11,,
3927,11,,
393,10,,
3936,11,,
3970,11,,
3992,1,,
3994,1,,
3995,1,,
3996,1,,
4,9,,
400,9,,
401,0,,
4015,6,,
402,9,,
4036,11,,
405,12,,
4063,9,,
4075,1,,
41,5,,
411,9,,
4115,11,,
4131,11,,
4138,1,,
414,9,,
4140,1,,
4148,1,,
4150,1,,
4152,1,,
4153,1,,
4156,1,,
4157,1,,
4159,1,,
4164,11,,
4182,12,,
4183,12,,
4198,1,,
4199,1,,
42,5,,
4200,1,,
4213,11,,
4217,11,,
4219,11,,
4220,6,,
4222,6,,
4223,6,,
4234,1,,
424,12,,
4249,1,,
4254,9,,
4255,9,,
426,12,,
427,12,,
428,12,,
4286,1,,
4293,11,,
4299,12,,
4303,1,,
4304,1,,
4306,1,,
4309,1,,
4311,1,,
4317,11,,
4318,11,,
4322,11,,
4325,11,,
4327,11,,
433,7,,
4332,11,,
434,7,,
4346,1,,
4353,1,,
4355,1,,
4364,1,,
4365,1,,
4368,9,,
4372,11,,
4373,11,,
4375,11,,
4377,11,,
4392,1,,
4404,6,,
4436,11,,
4451,11,,
4453,11,,
4454,11,,
447,8,,
4474,1,,
4482,13,,
4483,13,,
4486,11,,
4488,13,,
4493,1,,
4497,1,,
4498,1,,
4530,1,,
4531,1,,
4532,1,,
4535,1,,
4540,1,,
4543,1,,
4548,1,,
4553,11,,
4555,11,,
4556,11,,
4557,11,,
4559,11,,
4563,11,,
4570,11,,
4579,11,,
459,5,,
4592,11,,
4593,11,,
461,5,,
4618,11,,
4619,11,,
4627,1,,
4628,1,,
4644,11,,
4646,11,,
4679,12,,
4681,12,,
4683,12,,
4688,9,,
4695,11,,
4696,11,,
4701,1,,
4709,11,,
472,4,,
473,4,,
4732,11,,
4733,11,,
4735,11,,
4739,9,,
474,4,,
4741,9,,
476,8,,
4761,9,,
4771,1,,
4777,1,,
4779,1,,
478,8,,
4785,11,,
4786,11,,
4797,1,,
4803,1,,
4811,11,,
4816,11,,
4834,1,,
4837,11,,
4842,11,,
4845,11,,
4846,11,,
485,5,,
4852,11,,
4861,1,,
4872,1,,
4874,1,,
4877,1,,
4887,1,,
4889,1,,
49,13,,
4914,1,,
4915,1,,
4923,1,,
4925,1,,
4928,1,,
4929,1,,
4937,11,,
4939,11,,
494,8,,
4941,11,,
495,8,,
4967,1,,
4968,1,,
4985,1,,
4986,1,,
4988,1,,
4993,12,,
4994,12,,
5,9,,
5006,1,,
5011,1,,
5012,1,,
5021,1,,
5024,1,,
5028,1,,
503,38693,,
5030,1,,
5051,11,,
5059,6,,
5061,6,,
5093,11,,
5107,11,,
512,12,,
5130,1,,
5131,1,,
515,12,,
5151,13,,
5153,13,,
5154,13,,
5158,13,,
5168,1,,
517,3,,
5183,11,,
5185,11,,
5188,11,,
52,13,,
520,9,,
5200,1,,
5205,1,,
5214,11,,
5215,11,,
5216,11,,
5237,1,,
5238,1,,
524,12,,12
526,12,,
5269,13,,
5270,13,,
5285,1,,
53,13,,
5336,1,,
5337,1,,
5344,1,,
535,12,,
536,12,,
54,13,,
541,3,,
543,3,,
5431,12,,
5433,12,,
5443,1,,
546,12,,
55,3,,
5513,11,,
5515,11,,
552,11,,
5520,11,,
5523,11,,
5526,11,,
553,11,,
5540,1,,
5565,1,,
5567,1,,
5575,11,,
558,8,,
5582,11,,
5603,11,,
5629,1,,
5632,1,,
5696,1,,
57,3,,
5755,11,,
5756,11,,
5757,11,,
5760,11,,
