bus,cluster,foreign,medoid_idx
35850,133,,
35851,133,,
35853,83,,
35854,83,,
35855,65,,
35856,12,,
35857,226,,
35858,226,,
35860,226,,
35861,226,,
35862,115,,
35863,115,,
35864,137,,
35865,137,,
35866,106,,
35867,161,,
35868,115,,
35869,41,,
3587,80,,
35870,160,,
35871,137,,
35872,62,,
35874,76,,
35875,136,,
35876,136,,
35877,113,,
35878,113,,
35879,226,,
35880,45,,
35881,45,,
35882,155,,
35883,223,,
35884,223,,
35886,12,,
35888,22,,
3589,169,,
35890,41,,
35891,83,,
35892,83,,
35893,66,,
35894,66,,
35895,145,,
35896,81,,
35897,81,,
35898,145,,
35900,46,,
35901,85,,
35902,113,,
35903,282,,
35904,282,,
35905,84,,
35906,279,,
35907,249,,
35908,145,,
35909,145,,
35911,49,,
35912,49,,
35913,34,,
35914,35,,
35916,66,,
35917,3,,
35918,145,,
35919,145,,
35920,197,,
35921,197,,
35922,197,,
35925,9,,
35926,137,,
35927,79,,79
35928,79,,
3593,237,,
35932,34,,
35935,158,,
35936,158,,
35937,280,,
35938,280,,
35939,280,,
35940,250,,
35941,133,,
35942,80,,
35943,80,,
35945,105,,
35947,34,,
35948,195,,
35949,12,,
3595,237,,
35950,88,,
35951,88,,
35952,133,,
35953,133,,133
35954,188,,
35955,188,,
35956,45,,
35957,226,,
35958,114,,
35959,114,,
35960,275,,
35961,275,,
35962,34,,
35963,34,,
35964,137,,
35965,131,,
35966,133,,
35967,133,,
35968,115,,
35969,115,,
35970,226,,
35971,226,,
35972,80,,
35973,80,,
35974,124,,
35975,124,,
35976,53,,
35977,53,,
35978,53,,
35979,83,,
35980,83,,
35982,1,,
35983,224,,
35985,174,,
35986,208,,
35987,208,,
35989,104,,
3599,237,,
35990,248,,
35996,173,,
35997,173,,
35998,173,,
35999,32,,
360,28,,
3600,237,,
36000,32,,
36001,57,,
36002,57,,
36003,158,,
36004,217,,
36005,217,,
36006,137,,
36007,137,,
36008,137,,
36009,137,,
36010,88,,
36011,88,,
36012,32,,
36014,34,,
36015,24,,
36016,83,,
36017,158,,
36018,158,,
36019,158,,
3602,237,,
36021,84,,
36022,22,,
36023,145,,
36024,145,,
36025,66,,
36026,79,,
36027,79,,
36028,79,,
36029,235,,
36030,27,,
36031,27,,
36033,34,,
36034,57,,
36035,57,,
36036,268,,
36037,282,,
36038,282,,
36039,66,,
36040,276,,
36041,276,,
36042,137,,
36043,137,,
36044,137,,
36045,137,,
36046,137,,
36047,137,,
36048,137,,
36049,130,,
3605,237,,
36050,130,,
36051,186,,
36052,186,,
36053,212,,
36054,212,,
36056,212,,
36057,213,,
36058,213,,
36059,174,,
36060,84,,
36061,84,,
36062,84,,
36063,84,,
36065,173,,
36066,34,,
36067,41,,
36068,5,,
36069,5,,
36070,5,,
36071,90,,
36072,90,,
36073,80,,
36075,9,,
36076,137,,
36077,66,,
36078,66,,
36079,66,,
36080,84,,
36081,47,,
36082,47,,
36083,197,,
36084,197,,
36085,197,,
36087,135,,
36088,145,,
36089,145,,
36090,145,,
36091,145,,
36092,130,,
36093,96,,
36094,179,,
36095,179,,
36096,152,,
36097,152,,
36098,161,,
36099,161,,
361,28,,
36100,250,,
36101,22,,
36102,22,,
36103,131,,
36104,160,,
36105,160,,
36107,275,,
36108,137,,
36109,137,,
36111,160,,
36112,1,,
36114,171,,
36115,282,,
36116,282,,
36118,272,,
36119,284,,
36120,284,,
36121,127,,
36122,127,,
36123,127,,
36124,226,,
36125,226,,
36126,226,,
36127,156,,156
36128,156,,
36130,124,,
36131,140,,
36132,140,,
36134,32,,
36136,269,,
36137,47,,
36138,47,,
36140,133,,
36141,261,,261
36142,262,,
36143,262,,
36145,9,,
36146,19,,
36147,19,,
36148,71,,
36149,181,,
3615,115,,
36150,181,,
36151,244,,
36152,244,,
36153,104,,
36154,177,,
36155,211,,
36156,52,,
36158,214,,
36159,151,,
36160,151,,
36161,19,,
36162,19,,
36163,85,,
36164,85,,
36165,283,,
36167,107,,
36168,206,,
362,28,,
3621,115,,
364,155,,
3646,195,,
365,155,,
3658,12,,
3673,237,,
3675,237,,
3707,195,,
3708,195,,
3715,195,,
3719,195,,
3720,195,,
3734,195,,
3744,269,,
3759,212,,
3760,95,,
3764,95,,
3769,115,,
3770,115,,
3773,282,,
3775,282,,
3776,282,,
3788,86,,
3791,12,,
38,133,,
3801,166,,
3802,166,,
3804,30,,
3805,30,,
3806,30,,
3807,30,,
381,129,,129
3812,166,,
3814,30,,30
3817,115,,
3818,115,,
3821,115,,
3828,212,,
383,256,,
3830,212,,
3831,212,,
384,256,,
387,256,,
3870,56,,
3871,56,,
3876,195,,
3878,86,,
3879,86,,
3881,86,,
3887,188,,
39,133,,
3911,80,,
3930,188,,
3935,20,,
3936,20,,
3937,20,,
397,155,,
398,155,,
3982,53,,
3984,53,,
399,155,,
4012,188,,
4013,188,,
4028,86,,
403,29,,
404,111,,
4040,172,,172
4047,86,,
4048,86,,
405,111,,
4053,188,,
406,111,,
407,111,,
412,121,,
4125,86,,
4127,115,,
4128,86,,
413,121,,
4144,251,,
4149,251,,
4169,168,,
4176,126,,
4198,30,,
42,133,,
422,66,,
423,66,,
4238,195,,
4241,80,,
4243,80,,
4244,80,,
4245,80,,
4246,195,,
4268,115,,
4289,12,,
429,104,,
430,3,,
4313,95,,
4320,30,,
4328,30,,
433,284,,
4332,195,,
4335,20,,
4336,20,,
4350,76,,
4353,76,,
4354,76,,
436,88,,
4361,160,,
4368,188,,
4372,95,,
4377,61,,
43775,,43775,
43776,,43776,
43777,,43777,
43778,,43778,
43779,,43779,
43780,,43780,
43781,,43781,
43782,,43782,
43783,,43783,
43784,,43784,
43785,,43785,
43786,,43786,
43787,,43787,
43788,,43788,
43958,,43775,
43959,,43775,
43960,,43777,
43961,,43777,
43962,,43779,
43963,,43779,
43964,,43781,
43965,,43781,
43966,,43784,
43967,,43787,
44,66,,
4410,201,,
442,88,,
4429,157,,
443,41,,
4438,157,,
4439,157,,
445,41,,
4498,195,,
4546,215,,
4548,215,,
4549,215,,
4552,215,,215
456,103,,
4564,2,,
4566,2,,
4570,2,,
4574,30,,
4575,74,,
4579,74,,
4580,74,,
4588,166,,
459,158,,
4602,188,,
463,158,,
4636,195,,
4656,174,,
4657,241,,
4659,241,,
4660,241,,
4661,241,,
4670,30,,
469,196,,
470,196,,
472,234,,
4727,56,,
4728,56,,
4753,174,,
4756,241,,
4758,241,,
4760,241,,
4762,241,,
4763,241,,
4768,241,,
477,263,,
481,217,,
4818,86,,
482,217,,
4839,115,,
4843,235,,
4846,235,,
4847,235,,
4859,104,,
4862,253,,
4867,237,,
4868,53,,
4869,53,,
4870,53,,
4872,53,,
4876,237,,
4877,237,,
4879,142,,
4880,142,,
4881,142,,
4882,237,,
4890,53,,
4891,235,,
4893,53,,
49,54,,
490,147,,
491,147,,
4910,235,,
4911,235,,
4914,235,,
4916,235,,
4919,83,,
4920,83,,
4924,107,,
4925,,43787,
493,239,,
4941,237,,
4948,86,,
4955,149,,
4956,149,,
4961,31,,
4967,276,,
4968,276,,
4971,276,,
4972,276,,
4974,83,,
4978,95,,
4979,95,,
4982,95,,
4992,138,,
4993,103,,
4996,103,,
4998,138,,
5004,53,,
5006,53,,
5011,196,,
5024,86,,
5027,86,,
5030,115,,
5037,104,,
5039,104,,
5043,80,,
5047,95,,
5056,244,,
5058,257,,
5059,257,,
5065,195,,
5078,195,,
5089,115,,
509,133,,
51,54,,
511,133,,
5117,216,,
5119,183,,
5120,183,,
5125,83,,
5126,83,,83
5132,195,,
5136,196,,
5138,196,,
5139,196,,
5154,276,,
5157,276,,
5160,83,,
5162,131,,131
5164,131,,
5165,131,,
5166,131,,
5169,257,,
5170,257,,
5171,257,,
5173,251,,
518,284,,
5183,251,,
5195,131,,
5212,40,,
5215,235,,
5223,235,,
5224,235,,
5232,237,,
5236,95,,
5237,95,,
5240,80,,
5244,80,,
525,146,,
5271,107,,
5273,107,,
5274,107,,
5279,235,,
5281,195,,
5283,195,,
5288,95,,
5290,95,,
5294,95,,
5295,95,,
530,66,,
531,66,,
5318,257,,
5326,195,,
5336,195,,
5339,257,,
5340,257,,
5343,,43775,
5362,195,,
5365,80,,
5366,80,,
5369,80,,
5371,195,,
5382,235,,
5394,195,,
5395,195,,
5396,195,,
5420,103,,
5430,205,,
5431,205,,
5434,205,,
5435,205,,
5437,205,,
5439,205,,
5441,205,,
5444,237,,
5447,237,,
5449,237,,
5451,188,,
5454,188,,
5470,241,,
5478,237,,
5483,205,,
551,263,,
5520,169,,
5523,169,,
5526,169,,
5534,123,,
5535,244,,
5537,195,,
5539,195,,
5541,195,,
5542,195,,
5545,195,,
5552,95,,
5562,235,,
5580,282,,
5588,31,,
559,173,,
5590,31,,
5596,53,,
560,173,,
5603,53,,
5608,53,,
561,173,,
5614,56,,
5619,56,,
562,173,,
5623,195,,
5624,195,,
5627,195,,
5638,195,,
5675,107,,
5694,195,,
5695,195,,
5698,204,,
5699,204,,
57,86,,
5702,204,,
5703,204,,
5704,204,,
571,66,,
5724,20,,
5744,104,,
5745,104,,
5748,95,,
5751,95,,
5752,95,,
5758,95,,
5764,195,,
5782,171,,
5783,171,,
579,284,,
5790,53,,
5792,95,,
5798,95,,
5803,231,,
582,284,,
5840,80,,
5853,95,,
5860,131,,
5887,83,,
589,285,,
5890,83,,
5894,171,,
5898,171,,
590,285,,
5903,237,,
5913,115,,
5915,115,,
5916,115,,
5929,195,,
593,2,,
5950,195,,
5980,20,,
5993,149,,
60,115,,
6000,149,,
6012,53,,
6033,80,,
6034,80,,
6035,80,,
6036,80,,
6041,80,,
605,103,,
6061,257,,
607,103,,
6076,115,,
6077,20,,
6078,20,,
6083,204,,
609,62,,
61,115,,
6111,276,,
6116,276,,
612,129,,
6130,253,,
6131,253,,253
6132,253,,
6136,45,,
6137,45,,
6142,45,,
6143,45,,
6149,53,,
6153,53,,
6156,25,,
6157,115,,
6181,25,,
6182,25,,
6186,40,,
6193,12,,
6194,12,,
6199,176,,
620,176,,
6200,176,,
6204,179,,
623,146,,
6247,205,,
6252,205,,
6253,205,,
6259,244,,
626,146,,
6261,123,,123
630,176,,
6325,169,,
6328,169,,
6329,169,,
6330,169,,
6342,115,,
6343,115,,
6348,237,,
635,176,,
6362,53,,
6369,53,,
6421,45,,
6426,45,,
6427,45,,
6429,45,,
643,184,,
6432,20,,
645,16,,
6457,104,,
6458,104,,
6482,244,,
6487,244,,
649,103,,
6496,104,,
6505,104,,
6528,195,,
6530,195,,
6533,195,,
6535,195,,
654,25,,
655,25,,
6595,257,,
6605,80,,
6607,80,,
662,173,,
663,173,,
6639,236,,
6640,236,,
6659,257,,
666,9,,
6666,80,,
6668,80,,
6675,205,,
6679,205,,
6681,205,,
6682,177,,
6751,235,,
6752,235,,
6794,282,,
6824,107,,
6830,107,,
692,104,,
6939,179,,
694,104,,
6940,179,,
6951,235,,
6952,235,,
696,177,,
697,177,,
6988,53,,
6995,247,,
6999,247,,
7,147,,
7000,80,,
7005,80,,
7010,115,,
7015,166,,
7016,166,,166
7018,166,,
7022,166,,
7023,25,,
7026,166,,
704,13,,
705,217,,
7055,30,,
7058,30,,
7063,137,,
7069,76,,
7070,76,,
7074,30,,
7079,119,,119
7080,119,,
7082,119,,
7086,52,,
709,176,,
7093,9,,
7094,52,,
7099,241,,
710,176,,
7100,25,,
7105,25,,
7106,25,,25
711,176,,
7115,56,,
7120,56,,
7128,76,,
7131,76,,
7132,76,,
7133,76,,
7138,235,,
714,176,,
7146,121,,
7147,121,,
7151,121,,
7152,121,,
7154,121,,
7155,121,,
7157,121,,
7160,121,,
7161,121,,
7167,16,,
7168,16,,16
717,253,,
7171,16,,
7173,16,,
7174,16,,
7181,160,,
7184,186,,
7188,275,,
7199,75,,
72,27,,
7200,75,,
7207,75,,
7210,275,,
7212,275,,
722,253,,
7221,250,,
7223,272,,
7229,186,,
7230,186,,
7231,186,,
7235,186,,
7236,186,,
724,176,,
725,176,,
7263,139,,
7264,139,,
7265,139,,
7269,99,,
7271,239,,
7274,53,,
7275,53,,
7276,53,,
7280,239,,239
7285,9,,
7286,9,,
7287,134,,
7289,9,,
7291,9,,
7292,9,,
7306,53,,
7307,53,,
7319,251,,
734,148,,
7341,186,,
7343,115,,
7348,224,,224
735,148,,148
7350,224,,
736,148,,
7365,87,,
7369,166,,
7374,87,,
7375,87,,
7388,53,,
7392,64,,
7397,227,,227
7400,224,,
7403,76,,
7404,76,,
7434,186,,
744,104,,
7471,115,,
7472,115,,
7474,115,,
7475,115,,
7480,115,,
7483,115,,
7486,237,,
7503,34,,
7505,34,,
7506,34,,
7509,34,,
751,272,,
752,272,,
7524,86,,
7529,86,,
753,272,,
754,104,,
7559,241,,
7560,25,,
757,104,,
758,104,,
759,246,,
7598,115,,
76,9,,
760,246,,
7601,115,,
7611,53,,
7621,115,,
7628,64,,
7629,64,,
7635,34,,
764,16,,
7652,278,,
7658,115,,
7662,100,,
7663,100,,
7673,79,,
77,9,,
7700,215,,
7702,215,,
7711,38,,
7713,38,,
772,62,,
773,62,,
7732,64,,
77522,261,,
7753,275,,
7757,34,,
7761,34,,
7762,34,,
7765,64,,
7778,34,,
7786,115,,
7789,115,,
7791,115,,
7793,115,,
7801,237,,
7806,166,,
781,141,,
7812,275,,
7813,275,,
7854,115,,
788,247,,
7884,86,,
79,275,,
7902,239,,
7904,99,,
7908,76,,
7920,34,,
7921,56,,
7956,166,,
7965,167,,
7968,167,,
797,176,,
7971,208,,
7972,208,,208
7973,208,,
7990,65,,
7994,65,,
7995,65,,
7996,65,,
7999,1,,
8,147,,
8000,1,,
8004,111,,
802,263,,
8032,251,,
8034,251,,
8036,251,,
804,103,,
8041,139,,
8042,139,,
8045,260,,
805,103,,
8069,79,,
807,263,,
8070,79,,
8072,99,,
8077,160,,
808,103,,
8081,160,,
8085,195,,
809,103,,
8092,166,,
81,275,,
8105,34,,
8135,34,,
815,147,,
8153,56,,
8157,9,,
816,147,,
8160,9,,
8161,9,,
8168,186,,
8169,186,,
817,147,,
8172,186,,
818,147,,
819,147,,
82,275,,
8202,79,,
8206,137,,
8209,137,,
821,147,,
8210,137,,
8211,137,,
8212,79,,
8220,34,,
8243,34,,
8244,34,,
8245,34,,
8246,34,,
8249,34,,
826,48,,
8287,92,,
8309,76,,
8316,235,,
8317,235,,
8318,235,,
8319,235,,
8323,235,,
8326,173,,
8328,9,,
8329,173,,
8372,9,,
8373,9,,
8399,254,,254
8437,224,,
8470,34,,
8473,186,,186
8480,166,,
85,275,,
8518,160,,
8519,160,,
8520,160,,
8530,9,,
8531,160,,
8553,264,,264
8554,39,,
8555,39,,
8558,266,,
8559,266,,
8560,266,,
8561,39,,
8562,39,,39
8563,138,,
8583,211,,
8584,211,,
8588,137,,
8589,137,,
8591,197,,
8592,114,,
8598,197,,
86,66,,
8602,137,,
8603,208,,
8614,139,,
8615,214,,
8619,140,,
8622,140,,
8623,140,,
8637,34,,
8648,25,,
865,88,,
8661,174,,
8662,174,,
8668,174,,
868,265,,
8690,16,,
87,66,,
8739,34,,
8740,34,,
8745,34,,
8757,186,,
8763,166,,
8766,53,,
8767,53,,
88,66,,
8809,173,,
8814,9,,
885,13,,
8857,95,,
886,126,,
8866,53,,
887,126,,
8885,260,,
89,66,,
8900,165,,
8911,9,,
892,54,,
893,54,,
8938,134,,
8939,134,,
8961,76,,
8971,275,,
8998,214,,
9000,176,,
9003,23,,
9006,62,,
9008,115,,
9018,105,,
902,280,,
9020,90,,
9027,135,,
9028,135,,
9030,135,,
9033,52,,
9034,52,,
9036,52,,
9037,52,,
9038,52,,
9048,241,,
9052,227,,
9065,176,,
9069,86,,
9071,86,,
9073,13,,13
9076,13,,
9078,225,,
9079,225,,
9081,225,,
9085,25,,
9087,25,,
9092,215,,
9096,201,,
9098,201,,
9100,201,,
9104,64,,
9105,64,,
9106,64,,
9109,64,,
9111,204,,
9116,177,,
912,260,,
9129,165,,
913,260,,
9134,165,,
9135,113,,
9146,9,,
9152,193,,
9153,20,,
9155,20,,
9157,20,,
9159,20,,
9161,20,,
9164,261,,
9169,23,,
918,260,,
9182,204,,
9183,204,,
9185,204,,
92,66,,
9206,247,,
9207,216,,
921,33,,
9214,4,,
9215,4,,
9233,204,,
9236,204,,
9237,89,,
9238,89,,
9240,89,,
9242,89,,
9247,152,,
9249,124,,
9252,34,,
9254,34,,
9264,52,,
927,8,,
9275,9,,
9279,80,,
9288,280,,
9308,135,,
9314,201,,201
9315,201,,
9316,201,,
933,9,,
9333,207,,
9341,54,,
9354,86,,
9356,86,,
9368,141,,
9369,141,,
9371,141,,
9372,141,,
9373,141,,
9404,33,,
941,9,,
943,9,,
9435,225,,
9440,225,,
9443,45,,
9447,45,,
9448,45,,
9450,74,,
9451,74,,
9455,74,,
9456,174,,
9457,74,,
9460,76,,
9462,76,,
9463,76,,
9469,25,,
9471,25,,
9473,25,,
9475,25,,
9489,80,,
9492,80,,
9503,275,,
9515,182,,
9521,251,,
9523,52,,
9524,52,,
9526,52,,
9527,52,,
953,159,,
9532,115,,
9533,115,,
9534,115,,
9536,115,,
9543,56,,
9546,45,,
9547,45,,
9549,45,,
9556,45,,
9557,45,,
9559,45,,
9560,45,,
9562,45,,
9563,45,,
9577,274,,
959,69,,
9590,90,,
9591,90,,
9593,90,,
9596,90,,
9598,90,,
9599,241,,
96,275,,
9602,241,,
9605,52,,
9608,52,,
9616,52,,
9617,52,,
9621,52,,
9622,52,,
9632,45,,
9645,45,,
9650,45,,
9651,45,,
9654,45,,
9656,45,,
9659,45,,
9669,76,,
9677,9,,
9678,9,,
9687,52,,
9689,52,,
9708,81,,
9713,95,,
9714,95,,
9715,95,,
9725,201,,
9733,273,,
9743,45,,45
9748,76,,
976,41,,
9761,9,,
9762,9,,
9767,90,,
977,41,,
9776,258,,258
9788,205,,
9797,205,,
980,41,,
9801,239,,
9811,229,,
9833,25,,
9834,25,,
9837,25,,
984,155,,
9841,55,,
9843,171,,
9859,171,,
9861,171,,
9872,20,,
9895,81,,
9910,79,,
9923,278,,
9935,79,,
9951,45,,
9975,145,,
9976,145,,145
9979,145,,
9984,90,,
999,57,,
9999,76,,
