bus,cluster,foreign,medoid_idx
35884,32,,
35886,31,,
35888,11,,
3589,19,,
35890,14,,
35891,12,,
35892,12,,
35893,32,,
35894,32,,
35895,11,,
35896,25,,
35897,25,,
35898,11,,
35900,26,,
35901,29,,
35902,18,,
35903,19,,
35904,19,,
35905,22,,
35906,30,,
35907,32,,
35908,11,,
35909,11,,
35911,6,,
35912,6,,
35913,20,,
35914,37,,
35916,32,,
35917,5,,
35918,11,,
35919,11,,
35920,11,,
35921,11,,
35922,11,,
35925,20,,
35926,11,,
35927,20,,
35928,20,,
3593,19,,
35932,20,,
35935,28,,
35936,28,,
35937,27,,
35938,27,,
35939,27,,
35940,5,,
35941,32,,
35942,19,,
35943,19,,
35945,11,,
35947,20,,
35948,1,,
35949,31,,
3595,19,,
35950,33,,
35951,33,,
35952,32,,
35953,32,,
35954,19,,
35955,19,,
35956,10,,
35957,14,,
35958,25,,
35959,25,,
35960,20,,
35961,20,,
35962,20,,
35963,20,,
35964,11,,
35965,2,,
35966,32,,
35967,32,,
35968,31,,
35969,31,,
35970,14,,
35971,14,,
35972,19,,
35973,19,,
35974,37,,
35975,37,,
35976,1,,
35977,1,,
35978,1,,
35979,12,,
35980,12,,
35982,13,,
35983,18,,
35985,44,,
35986,43,,
35987,43,,
35989,5,,
3599,19,,
35990,41,,
35996,33,,
35997,33,,
35998,33,,
35999,8,,
360,6,,
3600,19,,
36000,8,,
36001,27,,
36002,27,,
36003,28,,
36004,12,,
36005,12,,
36006,11,,
36007,11,,
36008,11,,
36009,11,,
36010,33,,
36011,33,,
36012,8,,
36014,20,,
36015,12,,
36016,12,,
36017,28,,
36018,28,,
36019,28,,
3602,19,,
36021,22,,
36022,11,,
36023,11,,
36024,11,,
36025,32,,
36026,33,,
36027,33,,
36028,33,,
36029,1,,
36030,34,,
36031,34,,
36033,20,,
36034,43,,
36035,43,,
36036,13,,
36037,19,,
36038,19,,
36039,32,,
36040,12,,
36041,12,,
36042,11,,
36043,11,,
36044,11,,
36045,11,,
36046,11,,
36047,11,,
36048,11,,
36049,8,,
3605,19,,
36050,8,,
36051,13,,
36052,13,,
36053,7,,
36054,7,,
36056,7,,
36057,24,,
36058,24,,
36059,44,,
36060,22,,
36061,22,,
36062,22,,
36063,22,,
36065,33,,
36066,20,,
36067,14,,
36068,29,,
36069,29,,
36070,29,,
36071,20,,
36072,20,,
36073,19,,
36075,20,,
36076,11,,11
36077,32,,
36078,32,,
36079,32,,
36080,22,,
36081,33,,
36082,33,,
36083,11,,
36084,11,,
36085,11,,
36087,39,,
36088,11,,
36089,11,,
36090,11,,
36091,11,,
36092,8,,
36093,41,,
36094,14,,
36095,14,,
36096,37,,
36097,37,,
36098,24,,
36099,24,,
361,6,,
36100,5,,
36101,11,,
36102,11,,
36103,2,,2
36104,36,,
36105,36,,
36107,20,,
36108,11,,
36109,11,,
36111,36,,
36112,13,,
36114,21,,
36115,19,,
36116,19,,
36118,5,,
36119,33,,
36120,33,,
36121,8,,
36122,8,,
36123,8,,
36124,14,,
36125,14,,
36126,14,,
36127,29,,
36128,29,,
36130,37,,
36131,5,,
36132,5,,
36134,8,,
36136,8,,
36137,33,,
36138,33,,
36140,32,,
36141,30,,
36142,12,,
36143,12,,
36145,20,,
36146,42,,
36147,42,,
36148,30,,
36149,13,,
3615,31,,
36150,13,,
36151,34,,
36152,34,,
36153,5,,
36154,13,,
36155,25,,
36156,19,,
36158,10,,
36159,6,,
36160,6,,
36161,42,,
36162,42,,
36163,29,,
36164,29,,
36165,24,,
36167,35,,
36168,45,,
362,6,,
3621,31,,
364,6,,
3646,1,,
365,6,,
3658,31,,
3673,19,,
3675,19,,
3707,1,,
3708,1,,
3715,1,,
3719,1,,
3720,1,,
3734,1,,
3744,8,,
3759,7,,
3760,19,,
3764,19,,
3769,31,,
3770,31,,
3773,19,,
3775,19,,
3776,19,,
3788,31,,
3791,31,,
38,34,,
3801,17,,
3802,17,,
3804,17,,
3805,17,,
3806,17,,
3807,17,,
381,6,,
3812,17,,
3814,17,,
3817,31,,
3818,31,,
3821,31,,
3828,7,,
383,40,,
3830,7,,
3831,7,,
384,40,,
387,40,,
3870,3,,
3871,3,,
3876,1,,
3878,31,,
3879,31,,
3881,31,,
3887,19,,
39,34,,
3911,19,,
3930,19,,
3935,26,,
3936,26,,
3937,26,,
397,6,,
398,6,,
3982,1,,
3984,1,,
399,6,,
4012,19,,
4013,19,,
4028,31,,
403,43,,
404,43,,
4040,38,,
4047,31,,
4048,31,,
405,43,,
4053,19,,
406,43,,
407,43,,
412,27,,
4125,31,,
4127,31,,
4128,31,,
413,27,,
4144,19,,
4149,19,,
4169,26,,
4176,3,,
4198,17,,
42,34,,
422,32,,
423,32,,
4238,1,,
4241,19,,
4243,19,,
4244,19,,
4245,19,,
4246,19,,
4268,31,,
4289,31,,
429,5,,
430,5,,
4313,19,,
4320,17,,
4328,17,,
433,33,,
4332,1,,
4335,26,,
4336,26,,
4350,36,,
4353,36,,
4354,36,,
436,33,,
4361,36,,36
4368,19,,
4372,19,,
4377,13,,
43775,,43775,
43776,,43776,
43777,,43777,
43778,,43778,
43779,,43779,
43780,,43780,
43781,,43781,
43782,,43782,
43783,,43783,
43784,,43784,
43785,,43785,
43786,,43786,
43787,,43787,
43788,,43788,
43958,,43775,
43959,,43775,
43960,,43777,
43961,,43777,
43962,,43779,
43963,,43779,
43964,,43781,
43965,,43781,
43966,,43784,
43967,,43787,
44,32,,
4410,17,,
442,33,,
4429,37,,
443,14,,
4438,12,,
4439,12,,
445,14,,
4498,1,,
4546,10,,
4548,10,,
4549,10,,
4552,10,,
456,42,,
4564,28,,
4566,28,,
4570,28,,
4574,44,,
4575,44,,
4579,44,,
4580,44,,44
4588,31,,
459,28,,
4602,19,,
463,28,,
4636,1,,
4656,44,,
4657,31,,
4659,31,,
4660,31,,
4661,31,,
4670,17,,
469,6,,
470,6,,
472,39,,
4727,3,,
4728,3,,
4753,13,,
4756,31,,
4758,31,,
4760,31,,
4762,31,,
4763,31,,
4768,31,,
477,42,,
481,12,,
4818,31,,
482,12,,
4839,31,,
4843,1,,
4846,1,,
4847,1,,
4859,5,,
4862,14,,
4867,19,,
4868,1,,
4869,1,,
4870,1,,
4872,1,,
4876,1,,
4877,19,,
4879,1,,
4880,1,,
4881,1,,
4882,1,,
4890,1,,
4891,1,,
4893,1,,
49,15,,
490,6,,
491,6,,
4910,1,,
4911,1,,
4914,1,,
4916,1,,
4919,12,,
4920,12,,
4924,35,,
4925,,43787,
493,3,,
4941,19,,
4948,31,,
4955,26,,
4956,26,,
4961,35,,
4967,12,,
4968,12,,
4971,12,,
4972,12,,
4974,12,,
4978,19,,
4979,19,,
4982,19,,
4992,42,,
4993,42,,
4996,42,,
4998,42,,
5004,1,,
5006,1,,
5011,6,,
5024,31,,
5027,31,,
5030,31,,
5037,5,,
5039,5,,
5043,19,,
5047,19,,
5056,2,,
5058,2,,
5059,2,,
5065,1,,
5078,1,,
5089,31,,
509,34,,
51,15,,
511,34,,
5117,23,,
5119,23,,
5120,23,,
5125,12,,
5126,12,,
5132,1,,
5136,6,,
5138,6,,
5139,6,,
5154,12,,
5157,12,,
5160,12,,
5162,2,,
5164,2,,
5165,2,,
5166,2,,
5169,2,,
5170,2,,
5171,2,,
5173,19,,
518,33,,
5183,19,,
5195,2,,
5212,27,,
5215,1,,
5223,1,,
5224,1,,
5232,19,,
5236,19,,
5237,19,,
5240,19,,
5244,19,,
525,14,,
5271,35,,
5273,35,,
5274,35,,
5279,1,,
5281,1,,
5283,1,,
5288,19,,
5290,19,,
5294,19,,
5295,19,,
530,32,,
531,32,,
5318,2,,
5326,1,,
5336,1,,
5339,2,,
5340,2,,
5343,,43775,
5362,1,,
5365,19,,
5366,19,,
5369,19,,
5371,1,,
5382,1,,
5394,1,,
5395,1,,
5396,1,,
5420,42,,
5430,13,,
5431,13,,
5434,13,,
5435,13,,
5437,13,,
5439,13,,
5441,13,,
5444,19,,
5447,19,,
5449,19,,
5451,19,,
5454,19,,
5470,31,,
5478,1,,
5483,13,,
551,42,,
5520,19,,
5523,19,,
5526,19,,
5534,34,,
5535,34,,
5537,1,,
5539,1,,
5541,1,,
5542,1,,
5545,1,,
5552,19,,
5562,1,,
5580,19,,
5588,35,,
559,33,,
5590,35,,
5596,1,,
560,33,,
5603,1,,
5608,1,,
561,33,,
5614,3,,
5619,3,,
562,33,,
5623,1,,
5624,1,,
5627,1,,
5638,1,,
5675,35,,
5694,1,,
5695,1,,
5698,21,,
5699,21,,
57,31,,
5702,21,,
5703,21,,
5704,21,,
571,32,,
5724,26,,
5744,5,,
5745,5,,
5748,19,,
5751,19,,
5752,19,,
5758,19,,
5764,1,,
5782,21,,
5783,21,,
579,33,,
5790,1,,
5792,19,,
5798,19,,
5803,21,,
582,33,,
5840,19,,
5853,19,,
5860,2,,
5887,12,,
589,28,,
5890,12,,
5894,21,,
5898,21,,
590,28,,
5903,19,,
5913,31,,
5915,31,,
5916,31,,
5929,1,,
593,28,,
5950,1,,
5980,26,,
5993,26,,
60,31,,
6000,26,,
6012,1,,
6033,19,,
6034,19,,
6035,19,,
6036,19,,
6041,19,,
605,42,,
6061,2,,
607,42,,
6076,31,,
6077,26,,
6078,26,,
6083,21,,
609,15,,
61,31,,
6111,12,,
6116,12,,
612,6,,
6130,35,,
6131,35,,
6132,35,,
6136,10,,
6137,10,,
6142,10,,
6143,10,,
6149,1,,
6153,1,,
6156,31,,
6157,31,,
6181,31,,
6182,31,,
6186,27,,
6193,31,,
6194,31,,
6199,14,,
620,14,,
6200,14,,
6204,14,,
623,14,,
6247,31,,
6252,31,,
6253,13,,
6259,34,,
626,14,,
6261,34,,
630,14,,
6325,19,,
6328,19,,
6329,19,,
6330,19,,
6342,31,,
6343,31,,
6348,19,,
635,14,,
6362,1,,
6369,1,,
6421,10,,
6426,10,,
6427,10,,
6429,10,,
643,18,,
6432,26,,
645,18,,
6457,5,,
6458,5,,
6482,34,,
6487,34,,
649,42,,
6496,5,,
6505,5,,
6528,1,,
6530,1,,
6533,1,,
6535,1,,
654,31,,
655,31,,
6595,2,,
6605,19,,
6607,19,,
662,33,,
663,33,,
6639,23,,
6640,23,,
6659,2,,
666,33,,
6666,19,,
6668,19,,
6675,13,,
6679,13,,
6681,13,,
6682,13,,
6751,1,,
6752,1,,
6794,19,,
6824,35,,
6830,35,,
692,5,,
6939,14,,
694,5,,
6940,14,,
6951,1,,
6952,1,,
696,13,,
697,13,,
6988,1,,
6995,4,,
6999,38,,
7,6,,
7000,19,,
7005,19,,
7010,31,,
7015,31,,
7016,31,,
7018,31,,
7022,31,,
7023,31,,
7026,31,,
704,3,,
705,12,,
7055,17,,
7058,17,,
7063,11,,
7069,36,,
7070,36,,
7074,17,,
7079,4,,
7080,4,,
7082,4,,
7086,10,,
709,14,,
7093,20,,
7094,20,,
7099,31,,
710,14,,
7100,31,,
7105,31,,
7106,31,,
711,14,,
7115,3,,3
7120,3,,
7128,36,,
7131,36,,
7132,36,,
7133,36,,
7138,1,,
714,14,,
7146,27,,
7147,28,,
7151,28,,
7152,28,,
7154,28,,
7155,28,,
7157,28,,
7160,28,,
7161,28,,
7167,18,,
7168,18,,
717,14,,
7171,18,,
7173,18,,
7174,18,,
7181,36,,
7184,13,,
7188,20,,
7199,28,,
72,34,,
7200,0,,
7207,0,,
7210,20,,
7212,20,,
722,14,,
7221,5,,
7223,5,,
7229,18,,
7230,18,,
7231,13,,
7235,18,,
7236,18,,
724,14,,
725,14,,
7263,20,,
7264,20,,
7265,20,,
7269,26,,
7271,26,,
7274,1,,
7275,1,,
7276,1,,
7280,3,,
7285,20,,
7286,20,,
7287,20,,
7289,20,,
7291,33,,
7292,33,,
7306,1,,
7307,1,,
7319,19,,
734,24,,
7341,18,,
7343,31,,
7348,18,,
735,24,,
7350,18,,
736,24,,
7365,31,,
7369,31,,
7374,17,,
7375,31,,
7388,1,,
7392,4,,
7397,18,,
7400,18,,
7403,36,,
7404,36,,
7434,13,,
744,5,,
7471,31,,
7472,31,,
7474,31,,
7475,31,,
7480,31,,
7483,31,,
7486,19,,
7503,20,,
7505,20,,
7506,20,,
7509,20,,
751,5,,
752,5,,
7524,31,,
7529,31,,
753,5,,
754,5,,
7559,31,,
7560,31,,
757,5,,
758,5,,
759,5,,
7598,31,,
76,20,,
760,11,,
7601,31,,
7611,1,,
7621,31,,
7628,4,,
7629,4,,
7635,20,,
764,18,,
7652,40,,
7658,31,,
7662,43,,
7663,43,,
7673,20,,
77,20,,
7700,10,,
7702,10,,
7711,3,,
7713,3,,
772,15,,
773,15,,
7732,4,,
77522,30,,
7753,20,,
7757,20,,
7761,20,,
7762,20,,
7765,4,,
7778,20,,
7786,31,,
7789,31,,
7791,31,,
7793,31,,
7801,1,,
7806,17,,
781,40,,
7812,20,,
7813,20,,
7854,31,,
788,21,,
7884,31,,
79,20,,
7902,26,,
7904,26,,
7908,36,,
7920,20,,
7921,3,,
7956,17,,
7965,27,,
7968,27,,
797,14,,
7971,43,,
7972,43,,
7973,43,,
7990,32,,
7994,32,,
7995,32,,
7996,32,,
7999,13,,
8,6,,
8000,13,,
8004,43,,
802,42,,
8032,19,,
8034,19,,
8036,19,,
804,42,,42
8041,20,,
8042,20,,
8045,27,,
805,42,,
8069,20,,
807,42,,
8070,20,,
8072,26,,
8077,36,,
808,42,,
8081,36,,
8085,1,,
809,42,,
8092,31,,
81,20,,
8105,20,,
8135,20,,
815,39,,
8153,3,,
8157,33,,
816,39,,
8160,33,,
8161,33,,
8168,13,,
8169,13,,
817,39,,
8172,13,,
818,39,,
819,39,,
82,20,,
8202,20,,
8206,11,,
8209,11,,
821,39,,
8210,11,,
8211,11,,
8212,20,,
8220,20,,
8243,20,,
8244,20,,
8245,20,,
8246,20,,
8249,20,,
826,16,,
8287,9,,
8309,36,,
8316,1,,
8317,1,,
8318,1,,
8319,1,,
8323,1,,
8326,33,,
8328,33,,
8329,33,,
8372,33,,
8373,33,,
8399,4,,
8437,18,,
8470,20,,
8473,18,,
8480,17,,
85,20,,
8518,36,,
8519,36,,
8520,36,,
8530,20,,
8531,36,,
8553,23,,
8554,23,,
8555,23,,
8558,23,,
8559,23,,
8560,23,,23
8561,23,,
8562,23,,
8563,23,,
8583,25,,
8584,25,,
8588,11,,
8589,11,,
8591,11,,
8592,25,,
8598,11,,
86,32,,
8602,11,,
8603,43,,
8614,20,,
8615,10,,
8619,5,,
8622,5,,
8623,5,,
8637,20,,
8648,31,,
865,33,,
8661,44,,
8662,44,,
8668,44,,
868,15,,
8690,18,,
87,32,,
8739,20,,
8740,20,,
8745,20,,
8757,18,,
8763,31,,
8766,1,,
8767,1,,
88,32,,
8809,33,,
8814,33,,
885,3,,
8857,19,,
886,3,,
8866,1,,
887,3,,
8885,27,,
89,32,,
8900,18,,
8911,20,,
892,15,,
893,15,,
8938,36,,
8939,36,,
8961,36,,
8971,20,,
8998,10,,
9000,14,,
9003,40,,
9006,15,,
9008,31,,
9018,11,,
902,27,,
9020,20,,
9027,39,,
9028,39,,
9030,39,,
9033,10,,
9034,10,,
9036,10,,
9037,10,,
9038,10,,
9048,31,,
9052,18,,
9065,14,,
9069,31,,
9071,31,,
9073,3,,
9076,3,,
9078,44,,
9079,44,,
9081,44,,
9085,31,,
9087,31,,
9092,10,,
9096,17,,
9098,17,,
9100,17,,
9104,4,,
9105,4,,
9106,4,,
9109,4,,
9111,4,,
9116,13,,
912,27,,
9129,18,,
913,27,,
9134,18,,
9135,18,,
9146,20,,
9152,36,,
9153,3,,
9155,3,,
9157,26,,
9159,26,,
9161,3,,
9164,30,,
9169,15,,
918,27,,
9182,21,,
9183,4,,
9185,4,,
92,32,,
9206,38,,
9207,23,,
921,19,,
9214,17,,
9215,17,,
9233,21,,
9236,21,,
9237,21,,
9238,21,,21
9240,21,,
9242,21,,
9247,37,,
9249,37,,
9252,20,,
9254,20,,
9264,10,,
927,12,,
9275,20,,
9279,19,,
9288,27,,
9308,39,,
9314,17,,
9315,17,,
9316,17,,
933,33,,
9333,32,,
9341,40,,
9354,31,,
9356,31,,
9368,40,,
9369,40,,
9371,40,,
9372,40,,
9373,40,,
9404,19,,
941,33,,
943,33,,
9435,44,,
9440,44,,
9443,10,,
9447,10,,
9448,10,,
9450,44,,
9451,44,,
9455,44,,
9456,44,,
9457,44,,
9460,36,,
9462,36,,
9463,36,,
9469,31,,
9471,31,,
9473,31,,
9475,31,,
9489,19,,
9492,19,,
9503,20,,
9515,16,,
9521,19,,
9523,10,,
9524,10,,
9526,10,,
9527,10,,
953,18,,
9532,31,,
9533,31,,
9534,31,,
9536,31,,
9543,3,,
9546,10,,
9547,10,,
9549,10,,
9556,10,,
9557,10,,
9559,10,,
9560,10,,
9562,10,,
9563,10,,
9577,15,,
959,40,,
9590,20,,
9591,20,,
9593,20,,
9596,20,,
9598,20,,
9599,31,,
96,20,,
9602,31,,
9605,10,,
9608,10,,
9616,10,,
9617,10,,
9621,19,,
9622,19,,
9632,10,,
9645,31,,
9650,31,,
9651,31,,
9654,31,,
9656,31,,
9659,31,,
9669,36,,
9677,20,,
9678,20,,
9687,10,,
9689,10,,
9708,25,,
9713,19,,
9714,19,,
9715,19,,
9725,17,,
9733,17,,
9743,10,,
9748,36,,
976,42,,
9761,20,,
9762,20,,
9767,20,,
977,14,,
9776,32,,
9788,13,,
9797,13,,
980,42,,
9801,3,,
9811,40,,
9833,31,,
9834,31,,
9837,31,,
984,6,,
9841,21,,
9843,21,,
9859,21,,
9861,21,,
9872,3,,
9895,25,,
9910,20,,
9923,40,,
9935,20,,
9951,10,,
9975,11,,
9976,11,,
9979,11,,
9984,20,,
999,43,,
9999,36,,
