,PV,KWK
5216,0.55,1.7686974346365
5217,0.599,1.76660108754151
5218,0.61,1.72358141618887
5219,0.597,1.70643869168046
5220,0.559,1.75427674547245
5221,0.471,1.72371180776664
5222,0.377,1.7389263597532
5223,0.319,1.71007239531909
5224,0.219,1.74126614216965
5225,0.108,1.75738589468446
5226,0.018,1.74686277073689
5227,0,1.75882779956506
5228,0,1.70752304208328
5229,0,1.69570137091839
5230,0,1.69396692557581
5231,0,1.6948267354932
5232,0,1.68148828201912
5233,0,1.67905064033753
5234,0,1.68431501638963
5235,0,1.67778339469729
5236,0.057,1.69788511180901
5237,0.193,1.68697664675403
5238,0.321,1.73372114736151
5239,0.427,1.7297184864227
5240,0.508,1.70814663747592
5241,0.554,1.71307101630976
5242,0.57,1.72692723090003
5243,0.556,1.72233550100825
5244,0.525,1.74526509987255
5245,0.478,1.72447951808363
5246,0.41,1.76321497706079
5247,0.322,1.75417203501055
5248,0.218,1.73052445526814
5249,0.111,1.74029532660813
5250,0.021,1.73076828812217
5251,0,1.86537900305384
5252,0,1.77686959531249
5253,0,1.70577411262789
5254,0,1.67397356709882
5255,0,1.6707854346057
5256,0,1.67866342035439
5257,0,1.67696668161309
5258,0,1.67196088848798
5259,0,1.67136155775818
5260,0.041,1.67435336810104
5261,0.154,1.68886535220484
5262,0.286,1.73587207724663
5263,0.405,1.7188771780602
5264,0.5,1.75854354772332
5265,0.57,1.71482704649293
5266,0.599,1.72140094575854
5267,0.59,1.72307722657525
5268,0.539,1.79735257386952
5269,0.481,1.75583060194027
5270,0.406,1.72453117966024
5271,0.314,1.76835323484038
5272,0.213,1.74071120967762
5273,0.108,1.74700017963443
5274,0.019,1.7322791453039
5275,0,1.76779915217149
5276,0,1.76310029244753
5277,0,1.68819253529379
5278,0,1.68427941006759
5279,0,1.67781020271158
5280,0,1.68629270627807
5281,0,1.67294863835926
5282,0,1.68234030718439
5283,0,1.6713102989623
5284,0.042,1.67307279151726
5285,0.151,1.69598052196005
5286,0.245,1.74062141315277
5287,0.289,1.73609978147149
5288,0.311,1.7373613682086
5289,0.343,1.73349783859918
5290,0.364,1.72864693865399
5291,0.43,1.82579477428852
5292,0.386,1.72670139177551
5293,0.255,1.72358821659003
5294,0.158,1.74499719145692
5295,0.092,1.73395898237953
5296,0.051,1.71514780761461
5297,0.018,1.75195085337341
5298,0.006,1.74030577891224
5299,0,1.75993650349343
5300,0,1.76608832149912
5301,0,1.71596747121574
5302,0,1.68210133242406
5303,0,1.67364521444703
5304,0,1.68093201193327
5305,0,1.67413249224925
5306,0,1.67585092139395
5307,0,1.67475280962683
5308,0.06,1.6778105137927
5309,0.196,1.7055986645088
5310,0.315,1.72501299804728
5311,0.418,1.7429632759163
5312,0.533,1.72153444727383
5313,0.581,1.72932211785076
5314,0.59,1.73009157463333
5315,0.527,1.73430676388429
5316,0.51,1.79796584838411
5317,0.478,1.73716509077065
5318,0.413,1.73604358943243
5319,0.321,1.72634691044105
5320,0.209,1.7169408173453
5321,0.1,1.75999711597833
5322,0.015,1.74285667570047
5323,0,1.74271784759832
5324,0,1.73134354482235
5325,0,1.74742630976389
5326,0,1.69021129363233
5327,0,1.68074403927723
5328,0,1.68790738711894
5329,0,1.67974618361555
5330,0,1.67733836863804
5331,0,1.67745290524739
5332,0.049,1.67913880171724
5333,0.192,1.69161951011073
5334,0.325,1.72056443422631
5335,0.458,1.75583178935431
5336,0.521,1.72751428816155
5337,0.578,1.70971943567773
5338,0.609,1.69596119647923
5339,0.585,1.75510486490288
5340,0.531,1.73148648587829
5341,0.492,1.71052982482759
5342,0.431,1.7223933760333
5343,0.303,1.73727668660148
5344,0.183,1.78286652496501
5345,0.086,1.84596914337904
5346,0.012,1.70229487928326
5347,0,1.78253076422132
5348,0,1.7246335177606
5349,0,1.70809751686656
5350,0,1.68633013546777
5351,0,1.67985902277341
5352,0,1.67770713379379
5353,0,1.67316782842763
5354,0,1.67379686765369
5355,0,1.67156758139228
5356,0.049,1.67353442371727
5357,0.172,1.67857648801682
5358,0.297,1.7268839346485
5359,0.416,1.7188767265994
5360,0.502,1.71038879335593
5361,0.543,1.72795069949456
5362,0.566,1.72272483500782
5363,0.564,1.73251647685613
5364,0.532,1.7340755643442
5365,0.482,1.77667761238531
5366,0.406,1.74567952493801
5367,0.31,1.75766989329886
5368,0.2,1.73397390485765
5369,0.09,1.77434471685381
5370,0.009,1.75446197242107
5371,0,1.75950456114717
5372,0,1.72211499441778
5373,0,1.70794695443329
5374,0,1.69518563196574
5375,0,1.67009164031605
5376,0,1.67214428870924
5377,0,1.6612797572309
5378,0,1.67408813574453
5379,0,1.65858700281572
5380,0.008,1.66870574669273
5381,0.053,1.68879801991802
5382,0.116,1.84612052281585
5383,0.175,1.76397623725749
5384,0.227,1.73316007780419
5385,0.251,1.71457323082077
5386,0.291,1.72137098845331
5387,0.318,1.75300650324621
5388,0.305,1.77484331550954
5389,0.331,1.7211128404963
5390,0.336,1.70527045010893
5391,0.279,1.73007941585124
5392,0.187,1.7233545092882
5393,0.084,1.79691499634379
5394,0.008,1.79591667627757
5395,0,1.78585061086637
5396,0,1.72599127590627
5397,0,1.6731518374843
5398,0,1.67196669271739
5399,0,1.66177400540484
5400,0,1.66511624957012
5401,0,1.6572330847857
5402,0,1.65521906054177
5403,0,1.66104392502159
5404,0.011,1.66005070622353
5405,0.09,1.68716459923467
5406,0.246,1.76928738447021
5407,0.349,1.76983490357987
5408,0.391,1.76729564124989
5409,0.43,1.70795067382316
5410,0.48,1.68831539981095
5411,0.516,1.71363714620581
5412,0.5,1.6999870260394
5413,0.475,1.71978162483921
5414,0.414,1.78728534330431
5415,0.319,1.76005095592019
5416,0.204,1.72572338989499
5417,0.086,1.7296269686341
5418,0.007,1.82711155933975
5419,0,1.88458742766468
5420,0,1.7043703124008
5421,0,1.7083952511716
5422,0,1.66912271231567
5423,0,1.65032876317613
5424,0,1.66219211639868
5425,0,1.6491781621135
5426,0,1.64934016131252
5427,0,1.65328325979683
5428,0.001,1.67074072787298
5429,0.024,1.67634450677406
5430,0.088,1.77565115710134
5431,0.186,1.72888286065657
5432,0.29,1.70938364446713
5433,0.358,1.77862299987325
5434,0.391,1.73262040732015
5435,0.344,1.7066219416169
5436,0.243,1.88105331196041
5437,0.187,1.76658429130668
5438,0.232,1.69387656088348
5439,0.24,1.7071666208431
5440,0.188,1.7461386759874
5441,0.087,1.77836531155572
5442,0.007,1.79889922137754
5443,0,1.76300548004108
5444,0,1.71703289806549
5445,0,1.69342807576262
5446,0,1.66841141716761
5447,0,1.65455413557802
5448,0,1.66675869518448
5449,0,1.65673590759639
5450,0,1.65647021657766
5451,0,1.65396822477525
5452,0.023,1.67612205717322
5453,0.122,1.68540218284191
5454,0.25,1.7181549019711
5455,0.378,1.78329352450056
5456,0.45,1.73229364871051
5457,0.56,1.73834108881568
5458,0.605,1.73963320227195
5459,0.582,1.7182273313634
5460,0.454,1.85472627504322
5461,0.301,1.72519955393964
5462,0.293,1.74601432962335
5463,0.266,1.73985598716048
5464,0.176,1.73275407199444
5465,0.064,1.74290786610229
5466,0.002,1.75530839580655
5467,0,1.76389931848801
5468,0,1.73241623721981
5469,0,1.68198846529314
5470,0,1.66501362717514
5471,0,1.66812060183189
5472,0,1.66569109367615
5473,0,1.66082748488375
5474,0,1.66202751565671
5475,0,1.66234673511573
5476,0,1.66319325236186
5477,0.026,1.67757156057998
5478,0.089,1.78198102695225
5479,0.13,1.75429189676181
5480,0.182,1.73698120132646
5481,0.259,1.70366701471177
5482,0.357,1.74080442577926
5483,0.39,1.75842502544802
5484,0.403,1.75711706017592
5485,0.402,1.70145418000928
5486,0.341,1.71593560097831
5487,0.272,1.76919859456144
5488,0.184,1.74847863674336
5489,0.076,1.72461491212019
5490,0.004,1.75261973409737
5491,0,1.75009304724146
5492,0,1.73574816370651
5493,0,1.73968691933206
5494,0,1.66880150931864
5495,0,1.66879488081831
5496,0,1.66927270178996
5497,0,1.6627914732131
5498,0,1.68429554002972
5499,0,1.66021072530849
5500,0.002,1.67525723705408
5501,0.021,1.67418684202552
5502,0.056,1.74261330272732
5503,0.131,1.88374845454401
5504,0.271,1.69967592397577
5505,0.329,1.72467367722935
5506,0.376,1.68989194803218
5507,0.391,1.73849435294224
5508,0.394,1.74959529930299
5509,0.317,1.76744758040445
5510,0.264,1.74856837923206
5511,0.238,1.70070047403635
5512,0.165,1.75625862753399
5513,0.063,1.71661303976589
5514,0.004,1.7640982592221
5515,0,1.79437378741247
5516,0,1.72120372797909
5517,0,1.68318993702044
5518,0,1.68015541409324
5519,0,1.66267983045891
5520,0,1.66517840448178
5521,0,1.67827152166071
5522,0,1.6645028264527
5523,0,1.66017456707256
5524,0.027,1.66153085302949
5525,0.151,1.66791524048266
5526,0.286,1.73179163190552
5527,0.398,1.77148641858084
5528,0.488,1.70940791340671
5529,0.548,1.71032038456728
5530,0.581,1.71240000943474
5531,0.581,1.84169900095745
5532,0.546,1.72083821357367
5533,0.48,1.74558097960496
5534,0.391,1.80263368431164
5535,0.281,1.73536756598273
5536,0.169,1.70818929267772
5537,0.068,1.76400061238978
5538,0.002,1.79381060332452
5539,0,1.74737613540821
5540,0,1.73299426983043
5541,0,1.70510976386949
5542,0,1.6717482098374
5543,0,1.65550168386668
5544,0,1.67957520734005
5545,0,1.66083616174116
5546,0,1.66816249293024
5547,0,1.65694805460248
5548,0.013,1.69942114344167
5549,0.11,1.68277563836545
5550,0.238,1.74778374594727
5551,0.357,1.74523833268026
5552,0.459,1.72385470228843
5553,0.53,1.71992068407296
5554,0.568,1.74022634704523
5555,0.573,1.74985953608317
5556,0.538,1.8008058188872
5557,0.478,1.71650975570153
5558,0.391,1.71017186821261
5559,0.286,1.74465046475561
5560,0.172,1.68082330918
5561,0.068,1.74104425813146
5562,0.002,1.89249925017137
5563,0,1.75147033886656
5564,0,1.71438335003297
5565,0,1.68317814322057
5566,0,1.67136464403899
5567,0,1.67097275426907
5568,0,1.66908323930983
5569,0,1.65806317439785
5570,0,1.6541553203039
5571,0,1.65350447531158
5572,0.011,1.67166108068649
5573,0.099,1.75750080961071
5574,0.258,1.74123175031307
5575,0.385,1.72240006999766
5576,0.494,1.75005949781058
5577,0.558,1.70115119156972
5578,0.587,1.73230893037511
5579,0.582,1.74105436851896
5580,0.544,1.80328055515188
5581,0.479,1.75556444171612
5582,0.39,1.73233400253417
5583,0.284,1.73620568873812
5584,0.171,1.74239535198877
5585,0.066,1.73861786544596
5586,0.002,1.73859707868466
5587,0,1.81362817341836
5588,0,1.77086996056528
5589,0,1.69894923264978
5590,0,1.66825683205396
5591,0,1.67673862709192
5592,0,1.68366603411341
5593,0,1.6656725423562
5594,0,1.65841622801377
5595,0,1.66356218141345
5596,0.015,1.6632830883089
5597,0.131,1.70643417212368
5598,0.278,1.73388938493387
5599,0.402,1.75378719585155
5600,0.474,1.74836617558188
5601,0.485,1.73129327748854
5602,0.385,1.73330773984963
5603,0.376,1.74680928529258
5604,0.495,1.70947424153949
5605,0.463,1.73092753849299
5606,0.379,1.73041440928143
5607,0.275,1.74179909669247
5608,0.165,1.74103345269245
5609,0.062,1.76464045471934
5610,0.001,1.75289389182858
5611,0,1.75847537104001
5612,0,1.70336885626176
5613,0,1.7152386808728
5614,0,1.68097612457581
5615,0,1.66629337325303
5616,0,1.67228849388936
5617,0,1.66919898450404
5618,0,1.66806213614237
5619,0,1.66544129921267
5620,0.007,1.66867512159152
5621,0.086,1.69301469504092
5622,0.166,1.73797829254141
5623,0.241,1.78377444194854
5624,0.38,1.7417973004617
5625,0.487,1.74418485894702
5626,0.528,1.71505211203437
5627,0.536,1.72556916582619
5628,0.512,1.77513333672213
5629,0.455,1.74233306465055
5630,0.366,1.73233902034371
5631,0.263,1.79154889508192
5632,0.159,1.75881175815993
5633,0.06,1.7398748422573
5634,0.001,1.75242203398918
5635,0,1.75735223033021
5636,0,1.73066478271505
5637,0,1.7019125868199
5638,0,1.67979235121791
5639,0,1.68989475419563
5640,0,1.68206716955399
5641,0,1.6715867205837
5642,0,1.6754725480258
5643,0,1.67719543151376
5644,0.016,1.67535590986654
5645,0.155,1.69827398135686
5646,0.297,1.70939341749263
5647,0.409,1.73122117851
5648,0.491,1.70508627722394
5649,0.543,1.70073741325684
5650,0.565,1.73452471158639
5651,0.558,1.71938611981161
5652,0.522,1.79644328375419
5653,0.459,1.80596765214059
5654,0.372,1.71750288594551
5655,0.267,1.7704802441967
5656,0.156,1.77292784044136
5657,0.055,1.74613233317581
5658,0,1.74779522065734
5659,0,1.75188634497001
5660,0,1.70143326697238
5661,0,1.69699111040407
5662,0,1.68870817439758
5663,0,1.67721247148581
5664,0,1.70521092966655
5665,0,1.67919499052195
5666,0,1.67850102877204
5667,0,1.68364851849066
5668,0.012,1.68345828160861
5669,0.143,1.74073258702728
5670,0.287,1.74480110039262
5671,0.402,1.74542764061639
5672,0.485,1.73199202953534
5673,0.535,1.72819254598353
5674,0.556,1.71619236189488
5675,0.547,1.73804187733382
5676,0.51,1.72110403220394
5677,0.446,1.74098768981445
5678,0.359,1.72275851499156
5679,0.253,1.73009368061262
5680,0.146,1.72411013343482
5681,0.05,1.74824865615019
5682,0,1.74742104432418
5683,0,1.7650971029419
5684,0,1.7167798964934
5685,0,1.73062358353083
5686,0,1.70079047318639
5687,0,1.68517636550867
5688,0,1.68915846077446
5689,0,1.68707737581006
5690,0,1.68751989092046
5691,0,1.68653016170371
5692,0.007,1.69134295030364
5693,0.118,1.69911171026692
5694,0.26,1.7487523328224
5695,0.376,1.75473893512598
5696,0.46,1.75937670100451
5697,0.501,1.7164048929334
5698,0.514,1.72369742032271
5699,0.494,1.7201100419974
5700,0.436,1.71752090986109
5701,0.378,1.72240886449124
5702,0.306,1.72725463485343
5703,0.221,1.71819292791613
5704,0.129,1.72291207476273
5705,0.041,1.80987016106849
5706,0,1.75168531403541
5707,0,1.75558829652087
5708,0,1.7587442071492
5709,0,1.70637977134815
5710,0,1.69482912635911
5711,0,1.68884461647622
5712,0,1.69620836579824
5713,0,1.70512477020036
5714,0,1.69025751863036
5715,0,1.69387243609544
5716,0.004,1.69410440141194
5717,0.101,1.72254916854227
5718,0.242,1.71063740979944
5719,0.362,1.720786556232
5720,0.449,1.71334021255982
5721,0.497,1.74704183149128
5722,0.515,1.73410884116761
5723,0.506,1.70594356921011
5724,0.465,1.74008611567118
5725,0.393,1.72016015842882
5726,0.304,1.75366245912595
5727,0.191,1.73705737492537
5728,0.082,1.75217887917239
5729,0.016,1.73175437040153
5730,0,1.80700872986682
5731,0,1.72567667651567
5732,0,1.72911647008766
5733,0,1.69839762806008
5734,0,1.69490230541348
5735,0,1.69525387559628
5736,0,1.70124667449652
5737,0,1.69786879790285
5738,0,1.69296480846354
5739,0,1.69189861095433
5740,0.001,1.69916415387011
5741,0.052,1.74634070602816
5742,0.161,1.70977655084065
5743,0.298,1.74479753342829
5744,0.402,1.72711358547655
5745,0.464,1.71521958840321
5746,0.495,1.71419952557348
5747,0.493,1.71049062714165
5748,0.46,1.75274198679365
5749,0.406,1.75094787504705
5750,0.326,1.71375794131707
5751,0.233,1.74344651024649
5752,0.132,1.74635476304956
5753,0.039,1.75138025015269
5754,0,1.73938687733866
5755,0,1.75370993129228
5756,0,1.71126867639019
5757,0,1.70987580877557
5758,0,1.69207807014081
5759,0,1.69166671141341
5760,0,1.73313508149209
5761,0,1.70883891006864
5762,0,1.69057327551371
5763,0,1.68987257030324
5764,0,1.69825343840317
5765,0.043,1.69362252283666
5766,0.104,1.74090243990792
5767,0.136,1.73365845681982
5768,0.343,1.73560035383009
5769,0.499,1.76131470153737
5770,0.531,1.73583511172589
5771,0.533,1.72158635716175
5772,0.499,1.72605081675999
5773,0.436,1.73064460097442
5774,0.351,1.72037749269225
5775,0.248,1.72398947315122
5776,0.138,1.74378455070232
5777,0.041,1.72409008974677
5778,0,1.75171428593308
5779,0,1.79391457760811
5780,0,1.71282390142478
5781,0,1.69636817182303
5782,0,1.6894796103612
5783,0,1.68683362051037
5784,0,1.70010612676279
5785,0,1.68784911757233
5786,0,1.68836067206555
5787,0,1.68614553642031
5788,0.002,1.70696219021069
5789,0.088,1.69176202713101
5790,0.156,1.74823883730424
5791,0.257,1.72891229359709
5792,0.385,1.72343321398176
5793,0.458,1.72677359079719
5794,0.505,1.76137624193275
5795,0.512,1.72767953720753
5796,0.448,1.71519598507248
5797,0.357,1.74199809988119
5798,0.297,1.7203871963349
5799,0.217,1.72627852731848
5800,0.119,1.73379643453948
5801,0.031,1.73642450794133
5802,0,1.76141027805371
5803,0,1.77142823341306
5804,0,1.83820805615229
5805,0,1.70117070479195
5806,0,1.69675128496784
5807,0,1.67858969039006
5808,0,1.68225627481605
5809,0,1.68046602059022
5810,0,1.67793211373689
5811,0,1.67794858833885
5812,0.001,1.68370986799084
5813,0.102,1.69304191517635
5814,0.26,1.7400154550921
5815,0.378,1.73489566449298
5816,0.46,1.7357027556911
5817,0.51,1.70699682402929
5818,0.529,1.72447277191944
5819,0.519,1.72228227955813
5820,0.481,1.73225094559556
5821,0.417,1.74123223808566
5822,0.331,1.71143857943226
5823,0.227,1.71079234628829
5824,0.124,1.70743545852452
5825,0.033,1.71302099154892
5826,0,1.84202012704505
5827,0,1.75468392027684
5828,0,1.71434697901128
5829,0,1.7066469633123
5830,0,1.67804410294085
5831,0,1.66553719985029
5832,0,1.68777744648726
5833,0,1.68193731558012
5834,0,1.67951822975638
5835,0,1.68064437332714
5836,0,1.69239420832036
5837,0.052,1.71138574913074
5838,0.136,1.74998991463056
5839,0.232,1.71821507649076
5840,0.221,1.73019981792812
5841,0.214,1.71660727911013
5842,0.182,1.76970404433462
5843,0.268,1.71815539369129
5844,0.449,1.7491133414844
5845,0.306,1.72514859955975
5846,0.167,1.73468413293017
5847,0.158,1.71555306730883
5848,0.108,1.73702243976511
5849,0.034,1.78179652363997
5850,0,1.73628899203607
5851,0,1.80102341260729
5852,0,1.76383848320708
5853,0,1.68253414856184
5854,0,1.67706026625044
5855,0,1.68343934088573
5856,0,1.66165973325837
5857,0,1.66316369609338
5858,0,1.67324087612805
5859,0,1.65984640769747
5860,0,1.6599042393315
5861,0.04,1.7257376265373
5862,0.137,1.78267880076845
5863,0.247,1.72215854029342
5864,0.361,1.71579568399729
5865,0.465,1.7922300953706
5866,0.5,1.72812705374969
5867,0.514,1.76030399979194
5868,0.478,1.74200004162979
5869,0.419,1.75847850715182
5870,0.336,1.73824370332028
5871,0.233,1.70936646503611
5872,0.123,1.75229344016059
5873,0.03,1.74285320092814
5874,0,1.75670220590855
5875,0,1.7604153412017
5876,0,1.71225690001426
5877,0,1.69985059851645
5878,0,1.6806847193097
5879,0,1.65408138831713
5880,0,1.65752702077272
5881,0,1.66702203236367
5882,0,1.65278399801484
5883,0,1.65761599123986
5884,0,1.6672971021731
5885,0.021,1.67416012344278
5886,0.126,1.73713298046588
5887,0.248,1.74275450292871
5888,0.382,1.72551652924201
5889,0.438,1.73863129563627
5890,0.474,1.86919451187412
5891,0.49,1.73185944214204
5892,0.463,1.72686767276705
5893,0.4,1.73361496975518
5894,0.321,1.75309986777609
5895,0.225,1.71932147027976
5896,0.115,1.76154104082014
5897,0.024,1.7455898270207
5898,0,1.76947381077251
5899,0,1.78474909601599
5900,0,1.71695538154384
5901,0,1.67031758360669
5902,0,1.66731693841879
5903,0,1.65160104935757
5904,0,1.65297487942452
5905,0,1.65394437072049
5906,0,1.66261709119581
5907,0,1.65992662802211
5908,0,1.66663220523345
5909,0.026,1.68944081346036
5910,0.098,1.7218890565761
5911,0.248,1.75642248293342
5912,0.41,1.75742175345867
5913,0.493,1.70512704500786
5914,0.508,1.71735670556319
5915,0.467,1.70100416761707
5916,0.315,1.69904651425635
5917,0.198,1.74101692523226
5918,0.1,1.74446121591396
5919,0.049,1.69173251604958
5920,0.02,1.89582574625823
5921,0.004,1.77212352089588
5922,0,1.75108629414005
5923,0,1.74634721860051
5924,0,1.71382427419905
5925,0,1.71363994049715
5926,0,1.65363077284211
5927,0,1.64243638381642
5928,0,1.64781414612603
5929,0,1.64755479190399
5930,0,1.64407979597456
5931,0,1.64281948030697
5932,0,1.65233186483265
5933,0.031,1.66999956772991
5934,0.103,1.79500435906272
5935,0.137,1.75607916179434
5936,0.283,1.72570699219107
5937,0.456,1.73564698880235
5938,0.517,1.72132619836737
5939,0.511,1.77627425724772
5940,0.403,1.74241360362332
5941,0.333,1.73220179179237
5942,0.305,1.7271792004124
5943,0.217,1.75664456673634
5944,0.109,1.75884282330231
5945,0.019,1.74654023537469
