time,AN1,AN2,AN3,AN4,AN5,AN6,AN7,BGA_AC,LS1,LS2
2019-01-07 19:00:00,0.026023,0.0016917771474001,0.0059998385212423,0.0005107972141181,0.000452114148654,0.000511789826006,0.0008602590490133,0.1,0,0
2019-01-07 20:00:00,0.021456,0.000705465683416,0.0047662123192184,0.0007139531286009,0.0007503849442599,0.0005095464243941,0.0010395406039715,0.1,0,0
2019-01-07 21:00:00,0.016014,0.0005441980604258,0.0036763294722703,0.0005859794460553,0.0006164344639857,0.0004295362696586,0.001322396046134,0.1,0.0009932197595,0
2019-01-07 22:00:00,0.013098,0.0004080556416297,0.0005934561351185,0.0003495881946123,0.0002421807985171,0.0002487786452659,0.0008255394641726,0.1,0,0.00076188570419345
2019-01-07 23:00:00,0.010668,0.0003449225162434,0.000325752851777,0.0002529095350397,0.000169981372237,0.0001455094779058,0.0003020013540715,0.1,0,0.000701573140180175
2019-01-08 00:00:00,0.00874,0.0001303967996657,0.0001928387058548,9.61870472970064E-05,3.41647014971313E-05,8.70875611624503E-05,0.0001075035765528,0.1,0,0
2019-01-08 01:00:00,0.007749,0.0001278230915945,0.000234488458322,0.0001078415334965,3.45908594890951E-05,4.97474729214444E-05,0.0001074694876017,0.1,0.0043693133,0
2019-01-08 02:00:00,0.007391,5.73775689309675E-05,0.0001742931717468,9.59545413572186E-05,4.15783943496887E-05,4.12719968634265E-05,0.0001062317755873,0.1,0.005735450618,0
2019-01-08 03:00:00,0.007215,5.05120862134277E-05,0.0002035865069438,9.41683323748817E-05,3.04884152939272E-05,4.20335488041108E-05,8.35408014976071E-05,0.1,0,0
2019-01-08 04:00:00,0.007051,6.53992811852903E-05,0.0002271346682238,0.0001069479515962,3.65154381569559E-05,4.86721155885167E-05,0.0001134596004379,0.1,0,0
2019-01-08 05:00:00,0.007965,5.44079987582258E-05,0.0001699138004128,9.3509664408487E-05,3.98904314017232E-05,3.97210175751479E-05,0.0001011997863896,0.1,0,0
2019-01-08 06:00:00,0.010439,5.53312616738251E-05,0.0002251987103348,0.0001004611573784,3.00634909450936E-05,4.58717696107387E-05,9.08476443008432E-05,0.1,4.98786992666667E-05,0
2019-01-08 07:00:00,0.015306,0.0001380930991381,0.0002509230849046,0.0002220515232973,0.0001879577994852,0.000119470951037,0.0005578447114283,0.1,0.00172838741416667,0
2019-01-08 08:00:00,0.021156,0.0005009690153555,0.0021970921990214,0.000647325696913,0.0002631804229911,0.00037127569758,0.0019142990403438,0.1,0.0107801107238333,0.000745347955104933
2019-01-08 09:00:00,0.02363,0.0005010812399331,0.0006480873299149,0.0002999123443251,6.53941462945381E-05,0.0002499610302411,0.0002322449330312,0.1,0.00354002680166666,0
2019-01-08 10:00:00,0.020677,0.0003393166493977,0.0011036153474086,0.0007048601725498,0.0001452682360604,0.0002401363754405,0.0005562329292047,0.1,0.00397743447016666,0.000318970694392017
2019-01-08 11:00:00,0.020229,0.0004496054374838,0.0004163042970727,0.001110200036321,0.0001020518943011,0.0004193678167807,0.0004314690669413,0.1,0.00289267961466666,0.00634433182505192
2019-01-08 12:00:00,0.018244,0.0006087504910855,0.000234488458322,0.0011477460795802,0.0002085146859731,0.0002521781113439,0.0006725950563803,0.1,0,0
2019-01-08 13:00:00,0.01497,0.0008446508753193,0.0019770087841417,0.0004653184092818,0.0005812907437244,0.0009408432114872,0.0022168905932922,0.1,0,0.00146666666666667
2019-01-08 14:00:00,0.01433,8.1867657178609E-05,0.0003813206577115,0.0008027580445021,5.84549503198273E-05,0.0004457130830959,0.0008341401654979,0.1,0.006416136264,0.00553004731884325
2019-01-08 15:00:00,0.014368,0.0003417771216004,0.0004007149276739,0.0002193739397426,5.97391049891703E-05,0.0001778829398203,0.0006538969954377,0.1,0.0110282072941667,0
2019-01-08 16:00:00,0.015062,0.0005196823995209,0.000940563864296,0.0002778262315789,7.4789237467443E-05,0.0005531644189832,0.0003535073999988,0.1,0,0.00273474746155063
2019-01-08 17:00:00,0.019417,0.0002264008553452,0.0005334593240344,0.0005406482080347,5.46854371541633E-05,0.0001533734900349,0.0010102806300386,0.1,0.0008330161865,0.0029241169462566
2019-01-08 18:00:00,0.024708,0.0013381680517598,0.00428149325857,0.0011894035654242,0.0004639956835901,0.0005698947690962,0.0014378301517483,0.1,0.00290867195333333,0
2019-01-08 19:00:00,0.026023,0.0018228236870538,0.0064519744643248,0.0015035881875997,0.0003419198875051,0.0009548797602301,0.003492651350215,0.1,0,0
2019-01-08 20:00:00,0.021456,0.0012939108869309,0.0038416577034483,0.0015648531840935,0.0010145831101155,0.0006381660491782,0.002057225778814,0.1,0,0
2019-01-08 21:00:00,0.016014,0.0004817714406878,0.0008762496285137,0.0004003024813145,0.0001994662061266,0.0002428132692104,0.0006139109625482,0.1,0.0015479999375,0.00203227304212766
2019-01-08 22:00:00,0.013098,0.0002786225345637,0.0006094999073581,0.0002734021952003,0.0001211395923681,0.0002353727558538,0.0005524811629487,0.1,0,0.00169356086843972
2019-01-08 23:00:00,0.010668,0.0002201641523897,0.0005541279350377,0.0001877224851352,3.9288010818465E-05,0.0001041150819055,0.0004453200329103,0.1,0,0
2019-01-09 00:00:00,0.00874,5.85790431791488E-05,0.0003642854284894,9.74403133877019E-05,4.15783943496887E-05,8.39784538142487E-05,0.0003365883812541,0.1,0,0
2019-01-09 01:00:00,0.007749,5.00061976988502E-05,0.0001990739419747,9.46892308859506E-05,3.12901031572974E-05,4.14097013735609E-05,8.39260302353499E-05,0.1,0.00238617616533332,0
2019-01-09 02:00:00,0.007391,6.47036954516865E-05,0.0002312711781426,0.0001080570225038,3.57137481739238E-05,4.88514299725908E-05,0.0001110103859762,0.1,0.00253612749833333,0
2019-01-09 03:00:00,0.007215,5.56371340889679E-05,0.0001705562068704,9.56881492958182E-05,4.06276031208437E-05,4.00648469730809E-05,0.0001032908309557,0.1,0,0
2019-01-09 04:00:00,0.007051,5.4102126343083E-05,0.0002204198059125,9.91362755155372E-05,3.01845024335851E-05,4.54563251255857E-05,8.87565997347709E-05,0.1,0,0
2019-01-09 05:00:00,0.007965,6.51792216061096E-05,0.0002116262287217,0.0001063708533262,3.95218476618247E-05,4.75246691820492E-05,0.0001160586883293,0.1,0,0
2019-01-09 06:00:00,0.010439,5.09686797885149E-05,0.0001679256266023,9.24283758426548E-05,3.71393139563029E-05,3.87430536426919E-05,9.3371152623498E-05,0.1,0,0
2019-01-09 07:00:00,0.015306,9.63828929789958E-05,0.0002328162816886,0.0001037029480554,2.98645352552567E-05,8.13988817552115E-05,9.38023306722387E-05,0.1,0,0.00350156633754067
2019-01-09 08:00:00,0.021156,0.0003067159160841,0.0005841707384581,0.0002229328976379,0.0001950785402482,0.000221550432223,0.0003768657626179,0.1,0,0
2019-01-09 09:00:00,0.02363,0.0005536514514932,0.0018358578634995,0.0004631965695882,0.0004082909053465,0.0004922085198693,0.0010243161245717,0.1,0.004817365217,0
2019-01-09 10:00:00,0.020677,0.0004450011706039,0.0008041988293257,0.0006956304988869,5.83240315323831E-05,0.0003445706206629,0.000397633199821,0.1,0.00900586990316667,0
2019-01-09 11:00:00,0.020229,0.000464755350273,0.0002949048377243,0.000963837923198,4.43427851168981E-05,0.0003066076044274,0.0004891941406781,0.1,0.00882666180866666,0
2019-01-09 12:00:00,0.018244,0.0006798653785187,0.0024729422180899,0.0009655255653976,6.73018376173504E-05,0.0005690368218408,0.0024160078129281,0.1,0,0
2019-01-09 13:00:00,0.01497,0.0009378762195944,0.0020133828158637,0.0006371014246757,0.0001727710166541,0.0006952522989212,0.0011619719798908,0.1,0.001792934495,0.00200572485648493
2019-01-09 14:00:00,0.01433,0.0002973176547159,0.0003506008165321,0.0012521931485196,7.14443179833824E-05,0.0001622071445393,0.0009145045019191,0.1,0,0
2019-01-09 15:00:00,0.014368,0.0002958859944741,0.000340986296989,0.0005273441378495,6.05294335852988E-05,0.000286523288139,0.0011143967320876,0.1,0,0
2019-01-09 16:00:00,0.015062,0.0002103857030831,0.0009404844884446,0.0004814680051719,0.0002033725053033,0.0004591392529976,0.0002263249915341,0.1,0,0
2019-01-09 17:00:00,0.019417,0.0004065639893892,0.0007752023526405,0.0006403654474005,5.6128248504424E-05,0.0002234060364637,0.0001533798381133,0.1,0.00326154394499999,8.194766418125E-05
2019-01-09 18:00:00,0.024708,0.0013321173790391,0.0035429122460272,0.0011682647645997,0.0006813375567246,0.0005649269024707,0.0028125995658062,0.1,0,0
2019-01-09 19:00:00,0.026023,0.0016025951159466,0.0064423315416156,0.001085757361793,0.0010129903454154,0.0009137301416232,0.0023133723744938,0.1,0.00779470554499997,0
2019-01-09 20:00:00,0.021456,0.0012202230055767,0.0034406570227093,0.0010176901966279,0.000636262152922,0.0006604901839924,0.001089074468433,0.1,0,0
2019-01-09 21:00:00,0.016014,0.0007793987057118,0.0008496398784833,0.0005004792682656,7.15226352451932E-05,0.000285762961185,0.0026962713624448,0.1,0,0
2019-01-09 22:00:00,0.013098,0.0003111067786576,0.0006821908775694,0.0002822408609038,7.49177907123904E-05,0.0003532100674509,0.0008213800931442,0.1,0,0
2019-01-09 23:00:00,0.010668,8.18847967849416E-05,0.0001946240528474,0.0001797220703914,8.73107830679572E-05,0.0002798055252703,0.0002402986069539,0.1,0,0
2019-01-10 00:00:00,0.00874,6.5629521204403E-05,0.000234488458322,0.000143357681861,3.49160728302193E-05,0.0001304110759159,0.0001086311777167,0.1,0.00346347225499998,0.00521476851696473
2019-01-10 01:00:00,0.007749,5.6852008362313E-05,0.0001720604031629,9.72177635772224E-05,4.13610696712502E-05,5.99313167824397E-05,0.0001053612570143,0.1,0.00103904167649999,0
2019-01-10 02:00:00,0.007391,5.28872520697379E-05,0.0002156983294406,9.71824353053182E-05,3.02943984159345E-05,4.46651758365011E-05,8.66861736761108E-05,0.1,0,0
2019-01-10 03:00:00,0.007215,6.57667427295722E-05,0.0002158097425333,0.0001063083910186,3.86784851290687E-05,4.77211640041797E-05,0.0001160586883293,0.1,0,0
2019-01-10 04:00:00,0.007051,5.16491417441903E-05,0.0001688239604097,9.12128416076834E-05,3.7881733957881E-05,3.84360705909862E-05,9.55047140144943E-05,0.1,0,0
2019-01-10 05:00:00,0.007965,5.58730501676245E-05,0.0002277344340696,0.0001012656236521,2.98558933943602E-05,4.62622243678098E-05,9.16687692812424E-05,0.1,0.001316300256,0.00413134341301227
2019-01-10 06:00:00,0.010439,0.000148414120309,0.0012497093752885,0.0001432995548248,0.0002400197270697,4.60974560044348E-05,0.0001258632722187,0.1,0.00503525191866667,0
2019-01-10 07:00:00,0.015306,0.0005545475192966,0.0004687053173453,0.0007456334218039,0.0001451912160316,0.0004058480175285,0.0007302542169481,0.1,0.004315930216,0
2019-01-10 08:00:00,0.021156,0.0004808183286548,0.0007296162751953,0.0005746631264582,4.93557342499622E-05,0.0004047509862837,0.0020934116839598,0.1,0.00919498578766666,0
2019-01-10 09:00:00,0.02363,0.0006351612569225,0.0002794651826573,0.0009610635612151,5.82480925310396E-05,0.0004800152461545,0.0017752436743454,0.1,0,0
2019-01-10 10:00:00,0.020677,0.0005716601449312,0.0002184359834288,0.0006917993362266,4.91492156070523E-05,0.0002447259202451,0.0005121140415366,0.1,0,0.00166090674546429
2019-01-10 11:00:00,0.020229,0.0001504202274906,0.000234488458322,0.0003749556623482,4.40075394167787E-05,0.0005454195952731,0.0007380151269384,0.1,0,0
2019-01-10 12:00:00,0.018244,0.000232181295632,0.0001743767435205,0.0011369593246267,4.15783943496887E-05,0.0007505327317795,0.0023652925127101,0.1,0,0.000222995514253108
2019-01-10 13:00:00,0.01497,0.0006613889369175,0.000213381989083,0.0014957782425403,3.04936635763848E-05,0.0003281206769589,0.002335299897626,0.1,0,0.000222995514253108
2019-01-10 14:00:00,0.01433,0.0006958281935274,0.0002179015113932,0.0002950235342202,3.82618952901799E-05,0.000170736574996,0.0004343791074027,0.1,0,0
2019-01-10 15:00:00,0.014368,0.0006404768124004,0.0001692078454573,0.0004598260129722,3.82526366077184E-05,0.0006080181312148,0.0001443876210568,0.1,0.00214832049299999,0.00630738401461595
2019-01-10 16:00:00,0.015062,0.0001681061081264,0.0002252587921163,0.0003106592394794,2.99324492172688E-05,0.0003124744859865,0.0002107701913782,0.1,0.0067824690735,0
2019-01-10 17:00:00,0.019417,0.0003541065325325,0.0002077473795109,0.000527795605865,4.03971619755847E-05,0.0004558977642631,0.0007798144089317,0.1,0.0064461947195,0
2019-01-10 18:00:00,0.024708,0.0007164692296433,0.0028929967372408,0.0011806731139156,0.000242870366873,0.0002918510474962,0.0037182938785902,0.1,0,0
2019-01-10 19:00:00,0.026023,0.0013523011496371,0.006633148028114,0.0005871119441872,0.0009411771554181,0.0004974444135784,0.0018498756882505,0.1,0,0
2019-01-10 20:00:00,0.021456,0.0011587322029419,0.0051710823336295,0.0003121227618212,0.0009201058185483,0.0006098040218816,0.0013196651554955,0.1,0,0
2019-01-10 21:00:00,0.016014,0.0005011418836151,0.0008403595025845,0.0007003127683727,0.0005251030556656,0.0003681927123765,0.0016297151350222,0.1,0,0
2019-01-10 22:00:00,0.013098,0.0003498067435332,0.0005541279350377,0.0004571312823828,0.0002465599348766,0.0002996207203393,0.0012631940361557,0.1,0,0
2019-01-10 23:00:00,0.010668,0.0001156876999256,0.0001777219813977,0.0001896191509222,4.15783943496887E-05,0.0002295650160944,0.000817924676648,0.1,0,0
2019-01-11 00:00:00,0.00874,5.167926267766E-05,0.0002111022046521,0.0001030160192355,3.09046935425409E-05,0.0001842380829699,0.0003389548621855,0.1,0.00181504524749999,0
2019-01-11 01:00:00,0.007749,6.63401260414284E-05,0.0002199932563448,0.0001083022145149,3.78508632043622E-05,8.13971570296602E-05,0.0001160586883293,0.1,0,0
2019-01-11 02:00:00,0.007391,5.23254234727892E-05,0.0001695629926213,9.33648319449274E-05,3.86235350182323E-05,6.05567037985099E-05,9.76215258170894E-05,0.1,0.00605970877749997,0.0013781581340094
2019-01-11 03:00:00,0.007215,5.46233851271694E-05,0.0002228118641381,0.0001008253334039,3.00006726498942E-05,4.58410544620016E-05,8.95519633763897E-05,0.1,0,0.00241177673451646
2019-01-11 04:00:00,0.007051,6.49300253714821E-05,0.0002098617657069,0.000106419507155,3.99580401324453E-05,4.72146960492426E-05,0.0001160586883293,0.1,0.00143635441333333,0
2019-01-11 05:00:00,0.007965,5.05559752211334E-05,0.0001778969549425,9.42245343389308E-05,3.68228993310435E-05,3.93285847430099E-05,9.23919858401457E-05,0.1,0.00430906323999997,0.0033040865867846
2019-01-11 06:00:00,0.010439,0.0001974862314106,0.0007568796327636,0.0001480767416151,0.0001033021216647,5.11228072175397E-05,9.96554507480682E-05,0.1,0,0
2019-01-11 07:00:00,0.015306,0.0005881938496348,0.0022482205757488,0.0009678200221017,0.0003597797842297,0.0003658585281161,0.0012412465078813,0.1,0.004259654288,0
2019-01-11 08:00:00,0.021156,0.0005597349008409,0.0002821070835476,0.0010000153261379,6.8075187722976E-05,0.0003257580576955,0.002032657576911,0.1,0.00572092953416666,0
2019-01-11 09:00:00,0.02363,0.0004218933514255,0.0003285000691207,0.0006042802097718,3.37498095072929E-05,0.000482268919558,0.0010071621869519,0.1,0.00459314580833333,0
2019-01-11 10:00:00,0.020677,9.09984481693151E-05,0.0002263860487481,0.0004793082726486,4.15783943496887E-05,0.0003672285030955,0.0013018252868442,0.1,0,0
2019-01-11 11:00:00,0.020229,0.0002935564160538,0.0002088224202213,0.0004257896960373,3.13089342321574E-05,0.0005483320567638,0.0010775518839795,0.1,0,0.0014266456967273
2019-01-11 12:00:00,0.018244,0.0007935088697423,0.0002220850252048,0.001730871638105,3.7446626754069E-05,0.0005957546414033,0.0037716155091273,0.1,0,0
2019-01-11 13:00:00,0.01497,0.0005800846092332,0.0001698728931593,0.0006798676815307,3.89944376680697E-05,0.0005034309074297,0.0021641900658022,0.1,0.002738308932,0
2019-01-11 14:00:00,0.01433,0.0002467801258441,0.0002204102186486,0.0004021774883857,3.00639551510137E-05,0.0001718214538162,0.0008309914316063,0.1,0,0.00276590423926282
2019-01-11 15:00:00,0.014368,8.7603533138351E-05,0.0002119535345668,0.0003688890608897,3.95238528618267E-05,0.0001667445828654,0.0011023533533897,0.1,0.00710448040733333,0.000691476059815708
2019-01-11 16:00:00,0.015062,8.06210141924621E-05,0.0001758051980367,0.0004945629944366,3.71979692358533E-05,0.0001552883752782,0.0008357344432221,0.1,0.00257166108266667,0.00394575436567448
2019-01-11 17:00:00,0.019417,0.0001756226932887,0.000234488458322,0.0004575847438293,3.15575917503732E-05,0.0001400389310398,0.0008177608609552,0.1,0.0096745664655,0.000358704942334042
2019-01-11 18:00:00,0.024708,0.0012984347030109,0.0024808534083688,0.0009627822868253,0.0002303534251777,0.0002780542620534,0.0036721450351717,0.1,0,0
2019-01-11 19:00:00,0.026023,0.0008987926361579,0.0047272297866255,0.0006816307212881,0.0014281390856406,0.0004693494723528,0.0008093233147756,0.1,0,0
2019-01-11 20:00:00,0.021456,0.0010143041553823,0.006270574057741,0.0005686389251003,0.0010536628217752,0.0005275289169051,0.000831408048129,0.1,0,0
2019-01-11 21:00:00,0.016014,0.0006705624216006,0.0012885008320368,0.0006119248764693,0.0005160634953556,0.0006410443947902,0.0008557404347001,0.1,0,0.000539375784118342
2019-01-11 22:00:00,0.013098,0.0004892430664612,0.0003254844801107,0.0004927146605304,0.0002893180905552,0.0002428407061278,0.0005056162864215,0.1,0,0
2019-01-11 23:00:00,0.010668,0.0001978895929341,0.0002241767701563,0.0002995380423758,9.47380608325791E-05,0.0001607469506836,0.0003623147818086,0.1,0.00209697595,0
2019-01-12 00:00:00,0.009429,5.38863955612462E-05,0.0001701705884646,0.0002751493845352,3.93653360785836E-05,3.95763703138546E-05,0.0001852920150056,0.1,0,0
2019-01-12 01:00:00,0.008981,5.3383431179664E-05,0.0002180207664375,0.0002348945552342,3.01190578774951E-05,4.50267431806286E-05,8.74471770705376E-05,0.1,0,0
2019-01-12 02:00:00,0.00807,6.55179179206142E-05,0.0002140452795184,0.0001059676554481,3.90978517248313E-05,4.70637637711103E-05,0.0001160586883293,0.1,0,0
2019-01-12 03:00:00,0.007375,5.12704918457744E-05,0.0001737134411309,9.29988852058122E-05,3.75688676463672E-05,3.91565694698538E-05,9.45616178236286E-05,0.1,0,0
2019-01-12 04:00:00,0.007249,5.92909783953893E-05,0.000234488458322,0.0001034180947061,3.11866891005358E-05,4.77115868356633E-05,9.7485812866843E-05,0.1,0,0
2019-01-12 05:00:00,0.007644,6.27380399020032E-05,0.0001941078587752,0.0001021747825396,4.15783943496887E-05,4.40975845267722E-05,0.0001154918091258,0.1,0.00127306520933333,0
2019-01-12 06:00:00,0.008462,0.0002449924929294,0.0003964991853541,9.1270970849034E-05,0.0002766344077892,8.01087619864266E-05,8.48523768378144E-05,0.1,0.00108350680333332,0
2019-01-12 07:00:00,0.01211,0.0004089880416168,0.0012794275027865,0.00037149777405,0.0002074082395044,0.000348553174828,0.0007412209037945,0.1,0,0.00312006019921397
2019-01-12 08:00:00,0.018237,0.0004918145274071,0.0010757356793893,0.0012128958143972,9.52455587239889E-05,0.0005474337684701,0.0031295081951006,0.1,0.00396446525933332,0.0117877094504014
2019-01-12 09:00:00,0.024016,0.0009322316265578,0.0002043499018038,0.0006308653815835,3.21137104426766E-05,0.0003796919364843,0.0017100750363411,0.1,0,0
2019-01-12 10:00:00,0.024084,0.0002733443630794,0.0002262685390163,0.0005394340497964,3.66418505435499E-05,0.0003468733993275,0.0002716975740986,0.1,0.0052717095075,0
2019-01-12 11:00:00,0.023546,8.51598324928887E-05,0.0001704334731556,0.0004211375838106,3.9736238728421E-05,0.0001724768001086,0.0005494963391136,0.1,0.000349520876333333,0
2019-01-12 12:00:00,0.020134,0.0006881155243128,0.0002156661248407,0.0009150607486446,3.01719985490061E-05,0.0006461693478599,0.0030522068158056,0.1,0.003145687887,0.000511063474922817
