name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom
8377,32986,32901,AC,40.8224576,11.8030394,9.076892761772855e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.836070029233639,18.152722320395647,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137d46a10>,380.0
25484,32988,23051,AC,17.867622799999996,5.16608328,3.972871851108033e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3728427095449817,8.095147462417454,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613699c880>,380.0
25970,32989,28153,AC,0.23835097199999994,0.06891489999999999,5.299768241689751e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.005893828506080482,0.12796659195280552,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71614cba1630>,380.0
19953,32989,28177,AC,1.3902297719999999,0.4019590599999999,3.091187586565097e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.030608342271420834,0.6645672234537924,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613cf029b0>,380.0
29162,32990,32843,AC,5.001929359999999,0.9393768719999999,2.926800790858726e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.20457346558658618,4.4416917065168,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ec79330>,380.0
6535,32994,11085,AC,0.1289547661202443,0.03728484035316957,6.452432676592799e-08,780.0,True,780.0,3109.3776097476484,1.0,40.0,0.0046426455629644875,0.1008009530179681,3.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e13c70>,380.0
24515,32997,21439,AC,18.283928,5.286440679999999,4.065432577562327e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3752633145165546,8.147703550256901,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d706ad0>,380.0
28244,32998,32995,AC,47.126383999999995,13.625728399999998,2.619643966759003e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.48580656906307784,10.547814706035563,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6d9bd0>,380.0
16605,33000,13959,AC,1.53868308,0.171423016,2.69271344e-05,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.9097206111250015,6.527217187489945,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ce7d810>,380.0
29174,33001,32605,AC,7.479992199999999,1.404765076,4.3767971682825486e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.3057087576746502,6.637537520711986,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613cfde3b0>,380.0
21212,33002,22051,AC,28.130852799999992,8.13350328,6.254900846952909e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.575947816197751,12.504958212722151,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4d6440>,380.0
20839,33005,23696,AC,0.22133054399999996,0.06399345919999999,1.2303205422437673e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0027834928876960584,0.060435097186126704,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d705c30>,380.0
19997,33005,28846,AC,0.39018468399999995,0.11281481039999998,2.1689465353185597e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.004335513559795793,0.09413251404242125,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135835b40>,380.0
20713,33006,29373,AC,0.2801772307600799,0.08100803247686623,6.334534097645429e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.007299998395865976,0.15849730188385636,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6d8760>,380.0
28035,33006,29504,AC,39.960533999999996,11.55383388,2.2213053469529086e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.409631582272894,8.893906140230968,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6d8730>,380.0
28148,33007,10490,AC,0.86551194,0.30029568399999995,1.0696025134626039e-06,520.0,True,520.0,6218.755219495297,1.0,40.0,0.14467726889550012,1.038054919967131,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d00e1d0>,380.0
25067,33007,13355,AC,0.08417581399999999,0.029205477599999995,1.0402475112465374e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.028598709711449954,0.2051948557456198,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ee68190>,380.0
8073,33007,14610,AC,3.1423606,1.0902676519999999,3.8833447722991694e-06,520.0,True,520.0,6218.755219495297,1.0,40.0,0.48281036088637336,3.464149374365154,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d00df30>,380.0
12448,33008,3259,AC,1.98835912,0.574896832,4.4211358753462604e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.04181365518332583,0.9078565732579025,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e161a0>,380.0
29151,33009,31477,AC,4.359089439999999,0.8186498079999999,2.5506467333795014e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.17840512484341986,3.8735256361080643,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137dd5060>,380.0
2812,33009,3250,AC,1.9855360999999998,0.5740809719999999,4.4148495734072026e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.041666193172247366,0.9046548833918416,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e16320>,380.0
12467,3301,31741,AC,0.6742866299999999,0.23394893799999997,1.333254072465374e-05,2080.0,True,2080.0,6218.755219495297,1.0,40.0,0.45257809599309895,3.2472338108229595,4.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161407d5180>,380.0
2837,3301,32442,AC,0.026260283487321224,0.009111193057148371,9.137124456842106e-07,2600.0,True,2600.0,12437.510438990594,1.0,40.0,0.03059189110390697,0.21949587045665497,5.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161407d53c0>,380.0
6674,33010,11513,AC,0.513081358,0.14834789599999995,1.1408401037396122e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.011572854071133284,0.25126939019726113,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613699ef20>,380.0
19017,33011,23089,AC,0.190465044,0.0550693948,1.0587551952908588e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.00249842903958167,0.05424580119719241,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613cf202b0>,380.0
19999,33012,23207,AC,1.9196391599999998,0.5550259479999999,4.268317903047092e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.04027940170069025,0.8745449169784489,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137dd21a0>,380.0
28260,33013,23025,AC,6.628046639999999,1.9163757199999998,1.4737525152354571e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1365389100851962,2.9645278912556328,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4d75e0>,380.0
18931,33013,23207,AC,15.142217199999997,4.378078039999999,3.3668723441828257e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.31008840134210874,6.732628186060352,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ec46ef0>,380.0
2442,33014,2651,AC,10.719172999999996,3.0992427599999997,2.3834209626038785e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.22028790700990225,4.782883091931077,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6c22c0>,380.0
20356,33015,23814,AC,0.514890993417861,0.1488712248595539,1.1448653648199447e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.011253973034137395,0.24434585662300765,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135835de0>,380.0
19927,33015,28470,AC,0.433884456,0.1254498104,2.4118715484764547e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.007134897277263189,0.15491263235141273,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135835ea0>,380.0
27865,33016,22947,AC,59.94173959999999,17.331032399999998,3.3320239252077567e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.6138944740258186,13.328854678872696,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161357918d0>,380.0
20940,33016,31482,AC,28.791627199999997,8.324558919999998,6.401838085180056e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5914892494672065,12.842393251339645,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161357919f0>,380.0
20000,33017,31482,AC,37.49880279999999,10.84207184,8.337877133656511e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.7701433946441588,16.721325607948014,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d7f9810>,380.0
19871,33017,32109,AC,114.53288159999998,33.115107599999995,6.3666145159279775e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,1.1741071370256524,25.492171812877437,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d7f98d0>,380.0
21925,33019,23567,AC,26.958757999999996,7.7946398,5.994313353185595e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5519167997189827,11.983197649655692,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d704790>,380.0
18512,33021,20150,AC,0.0632627952,0.0070480196,1.107098916e-06,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.04718240130761925,0.3385322669355497,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d0ab010>,380.0
8585,33024,15758,AC,0.22703570532936565,0.06564318797520248,5.049603842105263e-08,520.0,True,520.0,3109.3776097476484,1.0,40.0,0.005651268601685766,0.12270014005693386,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4d4910>,380.0
15168,33024,32902,AC,108.16296439999999,31.273285599999998,6.012533489612188e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,1.1072528053268893,24.04063297425207,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137d47eb0>,380.0
20381,33025,23100,AC,0.24803443599999994,0.07171467159999999,1.3787685207756234e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0036858234423142442,0.0800264656438701,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6b79d0>,380.0
20379,33025,23812,AC,0.666455096,0.192693136,3.704669820637119e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.008559117356772956,0.18583524735074536,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135834b80>,380.0
14792,33027,33026,AC,19.3952304,5.60778122,4.312545078947369e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3984717530583172,8.6516043308228,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e5ea40>,380.0
25708,33028,26846,AC,15.2230812,4.401485279999999,3.384879557479225e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3135019144026509,6.806742258516536,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613cf00c70>,380.0
27753,33029,26858,AC,9.103279239999999,2.6320509999999997,2.02411825e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.18682126578775368,4.056256584748625,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137dd3850>,380.0
20012,33030,28182,AC,1.6669391599999999,0.48196243599999994,3.7064441800554015e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.034226802440517776,0.7431311001391425,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ec47df0>,380.0
20015,33031,28180,AC,1.6536832399999999,0.4781329479999999,3.6769796745152354e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.034242427263336456,0.7434703457286451,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137dd37f0>,380.0
20016,33032,26858,AC,1.7938956399999997,0.5186732479999999,3.9887498331024937e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.03679556589708479,0.7989039996611872,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4bb100>,380.0
20014,33033,29364,AC,0.5076901839999999,0.14678982,1.1288576011080333e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.010785637231398451,0.234177366565288,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4c5d20>,380.0
19624,33034,29246,AC,2.7804941999999997,0.8039282279999999,6.182456286703602e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05778487018578118,1.254623017361463,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137dd2aa0>,380.0
28324,33035,33006,AC,72.518402,20.967313199999996,4.031131675207756e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.7441641063869602,16.1572642382961,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6d89d0>,380.0
28008,33036,29504,AC,0.4556671959999999,0.13174767199999998,2.5329436959833795e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.005234949763656337,0.11366104046090454,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135835420>,380.0
28313,33036,33035,AC,28.640584799999996,8.28089236,6.368257065789475e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5887696752498596,12.783345954018802,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6d82e0>,380.0
25863,33038,27306,AC,13.829231319999996,3.9984648799999993,3.074944593490305e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.28381743252842523,6.1622338586860055,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137dd2800>,380.0
28453,33046,32814,AC,0.609445976,0.21145213999999998,3.0126230072022163e-06,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.19424008091796185,1.3936665599994282,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ee68910>,380.0
24066,33047,1862,AC,1.5288927599999997,0.44205316399999994,3.399520557479225e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.032226904347287484,0.6997093848687423,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6cc670>,380.0
21209,33050,22332,AC,0.161189388,0.0466048112,3.584053936980609e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.006070587826888923,0.13180438395106495,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613695f520>,380.0
21345,33050,29606,AC,5.584366759999999,1.61462304,3.1042265934903047e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.059036538808991575,1.2817992013649933,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d402860>,380.0
21346,33050,29666,AC,0.2697778385120865,0.07800135908284284,6.00427004432133e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.0075304140025335056,0.1635000772254807,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d402770>,380.0
20027,33052,27849,AC,4.40382456,1.2732859879999998,9.791949468144044e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.09072596981198737,1.9698389843673887,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d454ac0>,380.0
11849,33053,2398,AC,6.8437585799999985,1.9787492999999998,1.521714971191136e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.14138274705346313,3.069697104809208,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71614cbedab0>,380.0
10388,33054,250,AC,2.37698284,0.6872616919999999,5.285238772853186e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05014301886427548,1.0887034170856396,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e31cc0>,380.0
20291,33054,27451,AC,2.442901439999999,0.7063196039999999,5.431811e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.051476653425032236,1.1176592425689316,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613cf00130>,380.0
19271,33057,32070,AC,17.608424799999998,5.09115412,3.915250796398892e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.36354575391551025,7.893292297101305,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e13370>,380.0
28315,33057,33035,AC,36.227072,10.474371679999997,8.055105077562326e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.741576592629924,16.10108423292653,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e132b0>,380.0
19697,33058,27397,AC,12.38599664,3.5811777599999997,2.754039018698061e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2554613735097577,5.546568127983467,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e31fc0>,380.0
20519,33058,28304,AC,0.9256473199999998,0.26763384799999995,2.058185950831025e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.021415046245620132,0.4649627117138773,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161357d8fa0>,380.0
20917,33058,29630,AC,0.6466448599999999,0.18696478799999997,1.4378192022160667e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.014273072009466726,0.3098964246862831,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6cfd60>,380.0
20583,33060,22196,AC,1.72186892,0.49784643599999995,3.828591082409973e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.037796526509151905,0.8206368203689964,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161357d9ea0>,380.0
20037,33060,28195,AC,2.37224652,0.68589278,5.274714286703601e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.051569037211360226,1.1196650760057025,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6b4fd0>,380.0
19751,33060,29164,AC,13.020779039999997,3.7647245999999996,2.895176636426593e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.26802032916235385,5.8192477201519734,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d690e50>,380.0
20032,33061,27422,AC,7.221978279999999,2.0880961999999994,1.6058155519390583e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.14908593091549832,3.236948354992943,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613cfafbb0>,380.0
20498,33065,21781,AC,0.1867104562149211,0.053983848453629975,4.151605610110803e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.007225949436462325,0.1568895535479893,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137d8a950>,380.0
26057,33065,29553,AC,25.877490799999997,7.4819849199999995,5.753872443213297e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5307676138693976,11.524007289271811,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4951b0>,380.0
20031,33067,33062,AC,2.7419393999999997,0.7927819919999998,6.096729378808865e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05767867525469544,1.252317316847835,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135dbda80>,380.0
2339,33070,2433,AC,15.996631999999998,4.625131999999999,3.5568707506925208e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.328765717698711,7.13814940516488,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e0d720>,380.0
4260,33072,33071,AC,33.0392976,9.552709799999999,1.8365836682825486e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.3402031732069656,7.386479026648305,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161358106a0>,380.0
8692,33075,16389,AC,103.91919279999999,30.046318799999998,5.776624800554017e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,1.0633791316428587,23.088049353605033,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135dc1ff0>,380.0
20659,33076,28269,AC,1.5678807599999998,0.45332213999999993,7.843915750000001e-07,780.0,True,780.0,1554.6888048738242,1.0,40.0,0.04827416914562916,1.0481270193977181,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135835c60>,380.0
24764,33077,10398,AC,72.5064168,20.963847599999998,4.030462488227147e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.7428068886068226,16.127796374804184,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613cfdf070>,380.0
