,0 solar,0 solar_rooftop,0 wind_offshore,0 wind_onshore,1 solar,1 solar_rooftop,1 wind_onshore,10 solar,10 solar_rooftop,10 wind_onshore,11 solar,11 solar_rooftop,11 wind_onshore,12 solar,12 solar_rooftop,12 wind_offshore,12 wind_onshore,13 solar,13 solar_rooftop,13 wind_offshore,13 wind_onshore,14 solar,14 solar_rooftop,14 wind_onshore,15 solar,15 solar_rooftop,15 wind_onshore,2 solar,2 solar_rooftop,2 wind_onshore,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,4 solar,4 solar_rooftop,4 wind_onshore,43775 solar,43775 wind_onshore,43776 solar,43776 wind_offshore,43776 wind_onshore,43777 solar,43777 wind_onshore,43778 solar,43778 wind_onshore,43779 solar,43779 wind_offshore,43779 wind_onshore,43780 solar,43780 wind_offshore,43780 wind_onshore,43781 solar,43781 wind_offshore,43781 wind_onshore,43782 solar,43782 wind_onshore,43783 solar,43783 wind_offshore,43783 wind_onshore,43785 solar,43785 wind_offshore,43785 wind_onshore,43786 solar,43786 wind_onshore,43787 solar,43787 wind_offshore,43787 wind_onshore,43788 solar,43788 wind_offshore,43788 wind_onshore,5 solar,5 solar_rooftop,5 wind_onshore,52102 solar_thermal_collector,52103 solar_thermal_collector,52104 solar_thermal_collector,52105 solar_thermal_collector,52106 solar_thermal_collector,52108 solar_thermal_collector,52109 solar_thermal_collector,52110 solar_thermal_collector,52111 solar_thermal_collector,52112 solar_thermal_collector,52114 solar_thermal_collector,52115 solar_thermal_collector,52116 solar_thermal_collector,52118 solar_thermal_collector,52119 solar_thermal_collector,52120 solar_thermal_collector,52121 solar_thermal_collector,6 solar,6 solar_rooftop,6 wind_offshore,6 wind_onshore,7 solar,7 solar_rooftop,7 wind_offshore,7 wind_onshore,8 solar,8 solar_rooftop,8 wind_onshore,9 solar,9 solar_rooftop,9 wind_onshore
10,0.16979322874286526,0.14667232696759933,0.9999970448246116,0.7068898519243249,0.039665389229784485,0.050894033754776066,0.8462001219106126,0.22079339325629188,0.2311377800383723,0.9609263373163375,0.028376359751788222,0.020148574151134874,0.8137542902945364,0.022680305175913757,0.019802737237989223,0.9999999999866453,0.43051011688041396,0.07357404015234123,0.054993857060353014,0.9994162918852287,0.4423830535221539,0.05044564925770061,0.05676869501392116,0.556756228812089,0.2363007031868379,0.17320997506597294,0.011289809864234059,0.07100012682384237,0.0702159486489341,0.1299164989425939,0.21748615353453124,0.241649314876648,1.0,0.998401118334838,0.2580854838228406,0.2300394858439565,0.06812781812041661,0.3290473056379943,0.11557287285961267,0.019983603655785227,0.18228722728728902,0.12522440061230442,0.3641821988272724,0.0,0.17314386119958436,0.4103097310569748,0.19314030367866017,0.9976336337766236,0.9586461998661958,0.23708101735439396,1.0,0.9999985041548043,0.11448558837122588,0.09152709378536769,0.017662200283599102,0.010274992016813093,0.21500324322764316,0.011681847521056898,0.2941082885638436,0.1677307114506257,0.01599147239571931,0.5101284911462145,0.3393445202333596,0.029277852686194334,0.46973751870779445,0.11439166905499616,1.0,0.9706074356489027,0.08087811678434093,0.8558079868967253,0.5584877716381811,0.04641316527201443,0.03254848429754954,0.9549919753944178,0.0019630296213096685,0.004541378276549578,0.003322524535922643,0.0,0.0008312466133419906,0.0002107741287501356,1.2223049425475651e-11,0.0,0.00022200430930204853,0.0,0.0,0.00462337201780094,0.008019724822247852,7.603012440742036e-19,0.0,0.020545743860686718,0.015223629530332149,0.25699136073315293,0.25679926185605556,1.0,0.989801137358855,0.01809543053676932,0.01341315065636145,0.9999999999923989,0.5556374910830212,0.10585118623166906,0.15921324362277373,0.11435271683307033,0.08516213415099767,0.09448716382633018,0.21854298141966413
11,0.35070484588469536,0.3284042463967558,0.9999845118237888,0.6820887628047277,0.05070553362746839,0.05495370493582107,0.8515790047871525,0.3384579971135902,0.34733596839695463,0.9504042771954173,0.10260196269218362,0.05977359480860493,0.787838508319432,0.02488822522202772,0.022117486760829398,0.9999999999879916,0.4490271706237599,0.21392606519729676,0.16560982404137536,0.9995896505998556,0.3964081191007187,0.09757431994927275,0.10791132660845569,0.5771615440423377,0.31845102798656855,0.2322196903503171,0.006748181456210967,0.13098582726410288,0.13355729663037974,0.14584995749939464,0.2978544229858045,0.3253495857933613,1.0,0.997822201505849,0.29962188759486136,0.2568156941587361,0.06294627508263997,0.3920542022241978,0.14756534667885896,0.02883174333555395,0.176051943367275,0.13156417793914368,0.4305988939139649,0.0,0.2037490161767564,0.485900982211276,0.2869810346365071,0.9882975263312407,0.8942163707070264,0.3343418502819083,1.0,0.9990311681432541,0.16634306757924242,0.0710648572918607,0.01424937057115493,0.05856676335137698,0.21438352964952806,0.03522953930923406,0.2868016721554358,0.15848750779346657,0.06978415017319141,0.4522164433665898,0.29989921724367014,0.06455176680294736,0.4127713117689953,0.13413073038962856,1.0,0.9760755559955364,0.1259045544675218,0.836563961168126,0.5060011139822691,0.12265990215588543,0.10009528023901952,0.9682353090000418,0.005549161307388413,0.009612953759417828,0.006064085383651925,0.03701514752718891,0.0011006616383883343,0.00022495633124579317,0.00010326131789435204,0.0,0.001290697980328113,0.0,0.00737168620511526,0.04187730309422642,0.1095192963897017,0.07794631966003893,0.09749519611616031,0.1094649474853375,0.10278968513440292,0.34975140815240074,0.35563727831791414,1.0,0.9841204290175308,0.040614362478207364,0.028976908039077008,0.9999999999931819,0.5270330110184622,0.13653578215474513,0.1908557887052693,0.15358919084511413,0.10760588955700368,0.10795808511408828,0.22435935676905402
12,0.43882380003943905,0.4247154581073344,0.9999875359832754,0.7076131030992988,0.04899868350245537,0.05092409306241085,0.8319359339067187,0.41297465853799326,0.4122170768071506,0.9403860291772611,0.1559767297233639,0.11377664077627589,0.7733706461116897,0.034850947606844526,0.029006626808085745,1.0,0.43956254114996085,0.35346050207002067,0.3015944057860922,0.9999791707136112,0.4399165714782742,0.1306828911363993,0.14572971567260345,0.5903928783371636,0.4152853132245589,0.3163084234943602,0.008641069910082547,0.12002772756812466,0.12802102659079903,0.18215007968067584,0.3917711352949596,0.4037218979847487,1.0,0.9959623504470929,0.36349258253221617,0.3109698535371686,0.07295421585904233,0.420258410328354,0.18118524568131256,0.032557984882595335,0.2253025394830954,0.15478748712464552,0.5123221233150176,0.0,0.1880822614104414,0.5034813415195996,0.34064993871385935,0.9773104814368447,0.8425825576475033,0.36738031226574963,0.9999857484610265,0.9936161333289049,0.20943003894996223,0.05831689811198941,0.014009765936829052,0.12237392211232415,0.22456995171538252,0.0652824279263688,0.29042235825033585,0.1555051078655788,0.1418503206395197,0.4870563101664259,0.33297960825453793,0.08555603615760207,0.39217201847141037,0.12026234240812911,1.0,0.9809548576179934,0.1434968364349969,0.818863677673203,0.4707298946860695,0.20050924675843756,0.19910009103693288,0.9717559472420549,0.011786826551496316,0.016205896433780315,0.009356611192111649,0.16190012633363104,0.002348516193674451,0.0009621073062035973,0.0009151935303255816,2.6456366748709365e-14,0.0023379341645941008,0.00033680430551221623,0.052726392890236236,0.11197348791470965,0.18270178788979308,0.14377091556416796,0.17912684704213583,0.1765012974929248,0.17408942996888457,0.40430854462465693,0.40704004639915187,1.0,0.9777976064810743,0.08276847023509731,0.07042923140861213,1.0,0.4706433274873031,0.1617844064461668,0.21535120893374576,0.1691247703493587,0.14771604637951352,0.15817965413157967,0.23275255094994582
13,0.4136864847279759,0.4057408966606635,0.9999948470845248,0.7576681873950092,0.055119191566194645,0.05021168954685275,0.7764532843808823,0.31057774416430517,0.3449349519535215,0.9266878342238802,0.171201456282743,0.1739380912936743,0.7603654645752502,0.03102907761429501,0.018267135380895003,1.0,0.3954907147630392,0.38535134406329014,0.35249504425646966,0.9999952595686434,0.5137280923384823,0.06584578281425328,0.08193186513774114,0.5935060381399194,0.45157518996517787,0.34104195878140164,0.012172423356091243,0.09628239418197922,0.09816238665030874,0.18139207038391783,0.31761743678600457,0.3218004524290907,0.9999999999990623,0.9883881643580276,0.37438517696999507,0.32806021756166887,0.08106934414841026,0.3864365128112477,0.1935277605022443,0.023945212004069988,0.25540943202771327,0.1611549815929258,0.5077782530420856,0.0,0.12728396263417047,0.510825936597747,0.3061781371605544,0.9637476760819835,0.8252245375929961,0.3424983803460767,0.9990812503914462,0.9895506665004681,0.20398377840053267,0.05378425604714495,0.014963552186272265,0.14159872890778213,0.22228023924342633,0.07183567641050412,0.2999542623091881,0.1614033311281161,0.16317437053801134,0.560151528140825,0.3936079652761976,0.07999439584666769,0.3820387122471597,0.09956502713575847,1.0,0.9842889467790871,0.13228506442657584,0.8038491630300024,0.43981658779064864,0.1704584484369986,0.17449030088133663,0.9479175564206684,0.016056756057678395,0.019679182984768034,0.011297801370339058,0.22562742683214682,0.0037778548190094095,0.0022943427432032654,0.0013291877386233427,1.5034513678548565e-12,0.0008829385803267695,0.003695581753655119,0.0605917823227429,0.087371453941944,0.13947722624086073,0.1136155202143751,0.14987882128969865,0.10516794396966182,0.08416085589612612,0.36747640900277223,0.36577189521609105,1.0,0.968906864415527,0.10961090308121603,0.1129500551026978,0.9999999999988051,0.43943534371913706,0.1281916062889098,0.19140787161680056,0.1710073738135037,0.1650588819052827,0.19529372784437393,0.24539424183656713
14,0.32509834306944974,0.32730801927618847,0.9999959501185909,0.7886162273399226,0.05637842102350671,0.050547949543349985,0.6934949536544242,0.28890457651970747,0.2836807390862304,0.9076568308030033,0.21207141713871522,0.21967049256405632,0.7783005589354851,0.03235265341609315,0.01701714842283762,0.9999999999948881,0.3788432186805033,0.3317619634546842,0.32654849574143546,0.9999789987421804,0.5941704400539508,0.038607116689567324,0.03342809587204822,0.5549517030130945,0.3689799770781604,0.24234809007188554,0.016978751458965338,0.06751190377500821,0.05655269178779475,0.19355332850416718,0.2616738923925587,0.26953509762468386,0.9998444975858433,0.9696868888819928,0.30352213543612405,0.244188220567577,0.07867770011721473,0.3118168889276575,0.2430937368261405,0.019458881108845572,0.3027314578541865,0.16771579153766739,0.4246765540304773,0.0,0.07359322244672181,0.537741605219681,0.2652768288481733,0.939106470741277,0.7922933495778111,0.27996104267043426,0.9986033223378441,0.9901502737926634,0.17560599139896488,0.05970081836484532,0.019641919467636944,0.1220569667178541,0.1836347385326434,0.05929947683335996,0.3012007090726252,0.17119607296789718,0.17914961728559145,0.6500803683483753,0.4431934122465781,0.04875746205223686,0.37365715334006,0.0680324563655054,1.0,0.9852411405808454,0.10181009641826062,0.7883312954571973,0.42477389839018864,0.16141814345619424,0.14818623303085232,0.923207883749069,0.01004715122016422,0.012617809479717357,0.006126231712121349,0.146393076065982,0.0014029268148573893,0.0001460854653015256,1.9645972968863964e-05,0.002673255762943692,0.003112195080749342,0.011454577126909046,0.04946960561599415,0.052912931944363695,0.06535913359904544,0.04656654607962726,0.05722433045529792,0.05414414825361455,0.06033679660027405,0.28081293280737185,0.280641413106827,1.0,0.9604080846651634,0.13708792167343625,0.15398960001430048,0.9999999999945121,0.4473537833713755,0.08003859904437607,0.13087683296434058,0.195422227021041,0.07370231102387526,0.07836567032087846,0.24747057229218897
15,0.2796539716853924,0.2891942782530351,0.9999964529192088,0.7770592725364113,0.01252491008286688,0.01040937643270273,0.631152316532858,8.406242170795864e-13,2.829714415813261e-11,0.8739381483515241,0.035441484844849866,0.15139787139296074,0.7943295218782991,0.0461448713329153,0.03266423821278555,0.9999999999907412,0.3929416688940466,0.2996707301389288,0.2964932690122722,0.9999234777181106,0.5957785286664677,0.020569686355944562,0.01629639328397275,0.4921868442906704,0.23608431786969541,0.19345454325411177,0.023832661777838823,0.030992123717749915,0.028556919387820148,0.2167136407815169,0.0,0.0,0.9996843377382723,0.9395638285312684,0.22533173922261246,0.1930929869379916,0.09730358042396958,0.21532305765331772,0.2518993251554695,0.0,0.39876603644015457,0.17991699911273062,0.3346806375961392,0.0,0.0,0.520514740857702,0.0,0.915964306935432,0.7796991445256994,0.0,0.9968742543687887,0.9880130004338121,0.11708728849437244,0.0699993098665287,0.023446175174367073,0.1276174630328213,0.1467490819367388,0.04968072138448363,0.3109197234309382,0.17614410943508638,0.18120496253121815,0.7164249362729367,0.46717397340178807,0.0,0.37821296140041316,0.0,1.0,0.9845885168571247,0.0,0.7695164794746865,0.4120887697305562,0.0,0.0,0.8996432638636211,0.002482524223335292,0.0029929738027315938,0.0016146907544832792,0.035778005362530306,0.00037082844702698706,4.049718357777365e-12,7.505227290508549e-28,0.0021467587677355504,0.0013342162166293382,0.013352855079175736,0.04691069001423315,0.02691251552897477,0.058473233856347145,0.05452057151616619,1.5446966872963602e-23,0.016547553182702974,0.0007231591282764983,0.0,0.0,1.0,0.9511425425426262,0.12462847123774214,0.1454748485427061,0.9999999999900009,0.4671519464962555,0.09196562786631338,0.13236018866352742,0.20885775795747202,0.05591186695808669,0.07690794349777638,0.262868858725628
16,0.0,0.0,0.9999999999818177,0.7586744864374488,0.0,0.0,0.6084666405868427,0.0,0.0,0.8315944486104957,0.0,0.0,0.793644828028895,0.0,0.0,0.9999999999909981,0.3856562204007751,0.0,0.0,0.9999577496356507,0.5504083671704548,0.0,0.0,0.42868720116558273,0.0,0.0,0.03252111404161355,0.0,0.0,0.2458686308211287,0.0,0.0,0.9985187676588214,0.913221886434078,0.0,0.0,0.11162212030392792,0.0,0.2775659714271107,0.0,0.46730673187006244,0.2020003142381916,0.0,0.0,0.0,0.5172145703474295,0.0,0.8889679039872389,0.7699248073105303,0.0,0.9884895662546422,0.9754702505504036,0.05475731205401753,0.0936422946525352,0.033436793806274206,0.0,0.14185862364377078,0.0,0.32244455576191006,0.18097621556244195,0.0,0.694413313450984,0.44453124029430874,0.0,0.3912654134390503,0.0,1.0,0.9819338343544421,0.0,0.7495573733333882,0.39754328171010467,0.0,0.0,0.8592674628355801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9515388762298749,0.0,0.0,0.9999999999918865,0.4492295169704567,0.0,0.0,0.2340900323068936,0.0,0.0,0.2699916768669844
17,0.0,0.0,0.9999999999808484,0.7498451271960844,0.0,0.0,0.6201352945081318,0.0,0.0,0.8212839681500113,0.0,0.0,0.7871527554725914,0.0,0.0,0.9999999999880012,0.37388017469233037,0.0,0.0,0.9998887722173198,0.533853708168969,0.0,0.0,0.39492595315269835,0.0,0.0,0.036873196719825106,0.0,0.0,0.25856625683199436,0.0,0.0,0.9950489929696351,0.8972701266258816,0.0,0.0,0.12088251512536767,0.0,0.29728322056918466,0.0,0.4080160772816126,0.21444013627111835,0.0,0.0,0.0,0.5030958203633116,0.0,0.8675767886522636,0.7114161398725607,0.0,0.9670970420878884,0.9366470859346986,0.0,0.11832225214074388,0.05056600125274005,0.0,0.14096029928000234,0.0,0.3181212930940825,0.17650180906714205,0.0,0.6359685303234226,0.4275280411128864,0.0,0.3913564408440482,0.0,1.0,0.977481818350728,0.0,0.7307567422031301,0.3832369592279838,0.0,0.0,0.8181948037160913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9536734906213558,0.0,0.0,0.999999999990588,0.43033325358428554,0.0,0.0,0.2610846563510324,0.0,0.0,0.2626150847137616
18,0.0,0.0,0.9999324436267132,0.718746888375263,0.0,0.0,0.630672690116634,0.0,0.0,0.8038593961384332,0.0,0.0,0.7626324497004559,0.0,0.0,0.9998684801238176,0.3144805058790911,0.0,0.0,0.9995621874930665,0.4956559761294777,0.0,0.0,0.37332731151679105,0.0,0.0,0.03919581124573292,0.0,0.0,0.23086805190488538,0.0,0.0,0.969476167999751,0.8636703042936635,0.0,0.0,0.12868372171599993,0.0,0.31815905447194825,0.0,0.32124192401610824,0.18769889655703242,0.0,0.0,0.0,0.48784831933902006,0.0,0.8118664083137628,0.5913428068170389,0.0,0.8942844216862159,0.8524756327510239,0.0,0.13770578818285947,0.062523301633152,0.0,0.1417338057046556,0.0,0.3116327929328254,0.1769744994637292,0.0,0.5754963060286341,0.3906995079925394,0.0,0.3879686547102308,0.0,0.999999042236924,0.9722243580017631,0.0,0.7149314846853416,0.3747735013398995,0.0,0.0,0.7914190844111949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9260645523409354,0.0,0.0,0.9999342400592256,0.39504353531409786,0.0,0.0,0.2827595261337402,0.0,0.0,0.23194915363881052
19,0.0,0.0,0.999745623209076,0.6907133941793434,0.0,0.0,0.6339102730708126,0.0,0.0,0.7596206615381274,0.0,0.0,0.7426861859532621,0.0,0.0,0.9994845417413302,0.28010015224367535,0.0,0.0,0.9988804761483462,0.4829741374920272,0.0,0.0,0.35818788094099197,0.0,0.0,0.042217556620600505,0.0,0.0,0.18988779525572305,0.0,0.0,0.9111848777174784,0.8235903805294033,0.0,0.0,0.13639749356552122,0.0,0.33393991026800396,0.0,0.26968758557061223,0.16460858623423014,0.0,0.0,0.0,0.4609750574501823,0.0,0.7754987633758154,0.5017427508895257,0.0,0.778734867946361,0.7269517790295079,0.0,0.15865026635533308,0.06921280871193654,0.0,0.11747978227678732,0.0,0.30528597992253276,0.17865786206672699,0.0,0.56232840126553,0.38012450737481607,0.0,0.38269548112886753,0.0,0.9985524188462225,0.9668028429196808,0.0,0.699020886112166,0.37304094024405765,0.0,0.0,0.7773107134946032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999984959,0.8707985795716837,0.0,0.0,0.9997422708692114,0.38989053021608244,0.0,0.0,0.3032867769623319,0.0,0.0,0.20324708724569793
20,0.0,0.0,0.9998397367304552,0.6801694051639436,0.0,0.0,0.6314298208953251,0.0,0.0,0.7004630612823,0.0,0.0,0.7177122246780149,0.0,0.0,0.9998872811266453,0.269938553136859,0.0,0.0,0.9990445262522885,0.49607363534778776,0.0,0.0,0.3523605066583795,0.0,0.0,0.04803052711515959,0.0,0.0,0.1584302914892642,0.0,0.0,0.8351927158730131,0.758243841104514,0.0,0.0,0.14625192961199415,0.0,0.3430420507203181,0.0,0.2646095893016613,0.14526993058784268,0.0,0.0,0.0,0.4243543904309451,0.0,0.7534660225609079,0.48449580406311865,0.0,0.6462593828976562,0.5979409608463393,0.0,0.16690831724767824,0.07072586272642388,0.0,0.1007045937486549,0.0,0.30064885275243936,0.18174156087126342,0.0,0.5675062897746824,0.38146212069803176,0.0,0.37777617400624663,0.0,0.9968509768423619,0.9595042592768581,0.0,0.6743131981512079,0.3676046799510922,0.0,0.0,0.7463801634970149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999996176,0.8440879762936301,0.0,0.0,0.9999436405633226,0.40986935376131245,0.0,0.0,0.3157418969680494,0.0,0.0,0.18271280508505341
21,0.0,0.0,0.9998857584803706,0.6939418277972572,0.0,0.0,0.6146924931976254,0.0,0.0,0.6634211030082104,0.0,0.0,0.700802156379026,0.0,0.0,0.9999964114406992,0.25259300918468214,0.0,0.0,0.9989757901286278,0.5116680961870297,0.0,0.0,0.3362295526978469,0.0,0.0,0.049792074341898626,0.0,0.0,0.1497696995748636,0.0,0.0,0.7017304330231839,0.6699725556925443,0.0,0.0,0.14705599457019256,0.0,0.34217066369362686,0.0,0.291926857735646,0.13890257017361343,0.0,0.0,0.0,0.3840945673745407,0.0,0.7495338433691073,0.4986722975088542,0.0,0.558493136414696,0.53618514029456,0.0,0.1628203150527463,0.07134836180762723,0.0,0.09731580592243341,0.0,0.29584663817487916,0.18320494275859883,0.0,0.5777381801854112,0.37560232380839653,0.0,0.373287998887198,0.0,0.9950678926570419,0.9469783040061461,0.0,0.6258231228356919,0.3583238211004961,0.0,0.0,0.6910880272434553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999976223,0.8283755250604341,0.0,0.0,0.9999982057203496,0.41925422860880984,0.0,0.0,0.31347680801497624,0.0,0.0,0.16752820314310465
22,0.0,0.0,0.9996050130888834,0.619526542367216,0.0,0.0,0.5422499500744731,0.0,0.0,0.5964224802491183,0.0,0.0,0.6178800601715732,0.0,0.0,1.0,0.24674691494833556,0.0,0.0,0.9994849663917955,0.5100270390902452,0.0,0.0,0.3246239127784062,0.0,0.0,0.04663739091590385,0.0,0.0,0.1556407399601803,0.0,0.0,0.7076620719240057,0.6683619068563836,0.0,0.0,0.14579635284725398,0.0,0.2880543687125151,0.0,0.3333587090956105,0.12108565092363326,0.0,0.0,0.0,0.35596850784895,0.0,0.8237683546373827,0.5501292291246384,0.0,0.6493260920845842,0.6518457390939205,0.0,0.17608558834494717,0.07678107563191436,0.0,0.1133526984161088,0.0,0.2898250496999908,0.19637965935706303,0.0,0.6486074822220849,0.42597313743880716,0.0,0.41894884853607695,0.0,0.9901591107910703,0.9187519963563431,0.0,0.6138627035011945,0.3928082602275198,0.0,0.0,0.6281243041118393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999965663,0.6961845365333965,0.0,0.0,1.0,0.3615311056719862,0.0,0.0,0.2768292865054833,0.0,0.0,0.16057228303343707
23,0.0,0.0,0.9994813365525781,0.6302177269375168,0.0,0.0,0.530363611938651,0.0,0.0,0.5404904965278708,0.0,0.0,0.650281464880002,0.0,0.0,0.999717224656134,0.26540382645834365,0.0,0.0,0.9995479646209033,0.5280038243720535,0.0,0.0,0.30843035803093644,0.0,0.0,0.04158941044950506,0.0,0.0,0.12851150573483977,0.0,0.0,0.6489819167438017,0.6235732650425376,0.0,0.0,0.15645037023129588,0.0,0.2676799893494015,0.0,0.3259575344586177,0.10898448729752092,0.0,0.0,0.0,0.28856585024564657,0.0,0.7949259563574604,0.5493024914895572,0.0,0.6553192523296241,0.705062367357893,0.0,0.150896562265764,0.07657343969810715,0.0,0.08112748202903979,0.0,0.2672760592854638,0.18588240480684426,0.0,0.6620924900239404,0.4398450129670578,0.0,0.36309024735246975,0.0,0.9851950309609385,0.8942333474834676,0.0,0.5884616763484309,0.3536243979177116,0.0,0.0,0.5878756441239061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.679710019656844,0.0,0.0,0.999858612328067,0.38192834466804715,0.0,0.0,0.2899822363874327,0.0,0.0,0.13007585830490753
24,0.0,0.0,0.999784416446858,0.6792421720722291,0.0,0.0,0.5399264290288986,0.0,0.0,0.5133658507421683,0.0,0.0,0.6462930784368345,0.0,0.0,0.999681524539611,0.3016187452186464,0.0,0.0,0.9996501043360239,0.5959199166568983,0.0,0.0,0.3040930534359592,0.0,0.0,0.034262984572422606,0.0,0.0,0.13646148405736447,0.0,0.0,0.7457649980013757,0.581452196801935,0.0,0.0,0.14828491398693103,0.0,0.23490392054171919,0.0,0.3310181539518659,0.11205338456702443,0.0,0.0,0.0,0.259089630302763,0.0,0.7599895924449034,0.5344257653361697,0.0,0.6934277636763515,0.7438131195095763,0.0,0.14091215743786345,0.08142946290659261,0.0,0.06571031904584733,0.0,0.2724488216922043,0.18757706140110883,0.0,0.7123643740201682,0.48177592496626714,0.0,0.3562022281512629,0.0,0.9674594746233613,0.8640711249665743,0.0,0.5844252468327166,0.34569310740978765,0.0,0.0,0.5791563537763794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7283029413503591,0.0,0.0,0.9996194280792114,0.4515744368405891,0.0,0.0,0.29008354366902217,0.0,0.0,0.13021257325643137
25,0.0,0.0,0.9991446309728316,0.7250074854894093,0.0,0.0,0.5378656408656542,0.0,0.0,0.4878846269104255,0.0,0.0,0.616732989037601,0.0,0.0,0.9981132697244863,0.323073846780301,0.0,0.0,0.9977106788862513,0.6092476788005176,0.0,0.0,0.3126379177060321,0.0,0.0,0.029844529605276907,0.0,0.0,0.18083577190738265,0.0,0.0,0.9087745997776655,0.581276843165952,0.0,0.0,0.1267147384104076,0.0,0.20154372453078465,0.0,0.3513715028216244,0.12958624399852575,0.0,0.0,0.0,0.2530123798608296,0.0,0.7151869349001538,0.48478466390804925,0.0,0.6861548301944725,0.7057509445702672,0.0,0.1455469085554488,0.09039543754729248,0.0,0.06577124296777515,0.0,0.2896376142276746,0.198365114886975,0.0,0.7009611207045341,0.44602131309597565,0.0,0.34055661587067554,0.0,0.9346761950895823,0.8342250248011521,0.0,0.5531284784176281,0.33767941996354667,0.0,0.0,0.5225059094299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999995218,0.7545425973670901,0.0,0.0,0.9985360867164301,0.5079990482642062,0.0,0.0,0.26255212046451465,0.0,0.0,0.16356753491675516
26,0.0,0.0,0.9993267515225653,0.7226210238730054,0.0,0.0,0.5502888928157962,0.0,0.0,0.4751839277526377,0.0,0.0,0.6005305519558554,0.0,0.0,0.9985484585704291,0.31467814935246713,0.0,0.0,0.9968450962751383,0.563274789193909,0.0,0.0,0.3495684669860852,0.0,0.0,0.02833126686840852,0.0,0.0,0.211467702321039,0.0,0.0,0.9406660731698058,0.6013607719384182,0.0,0.0,0.1157699051394523,0.0,0.17763142416568845,0.0,0.3301092159512849,0.12943531538065736,0.0,0.0,0.0,0.2307427369523425,0.0,0.6771673347577156,0.45514817655129813,0.0,0.6562497215248102,0.6807422097162943,0.0,0.15836746909825622,0.09881633016689317,0.0,0.06211856604236261,0.0,0.30209121561681773,0.2104680750276694,0.0,0.6671330096536496,0.38556608288748956,0.0,0.3335028317821688,0.0,0.9291550932867808,0.79358796733321,0.0,0.5181658613499488,0.33417648050416754,0.0,0.0,0.46086335355203345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999989038,0.7594429162115677,0.0,0.0,0.9989483601271907,0.5218203351700378,0.0,0.0,0.2257691663088268,0.0,0.0,0.2000397227388147
27,0.0,0.0,0.9993438976639339,0.6883294730882121,0.0,0.0,0.5655117849314093,0.0,0.0,0.46742744912327344,0.0,0.0,0.5917981476959655,0.0,0.0,0.9987741469983837,0.31392301963613617,0.0,0.0,0.9981365325995113,0.5391931488775694,0.0,0.0,0.37506173355096667,0.0,0.0,0.028447700600338764,0.0,0.0,0.22378450055696858,0.0,0.0,0.9189364839515243,0.6353525067338082,0.0,0.0,0.112043101417043,0.0,0.1626405721736023,0.0,0.3531835421394065,0.12749297953183863,0.0,0.0,0.0,0.22093525949640508,0.0,0.6205387366138683,0.40404002311157106,0.0,0.6222183865574804,0.6669474970808145,0.0,0.17801013289812875,0.11055723397932815,0.0,0.06351948335354321,0.0,0.31794217974948097,0.22118819272626467,0.0,0.6847432785298025,0.35025699121431797,0.0,0.32618092023158396,0.0,0.9316140306180617,0.7748347605536338,0.0,0.48309766730946413,0.3328925159157752,0.0,0.0,0.45415449379021033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999993514,0.7641695111421224,0.0,0.0,0.9990568283387112,0.5276619888243577,0.0,0.0,0.2123560297482527,0.0,0.0,0.20844619002617815
