,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,14 battery,14 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,5 battery,5 pumped_hydro,6 battery,6 pumped_hydro,7 battery,9 battery,9 pumped_hydro
73,0.9623067886855847,-0.1439180371349073,0.6943765946992402,-0.29262684429541075,1.0230840386768274,1.937271678922948,-0.43887116090748357,2.150771656172443,-0.13188220089988056,1.8292824365645508,-0.37074177184123697,1.9416370193901278,-0.2758341244020212,0.9324233551145302,-0.4800814297789123,0.9568881948853694,-0.18849161946242632,0.9960889566129325,1.3727634774912936,-0.3177364571579014,396.1420997097362,328.9622622662591,0.7085892609808844,0.8845095218207311,-0.27585565786949046
74,-39.155321405873394,-0.24042221193127686,-35.040786612234825,-0.46272206248449377,-43.33371344576524,-57.59065754372176,-0.7037297092015828,-60.04054976127425,-0.21880946754363195,-54.444213731901115,-0.59117515467492,-61.794157176754034,-0.44056527700598586,-33.27242145944352,-0.7558935487235385,-34.467984106841236,-0.31675703026221236,-34.37706310094028,-61.89684317482912,-0.516024560440859,653.6396768100317,623.5899390857601,-41.303892610319394,-28.346113487801894,-0.44441890191229616
75,-614.1022422700362,-0.1676292325988849,-531.450849083526,-0.32540311139108913,-1884.4608485841504,-883.9305380039553,-0.5158292529104616,-728.1325705215366,-0.15265902743672843,-777.9656389615476,-0.4260700124237434,-968.6924756241928,-0.3114471386233766,-495.70923270146886,-0.5511640148673272,-546.2457161774132,-0.22270882030697786,-525.8498409813369,-883.2590269510614,-0.37487921544264924,-690.4218957430819,-1.3556924274355702,-612.889269796491,-364.0268728367979,-0.31839935701650346
76,-1002.2805290457167,-0.12318168733056806,-767.9033341279829,-0.24825174741311534,-2061.210205854857,-1976.8018983912987,-0.3934052126071898,-899.1238985349573,-0.11210533405028228,-2630.582496024945,-0.32093602341485844,-1909.018098881994,-0.23630698015793788,-615.2029362837825,-0.41610323345741584,-769.7055835709045,-0.16701036794959523,-710.82759172322,-4051.9754057446553,-0.293345735253809,-1079.4190654294237,-0.753293254326514,-1119.9262723224015,-400.76507724204686,-0.24121418390832855
77,-912.5261655005577,-0.0883296523128011,-685.3118125550739,-0.1839036492492514,-1036.6183661429154,-2031.9065353438511,-0.28087632660683387,-819.8060398460941,-0.07731662957274282,-2522.708697234985,-0.22653680343753335,-1822.4280441855317,-0.1750957477659958,-552.4119384240794,-0.30494780227890367,-693.8048303881791,-0.12102584910847922,-706.1126691540321,-4627.130684917519,-0.2076870789278143,-780.8603622971715,-0.5271106989815234,-1062.0747612328316,-375.07341073089066,-0.17825998049216085
78,-0.8730234154157146,-0.032462849416455386,-0.7788252514893536,-0.07747000948780108,-1.3001486340426425,-1.8781733868502184,-0.10887585675730616,-2.31181040094547,-0.027990872588495697,-1.2172057459747991,-0.08540090165761605,-2.0720294220848143,-0.07518941749467206,-0.76863690464023,-0.11814422368978311,-0.803031023565408,-0.04816181143337289,-0.761765160054929,-1.369437588368061,-0.07589067623025464,-1.2070199866660372,-0.31086220868280795,-0.8883736383634624,-0.7902678458752088,-0.07873420525065072
79,258.90811753812386,0.0569325061240617,229.45960938452336,0.09032280522563452,556.9313253335057,470.08645714129585,0.16178663877029253,406.23741541987096,0.05553285292442173,439.96479893536093,0.1352199151771868,513.6696219164803,0.08810846177414511,215.62700420777446,0.16683891307046306,234.42686523766014,0.06308107818781145,222.99441467247354,363.6736424765874,0.10807787580376804,67.2426963634757,-0.017335370016250407,270.6388591025478,179.75676265683896,0.08995876125487351
80,1187.5416090409374,0.1111431370623154,867.8745514995159,0.19168732298962982,2153.061521541222,2690.4328522928495,0.31594843277918466,942.7053913769639,0.10589956065227457,3897.535412268503,0.25924719465272283,2399.569790175303,0.18349020625630363,667.7321746962823,0.3325435625370575,891.1319313826577,0.13217276777369658,833.3361252176967,7300.94894589033,0.22249155673627508,77.54698250600188,0.14994029795603714,1368.6034844278743,410.489330709414,0.18661838029711986
81,765.2873947962532,0.21161045424360125,622.2899068839414,0.3696959532817409,1767.557813596393,1252.9378065800506,0.5665245886509394,726.5700059177788,0.19752418706622893,1089.2700729884987,0.4584637902618628,1269.5395658514515,0.35999667296231064,537.9491638039447,0.6032503467506809,619.4584829987926,0.2630415568069839,627.8546229688797,1182.327645069541,0.4073892105984237,1928.0742708760035,0.4121237457736584,820.5474874537416,356.7688455282354,0.36024936224049675
82,257.1638626475862,0.7614613314170562,222.49645369970258,1.4748439124720667,350.9911288775476,344.08959226601667,1.8705151439592886,336.9488067550323,0.6950767874392452,324.01556728814904,1.7173104927492555,394.05681072233864,1.4434916537127136,210.66335711614786,1.9973373520662057,220.68869288213475,1.0486723756961758,217.23080202880433,396.6097106763825,1.5673940226478669,376.40844515022906,1.5567059553225486,266.5400235654529,177.32972835576203,1.3945103253248063
