,0 AC,1 AC,10 AC,11 AC,11 land_transport_EV,12 AC,12 land_transport_EV,13 AC,13 land_transport_EV,2 AC,3 AC,4 AC,48639 CH4,48640 CH4,48641 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48646 CH4,48647 CH4,48648 CH4,48649 CH4,48650 CH4,5 AC,50834 central_heat,52040 rural_heat,52043 rural_heat,52053 rural_heat,52087 CH4_for_industry,52087 rural_gas_boiler,52101 H2_for_industry,52101 H2_hgv_load,52102 central_heat,52103 central_heat,52104 central_heat,52105 central_heat,52106 central_heat,52107 central_heat,52108 central_heat,52109 central_heat,52110 central_heat,52111 central_heat,52112 central_heat,52114 central_heat,52115 central_heat,52116 central_heat,52117 central_heat,52118 central_heat,52119 central_heat,52120 central_heat,52121 central_heat,52122 central_heat,6 AC,7 AC,8 AC,9 AC
116,17317.50295251823,11300.853454012278,23481.736098110534,51135.60530704426,3740.4790666429326,12361.692546199372,942.6213770920876,15464.854578636146,1148.567500136327,8659.619820004767,10998.111761866276,7550.846536197529,17934.068491863738,37918.916240280894,4903.096007523424,28542.769976685588,7437.280584473161,101623.6655449755,82473.12579343653,2198.2783550899617,68148.98762759873,5892.205312070389,73725.51429360159,4391.36146650278,73157.0,65.36231549672245,5381.99237472747,1372.3964375022401,1884.26985562792,24354.4212429349,126969.85920551022,1952.5446583526,3019.572749592712,603.5796719091209,641.009429681278,470.5916477326092,1303.3074867883624,2449.88064272373,463.3533526638214,762.9022323598035,388.1094143024857,2119.6690245110867,3640.727124909005,646.3350653302747,1036.7952441515745,3829.0531158882027,668.7917979398571,353.9580904000625,343.5269174523064,27.025143057087092,566.3962460431892,278.491848390489,978.4278527807122,52487.47033803461,16585.19630521924,23031.895997274412,23933.345527296216
117,16989.492792682846,11593.366290926453,23044.88076612095,46459.65820864241,3141.7985765100457,11088.441937647947,795.5719303782098,13623.563231371078,985.2025796319649,8470.197346060457,10658.671859409094,7357.926327395049,15090.607621727177,31614.071529807945,4147.236922555236,23751.383765190232,6214.123922093968,84069.25006456085,76850.7567715135,1829.8610243546877,56648.09336182234,4931.644140745846,60976.99079707074,3669.7297616339174,75007.0,65.2868016810429,5226.30035705705,1326.3566239675401,1832.54409182942,23321.1231145848,123389.05499060931,1877.4116345437,3019.572749592712,586.752427044026,620.7539038125168,453.0146295580237,1274.8475564079693,2367.8384307595647,444.67787005373026,742.1216067031144,369.2093802208665,2068.2541043135684,3519.141869914757,616.3363428586043,997.1744176907771,3701.895567988476,646.4663615304466,343.49996477457535,330.17507755032074,25.555323015115754,546.943469501899,268.457833140942,943.3994682953277,50261.23142235587,15836.638127688682,22379.56751995426,22464.169532351414
118,17377.56291247256,12720.041080158882,23319.366845285338,39882.3199904093,2642.341360493563,9308.753833141256,675.9144463059492,11129.61841274782,851.0053231113125,8135.240185152492,10793.359646956746,7663.077498408686,11738.131826683102,24180.581058614232,3256.0696434717283,18102.27972178742,4772.006976775775,63372.3754874154,66315.42783338361,1395.4924009857161,43088.3957228234,3799.1305512867903,45946.32274971412,2818.9169901562263,75376.0,64.662006830104,5194.49964138659,1316.61227308652,1826.30993654846,22409.5987620676,122719.55651241168,1862.0273591724,3019.572749592712,579.4003712819894,611.4728981079717,444.87338999280314,1264.487326860981,2346.9549729917744,445.1272277385903,738.0454974715282,362.39171747303624,2058.271869676297,3491.640891426727,607.8565951466105,992.0901031711368,3701.137260369376,638.9584819770174,341.53964018427706,327.93737898907864,24.855526334682054,542.2932133475114,265.7731700996952,936.4850989367177,48066.93554565417,16735.835859941195,22081.69820180264,21383.655200863555
119,17238.2966377188,12180.956133137566,22989.164750004376,31874.338826253916,2176.798661333324,7221.836223977638,565.4633590658195,8414.286023454895,688.5516830300912,8022.3565042126675,10551.862000786721,7337.766753398153,10069.885484350656,20481.555607732807,2812.6103481249374,15291.19390521159,4054.3861895357345,53073.274935495574,53894.14374649845,1179.3435272994436,36340.87020069014,3235.573416571664,38466.81848904693,2395.538752459293,68558.0,45.35921026703849,3422.07935523365,842.72365020488,1247.11420626131,22006.2312317277,80076.43270541543,1847.8996897438,3019.572749592712,447.50727461293377,430.29065900433756,375.9079106833571,892.626112078599,1494.3958893945958,294.3912104645569,541.8900286649053,268.3887778454951,1374.3348853207592,2190.648722328161,438.4497006505453,627.7504533903714,2281.8424611552364,420.07986321796346,210.22876546540505,220.0777250630985,21.739600489593823,352.4745602616114,180.47893884387295,586.8132102811767,53534.48537230948,15917.017879455001,21417.423320539834,20034.025521213236
120,11626.259127693764,12376.372704238596,18614.464680831436,28953.89731632566,1452.0453323782422,6465.784406961264,371.59460025810404,7384.298381527893,440.2075515521865,7287.480809420923,9809.509651459979,6852.659606152976,9224.549892592982,13542.331012133467,2300.0852491212763,14058.11332187278,4002.163422038028,29546.017796439675,50423.06587478492,732.3326113053022,28601.920497240226,3110.0383170708183,35570.166493525096,2175.712266651266,67172.0,35.46483195896733,2695.908102280506,752.310509631326,1062.8517173447499,21860.5761821748,65122.57526701387,1825.3732279402,3019.572749592712,366.89797701765315,338.2154519579804,334.4584771621167,723.0953545344287,1099.5576697484682,212.9201270025347,447.7965215859223,223.58665354588342,1155.1187536960995,1600.4676762678105,362.3856623303645,557.6858807565836,2034.6029575807163,385.2760803599897,149.28384336572663,199.06290461739036,20.134237682853527,320.6361172397491,166.18711715438266,534.2438831944114,49657.28569250939,15797.618323668306,20317.83690290566,15623.079393299335
121,11423.208166153989,12065.436439244524,18477.342413450497,27519.539838106513,842.1986307787884,6100.40279369,213.79891360857437,6900.431086846831,253.90933680068702,7208.789495581191,9803.404902962631,6663.409481932042,9141.970226145015,13418.390576290916,2281.4957064160394,13916.72678660991,3963.0028425778683,29250.072137882584,51911.45755233565,725.5753366738726,28318.373802143848,3080.2723517934282,35189.48860461032,2154.8164859466624,65150.0,35.302869797205474,2668.181867031345,746.40369404953,1057.48560135146,21954.2072372642,64515.911665452964,1835.7615591688,3019.572749592712,365.89857123981693,336.13104235723364,335.29248669285994,716.2587994176623,1083.0892825774715,210.49209762822662,444.1045531560371,223.34815907709978,1143.817676316314,1575.4686496153813,361.14011590348775,553.332450238235,2017.4564085428874,383.2357072193174,146.4188990064373,198.6455314965489,20.19623193108711,319.42422571029266,165.32853079610518,529.8295486688603,46623.49617460381,15388.763841778129,20084.826843908235,14942.142132259336
122,11090.589272025998,11290.332696805093,17977.09129557327,26890.707524590747,509.67450701631606,5949.362783697474,137.42479290138,6703.087455126822,165.92504429689143,7092.916635331242,9476.126571341558,6279.947640717553,9758.56111980021,14343.806570121844,2420.2967362856084,14972.406155131865,4255.3999631282395,31459.785568949374,51519.861522097,776.0293307729163,30435.508898985387,3302.5234690519364,38031.86530358422,2310.837315921706,62401.0,35.24193846500009,2659.03400188126,746.28866862185,1055.60841866417,21605.6837835725,64316.55777380317,1803.0440392985001,3019.572749592712,362.54381436463547,332.117139828986,336.7529374635834,711.3529965901841,1077.2363433114972,208.13349902905645,441.5458545258675,224.23608458963534,1143.381059493845,1571.7558949094398,361.1102408571246,552.9875950190744,2015.0640937661908,383.2128295702091,145.97673586837817,198.5465022705229,20.27125068312451,319.56948781234405,165.49649080698856,530.1888189421268,45805.08868020554,14335.419882475251,19661.157620371778,14467.16872023099
123,10863.42623306805,10641.074736509237,17601.444380552915,26396.233086413755,350.05731990461936,5846.987206563639,90.7510965281399,6561.120803907658,116.33259925781749,6751.906969472366,9110.97843784974,6016.753925207863,12354.649448336915,18240.169110255534,3004.7032485147183,19417.228346796343,5486.5059683736745,40763.54160367807,54443.759820824234,988.4603390093671,39349.47401167703,4238.28742122232,49999.38063578002,2967.7459077850885,60302.0,40.08538789261875,3046.309016458386,843.65531558002,1189.09869301224,22346.7838312692,73482.73451798756,1862.7969033103,3019.572749592712,404.6480526705875,376.9352877313453,365.30502474549445,804.9424076312418,1251.8216097400777,241.333135440443,495.9250629131216,247.10920289959748,1286.6561639942443,1833.8736435539674,403.8484386559478,622.4543288460075,2268.5597193872404,427.45210317073327,172.08110805807166,221.14861145581688,21.813074604548923,357.94665109990564,184.4539073513831,594.6099186921982,40884.424936699346,13475.364109334061,19381.284181286326,14243.539877450892
124,10156.913217145911,10308.729843455392,17176.654512076973,26404.189779139502,217.52838831525878,5861.147776828666,54.945870774419745,6572.117281830165,69.75536771977204,6595.515795749747,8837.647278337627,5599.376051836842,17419.50243380737,25841.79931171899,4144.8543888499025,28088.878960481885,7888.339086899553,58914.756264060976,66754.51290729277,1402.903797826248,56740.223901471225,6063.92131616658,73347.47133541366,4249.345384238882,59710.0,41.191866479405114,3167.494016121136,869.24611374407,1228.7708380665001,22645.9894523905,76144.643224206,1858.0369475136,3019.572749592712,431.3292209367616,405.3439679997875,382.9021636583801,842.1323549799355,1306.705698088966,258.115019526376,521.9002780072351,257.7390205178014,1330.3098046034236,1902.443823204419,420.09433355666715,643.087393101437,2331.9916227382796,440.3906177935673,178.446679006379,227.89899050664752,22.73279976721667,369.5468195982763,190.16834156475528,609.1322573378201,35862.90732827088,13089.421695487032,19128.84707202483,13959.903084905674
125,9980.740603040167,10245.308077318732,17285.715916769288,26852.089320511575,306.72806535000564,5966.6424199914445,86.84011076623574,6713.427687202689,105.66354497855355,6495.681324690944,9043.226058750099,5284.380259491696,18652.44043381029,27692.265409005635,4422.401569527909,30199.82030370202,8473.017720216492,63333.3094511319,90772.24521555164,1503.7918375568847,60973.65702365338,6508.335677181058,79031.10091630646,4561.325356774443,61025.0,44.49339239820351,3481.668925422286,948.4862706420499,1335.3862368824,24840.2364362008,83366.3759695113,1941.4718728325,3019.572749592712,478.6077387482457,451.9669499687149,426.1690958775159,922.53135148464,1458.5122581568205,291.9887866696876,572.6813843559406,281.0099452244976,1443.180666294616,2119.9285911227353,463.20266236362164,698.5473191209554,2536.675578357786,478.5278332786976,200.00691066760731,248.96543042044152,25.203302737804787,401.16859350328554,207.379411127373,659.3665566000159,32278.473447110824,12935.821085123593,19267.592579037562,13920.16177043807
