name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,geom,topo,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime
3903,eGon2035,77518,48989,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655040326617,,0.0,25.0
3904,eGon2035,77518,48990,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655049474629,,0.0,25.0
3905,eGon2035,77518,48991,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059436670941219,,0.0,25.0
3906,eGon2035,77518,48992,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655041791673,,0.0,25.0
3907,eGon2035,77518,48993,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655601717685,,0.0,25.0
3908,eGon2035,77518,48994,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943695396332822,,0.0,25.0
3909,eGon2035,77518,48995,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655047554925,,0.0,25.0
3910,eGon2035,77518,48996,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655041890515,,0.0,25.0
3911,eGon2035,77518,48997,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943719773472496,,0.0,25.0
3912,eGon2035,77518,48998,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943666637379047,,0.0,25.0
3913,eGon2035,77518,48999,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943923803480663,,0.0,25.0
3914,eGon2035,77518,49000,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943732266931937,,0.0,25.0
3915,eGon2035,77518,49001,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943680857481802,,0.0,25.0
3916,eGon2035,77518,49002,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943802348739733,,0.0,25.0
3917,eGon2035,77518,49003,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943764713225022,,0.0,25.0
3918,eGon2035,77518,49004,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00594376108639868,,0.0,25.0
3919,eGon2035,77518,49012,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943676584607232,,0.0,25.0
3920,eGon2035,77518,49013,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943637521676645,,0.0,25.0
3921,eGon2035,77518,49014,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059436872703801736,,0.0,25.0
3922,eGon2035,77518,49015,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943632344437183,,0.0,25.0
3923,eGon2035,77518,49016,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943623927007184,,0.0,25.0
3924,eGon2035,77518,49017,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943707128726999,,0.0,25.0
3925,eGon2035,77518,49018,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943680863249655,,0.0,25.0
3926,eGon2035,77518,49019,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943727963530895,,0.0,25.0
3927,eGon2035,77518,49020,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943756086036968,,0.0,25.0
3928,eGon2035,77518,49021,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943704446826164,,0.0,25.0
3929,eGon2035,77518,49022,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943727893612528,,0.0,25.0
3930,eGon2035,77518,49023,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943706188088916,,0.0,25.0
3931,eGon2035,77518,49024,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943626089654493,,0.0,25.0
3932,eGon2035,77518,49025,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943680864257381,,0.0,25.0
3933,eGon2035,77518,49026,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943680858239062,,0.0,25.0
3934,eGon2035,77518,49087,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943726763389107,,0.0,25.0
3935,eGon2035,77518,49088,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943747348178953,,0.0,25.0
3936,eGon2035,77518,49089,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943820507032766,,0.0,25.0
3937,eGon2035,77518,49090,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943671151408204,,0.0,25.0
3938,eGon2035,77518,49093,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943680859346972,,0.0,25.0
3939,eGon2035,77518,49133,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943695748949513,,0.0,25.0
3940,eGon2035,77518,49144,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00592894215310727,,0.0,25.0
3941,eGon2035,77518,49264,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059281195106699195,,0.0,25.0
3942,eGon2035,77518,49265,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943900823674212,,0.0,25.0
3943,eGon2035,77518,49266,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059436767298999315,,0.0,25.0
3944,eGon2035,77518,49267,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059438355267732645,,0.0,25.0
3945,eGon2035,77518,49268,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943713061210238,,0.0,25.0
3946,eGon2035,77518,49269,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943707197768295,,0.0,25.0
3947,eGon2035,77518,49270,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059436826158162205,,0.0,25.0
3948,eGon2035,77518,49271,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943673342115301,,0.0,25.0
3949,eGon2035,77518,49272,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943694798626932,,0.0,25.0
3950,eGon2035,77518,49273,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943652133552925,,0.0,25.0
3951,eGon2035,77518,49274,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943667588596589,,0.0,25.0
3952,eGon2035,77518,49275,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943659733796681,,0.0,25.0
3953,eGon2035,77518,49276,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943681151581797,,0.0,25.0
3954,eGon2035,77518,49277,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943676657234681,,0.0,25.0
3955,eGon2035,77518,49278,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943694925822778,,0.0,25.0
3956,eGon2035,77518,49279,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943652135106521,,0.0,25.0
3957,eGon2035,77518,49280,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943652135218924,,0.0,25.0
3958,eGon2035,77518,49281,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059436770946507895,,0.0,25.0
3959,eGon2035,77518,49282,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943663944071506,,0.0,25.0
3960,eGon2035,77518,49283,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059436946790228295,,0.0,25.0
3961,eGon2035,77518,49284,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00594370446653082,,0.0,25.0
3962,eGon2035,77518,49285,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059436808625456285,,0.0,25.0
3963,eGon2035,77518,49286,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00594374898811763,,0.0,25.0
3964,eGon2035,77518,49287,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943680858015841,,0.0,25.0
3965,eGon2035,77518,49288,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00594368085733015,,0.0,25.0
3966,eGon2035,77518,49289,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943686611145607,,0.0,25.0
3967,eGon2035,77518,49290,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943924852321591,,0.0,25.0
3968,eGon2035,77518,49291,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943680858037081,,0.0,25.0
3969,eGon2035,77518,49292,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00594382584416761,,0.0,25.0
3970,eGon2035,77518,49293,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943696306963687,,0.0,25.0
3971,eGon2035,77518,49294,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00594369382156597,,0.0,25.0
3972,eGon2035,77518,49295,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943659750905672,,0.0,25.0
3973,eGon2035,77518,49296,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943693899971322,,0.0,25.0
3974,eGon2035,77518,49297,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005928118856823567,,0.0,25.0
3975,eGon2035,77518,49298,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943671904312527,,0.0,25.0
3976,eGon2035,77518,49299,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005924413090723144,,0.0,25.0
3977,eGon2035,77518,49300,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943680863397687,,0.0,25.0
3978,eGon2035,77518,49301,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943680864138271,,0.0,25.0
3979,eGon2035,77518,49302,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943676654180526,,0.0,25.0
3980,eGon2035,77518,49320,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943713783207175,,0.0,25.0
3981,eGon2035,77518,49321,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655041384596,,0.0,25.0
3982,eGon2035,77518,49324,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005924413539403329,,0.0,25.0
3983,eGon2035,77518,49328,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943684547086324,,0.0,25.0
3984,eGon2035,77518,49331,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059436808583044525,,0.0,25.0
3985,eGon2035,77518,49333,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005928941067654218,,0.0,25.0
3986,eGon2035,77518,49334,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943661091475737,,0.0,25.0
3987,eGon2035,77518,49344,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943680868187376,,0.0,25.0
3988,eGon2035,77518,49350,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655043007959,,0.0,25.0
3989,eGon2035,77518,49351,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655047221793,,0.0,25.0
3990,eGon2035,77518,49365,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005925491135216923,,0.0,25.0
3991,eGon2035,77518,49366,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943676654313023,,0.0,25.0
3992,eGon2035,77518,49368,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943745757443979,,0.0,25.0
3993,eGon2035,77518,49371,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005924413089394169,,0.0,25.0
3994,eGon2035,77518,49377,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655043511388,,0.0,25.0
3995,eGon2035,77518,49378,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943810291919785,,0.0,25.0
3996,eGon2035,77518,49386,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943680857494603,,0.0,25.0
3997,eGon2035,77518,49392,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059253111935913105,,0.0,25.0
3998,eGon2035,77518,49393,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059437404101640836,,0.0,25.0
3999,eGon2035,77518,49394,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00594370501802405,,0.0,25.0
4000,eGon2035,77518,49398,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943704601601498,,0.0,25.0
4001,eGon2035,77518,49399,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943745662842665,,0.0,25.0
4002,eGon2035,77518,49400,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059281206822476345,,0.0,25.0
4003,eGon2035,77518,49402,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943662597359343,,0.0,25.0
4004,eGon2035,77518,49405,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943930890581547,,0.0,25.0
4005,eGon2035,77518,49406,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005928119718957927,,0.0,25.0
4006,eGon2035,77518,49411,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655041914475,,0.0,25.0
4007,eGon2035,77518,49412,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655045900657,,0.0,25.0
4008,eGon2035,77518,49425,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943653162303885,,0.0,25.0
4009,eGon2035,77518,49426,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943626423431072,,0.0,25.0
4010,eGon2035,77518,49427,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005924413090119162,,0.0,25.0
4011,eGon2035,77518,49430,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059244184818852364,,0.0,25.0
4012,eGon2035,77518,49431,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005928941365169036,,0.0,25.0
4013,eGon2035,77518,49435,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943839101137498,,0.0,25.0
4014,eGon2035,77518,49436,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005928118860004685,,0.0,25.0
4015,eGon2035,77518,49438,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943631470217682,,0.0,25.0
4016,eGon2035,77518,49440,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943727693526106,,0.0,25.0
4017,eGon2035,77518,49442,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655042366393,,0.0,25.0
4018,eGon2035,77518,49444,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943808848057937,,0.0,25.0
4019,eGon2035,77518,49449,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00594370030276713,,0.0,25.0
4020,eGon2035,77518,49451,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943853623744822,,0.0,25.0
4021,eGon2035,77518,49452,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943882254475545,,0.0,25.0
4022,eGon2035,77518,49454,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005928118856621098,,0.0,25.0
4023,eGon2035,77518,49459,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943845453794075,,0.0,25.0
4024,eGon2035,77518,49462,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005925490826975532,,0.0,25.0
4025,eGon2035,77518,49466,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00594365504116602,,0.0,25.0
4026,eGon2035,77518,49468,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943854939656612,,0.0,25.0
4027,eGon2035,77518,49472,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059436362782771335,,0.0,25.0
4028,eGon2035,77518,49473,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943817819824583,,0.0,25.0
4029,eGon2035,77518,49475,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943664173211508,,0.0,25.0
4030,eGon2035,77518,49476,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943685616664549,,0.0,25.0
4031,eGon2035,77518,49478,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00594366398491211,,0.0,25.0
4032,eGon2035,77518,49480,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943667304286418,,0.0,25.0
4033,eGon2035,77518,49481,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059436550457068775,,0.0,25.0
4034,eGon2035,77518,49484,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943655785041007,,0.0,25.0
4035,eGon2035,77518,49487,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0059437704057180634,,0.0,25.0
4036,eGon2035,77518,49488,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00592326639518511,,0.0,25.0
4037,eGon2035,77518,49489,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005943664924049008,,0.0,25.0
4038,eGon2035,77518,49783,central_gas_CHP_heat,25.567999999999998,False,inf,0.0,0.0,,,,2.8666666666666667,0.0,0.0,0.0,25.567999999999998,,0.0,
4039,eGon2035,77518,49783,central_gas_boiler,22661.828125879532,False,inf,0.0,0.0,,,,1.04,0.0,0.0,1.0,22661.828125879532,,0.0,inf
4040,eGon2035,77518,5,central_gas_CHP,496.1990669777332,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.108774350649351,496.1990669777332,,0.0,
4041,eGon2035,77518,5,industrial_gas_CHP,364.6791173197099,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.15,364.6791173197099,,0.0,
4042,eGon2035,77518,50380,central_gas_boiler,890.8982793123972,False,inf,0.0,0.0,,,,1.04,0.0,0.0,1.0,890.8982793123972,,0.0,inf
4043,eGon2035,77518,7,OCGT,939.5238095238096,False,inf,0.0,0.0,,,,0.42,0.0,0.0,10.714285714285715,939.5238095238096,,0.0,
4044,eGon2035,77518,7,central_gas_CHP,7930.552692019431,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.120481880619381,7930.552692019431,,0.0,
4045,eGon2035,77518,7,industrial_gas_CHP,4401.694738921557,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.15,4401.694738921557,,0.0,
4046,eGon2035,77518,77519,CH4,162750.0,False,inf,0.0,69.25725513639256,,,,1.0,0.0,-1.0,0.0,162750.0,,0.0,
4047,eGon2035,77518,77520,CH4,27125.0,False,inf,0.0,45.67451959691788,,,,1.0,0.0,-1.0,0.0,27125.0,,0.0,inf
4048,eGon2035,77518,77521,CH4,27125.0,False,inf,0.0,145.66521683947715,,,,1.0,0.0,-1.0,0.0,27125.0,,0.0,inf
4049,eGon2035,77518,77522,central_gas_CHP_heat,384.38233,False,inf,0.0,0.0,,,,2.8666666666666667,0.0,0.0,0.0,384.38233,,0.0,
4050,eGon2035,77518,77522,central_gas_boiler,251135.68970275205,False,inf,0.0,0.0,,,,1.04,0.0,0.0,1.0,251135.68970275205,,0.0,
4051,eGon2035,77518,77523,central_gas_CHP_heat,311.6144,False,inf,0.0,0.0,,,,2.8666666666666667,0.0,0.0,0.0,311.6144,,0.0,
4052,eGon2035,77518,77523,central_gas_boiler,129697.04193290426,False,inf,0.0,0.0,,,,1.04,0.0,0.0,1.0,129697.04193290426,,0.0,
4053,eGon2035,77518,77524,central_gas_CHP_heat,1822.32948,False,inf,0.0,0.0,,,,2.8666666666666667,0.0,0.0,0.0,1822.32948,,0.0,
4054,eGon2035,77518,77524,central_gas_boiler,359744.9468129506,False,inf,0.0,0.0,,,,1.04,0.0,0.0,1.0,359744.9468129506,,0.0,
4055,eGon2035,77518,77525,central_gas_CHP_heat,1059.2147,False,inf,0.0,0.0,,,,2.8666666666666667,0.0,0.0,0.0,1059.2147,,0.0,inf
4056,eGon2035,77518,77525,central_gas_boiler,479376.57625127834,False,inf,0.0,0.0,,,,1.04,0.0,0.0,1.0,479376.57625127834,,0.0,
4057,eGon2035,77518,77526,central_gas_CHP_heat,3202.6951,False,inf,0.0,0.0,,,,2.8666666666666667,0.0,0.0,0.0,3202.6951,,0.0,
4058,eGon2035,77518,77526,central_gas_boiler,515005.3533799147,False,inf,0.0,0.0,,,,1.04,0.0,0.0,1.0,515005.3533799147,,0.0,
4059,eGon2035,77518,77528,central_gas_CHP_heat,403.52,False,inf,0.0,0.0,,,,2.8666666666666667,0.0,0.0,0.0,403.52,,0.0,
4060,eGon2035,77518,77528,central_gas_boiler,159437.12559010906,False,inf,0.0,0.0,,,,1.04,0.0,0.0,1.0,159437.12559010906,,0.0,
4061,eGon2035,77518,77530,central_gas_CHP_heat,790.84475,False,inf,0.0,0.0,,,,2.8666666666666667,0.0,0.0,0.0,790.84475,,0.0,
4062,eGon2035,77518,77530,central_gas_boiler,131616.53435659443,False,inf,0.0,0.0,,,,1.04,0.0,0.0,1.0,131616.53435659443,,0.0,
4063,eGon2035,77518,77531,central_gas_CHP_heat,121.61940000000001,False,inf,0.0,0.0,,,,2.8666666666666667,0.0,0.0,0.0,121.61940000000001,,0.0,
4064,eGon2035,77518,77531,central_gas_boiler,61482.01730026133,False,inf,0.0,0.0,,,,1.04,0.0,0.0,1.0,61482.01730026133,,0.0,
4065,eGon2035,77518,77538,central_gas_CHP_heat,7.5825000000000005,False,inf,0.0,0.0,,,,2.8666666666666667,0.0,0.0,0.0,7.5825000000000005,,0.0,
4066,eGon2035,77518,77538,central_gas_boiler,6222.1860971201695,False,inf,0.0,0.0,,,,1.04,0.0,0.0,1.0,6222.1860971201695,,0.0,inf
4067,eGon2035,77518,77540,central_gas_CHP_heat,3.3735,False,inf,0.0,0.0,,,,2.8666666666666667,0.0,0.0,0.0,3.3735,,0.0,
4068,eGon2035,77518,77540,central_gas_boiler,2505.340846251913,False,inf,0.0,0.0,,,,1.04,0.0,0.0,1.0,2505.340846251913,,0.0,
4069,eGon2035,77519,0,OCGT,4873.809523809524,False,inf,0.0,0.0,,,,0.42,0.0,0.0,10.714285714285715,4873.809523809524,,0.0,
4070,eGon2035,77519,0,central_gas_CHP,17692.816594029315,False,inf,0.0,0.0,,,,0.42999999999999994,0.0,0.0,4.121917999636024,17692.816594029315,,0.0,
4071,eGon2035,77519,0,industrial_gas_CHP,4307.117292318099,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.15,4307.117292318099,,0.0,
4072,eGon2035,77519,12,central_gas_CHP,0.5345699467831935,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.15,0.5345699467831935,,0.0,inf
