name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,lifetime,capital_cost,length,num_parallel,geom,v_nom,x_pu_eff,r_pu_eff,s_nom_opt,country
273,3,6,AC,101.77647386156504,12.085100792892929,1.3029785569344789e-05,770.0,True,770.0,2308.477316327799,40.0,3.0853498714544085,149.8333960906794,1.0,,380.0,0.0007048232261881235,8.369183374579591e-05,770.0000000004493,DE
274,3,6,AC,101.77647386156504,12.085100792892929,1.3029785569344789e-05,770.0,True,770.0,2308.477316327799,40.0,3.0853498714544085,149.8333960906794,1.0,,380.0,0.0007048232261881235,8.369183374579591e-05,770.0000000004493,DE
275,3,6,AC,101.77647386156504,12.085100792892929,1.3029785569344789e-05,770.0,True,770.0,2308.477316327799,40.0,3.0853498714544085,149.8333960906794,1.0,,380.0,0.0007048232261881235,8.369183374579591e-05,770.0000000004493,DE
276,3,6,AC,101.77647386156504,12.085100792892929,1.3029785569344789e-05,770.0,True,770.0,2308.477316327799,40.0,3.0853498714544085,149.8333960906794,1.0,,380.0,0.0007048232261881235,8.369183374579591e-05,770.0000000004493,DE
277,3,6,AC,101.77647386156504,12.085100792892929,1.3029785569344789e-05,770.0,True,770.0,2308.477316327799,40.0,3.0853498714544085,149.8333960906794,1.0,,380.0,0.0007048232261881235,8.369183374579591e-05,770.0000000004493,DE
278,3,6,AC,101.77647386156504,12.085100792892929,1.3029785569344789e-05,770.0,True,770.0,2308.477316327799,40.0,3.0853498714544085,149.8333960906794,1.0,,380.0,0.0007048232261881235,8.369183374579591e-05,770.0000000004493,DE
279,3,6,AC,101.77647386156504,12.085100792892929,1.3029785569344789e-05,770.0,True,770.0,2308.477316327799,40.0,3.0853498714544085,149.8333960906794,1.0,,380.0,0.0007048232261881235,8.369183374579591e-05,770.0000000004493,DE
280,3,6,AC,101.77647386156504,12.085100792892929,1.3029785569344789e-05,770.0,True,770.0,2308.477316327799,40.0,3.0853498714544085,149.8333960906794,1.0,,380.0,0.0007048232261881235,8.369183374579591e-05,770.0000000004493,DE
281,3,6,AC,101.77647386156504,12.085100792892929,1.3029785569344789e-05,770.0,True,770.0,2308.477316327799,40.0,3.0853498714544085,149.8333960906794,1.0,,380.0,0.0007048232261881235,8.369183374579591e-05,770.0000000004493,DE
282,3,6,AC,101.77647386156504,12.085100792892929,1.3029785569344789e-05,770.0,True,770.0,2308.477316327799,40.0,3.0853498714544085,149.8333960906794,1.0,,380.0,0.0007048232261881235,8.369183374579591e-05,770.0000000004493,DE
283,3,6,AC,101.77647386156504,12.085100792892929,1.3029785569344789e-05,770.0,True,770.0,2308.477316327799,40.0,3.0853498714544085,149.8333960906794,1.0,,380.0,0.0007048232261881235,8.369183374579591e-05,770.0000000004493,DE
284,3,6,AC,101.77647386156504,12.085100792892929,1.3029785569344789e-05,770.0,True,770.0,2308.477316327799,40.0,3.0853498714544085,149.8333960906794,1.0,,380.0,0.0007048232261881235,8.369183374579591e-05,770.0000000004493,DE
285,3,9,AC,151.28026353213474,21.04091772137468,2.602094493225288e-05,618.0,True,618.0,2162.4307922335915,40.0,2.173742208943974,173.09563567906,1.0,,380.0,0.0010476472543776644,0.00014571272660231772,618.0000000007653,DE
286,3,9,AC,151.28026353213474,21.04091772137468,2.602094493225288e-05,618.0,True,618.0,2162.4307922335915,40.0,2.173742208943974,173.09563567906,1.0,,380.0,0.0010476472543776644,0.00014571272660231772,618.0000000007653,DE
287,3,9,AC,151.28026353213474,21.04091772137468,2.602094493225288e-05,618.0,True,618.0,2162.4307922335915,40.0,2.173742208943974,173.09563567906,1.0,,380.0,0.0010476472543776644,0.00014571272660231772,618.0000000007653,DE
288,3,9,AC,151.28026353213474,21.04091772137468,2.602094493225288e-05,618.0,True,618.0,2162.4307922335915,40.0,2.173742208943974,173.09563567906,1.0,,380.0,0.0010476472543776644,0.00014571272660231772,618.0000000007653,DE
289,3,9,AC,151.28026353213474,21.04091772137468,2.602094493225288e-05,618.0,True,618.0,2162.4307922335915,40.0,2.173742208943974,173.09563567906,1.0,,380.0,0.0010476472543776644,0.00014571272660231772,618.0000000007653,DE
290,3,9,AC,151.28026353213474,21.04091772137468,2.602094493225288e-05,618.0,True,618.0,2162.4307922335915,40.0,2.173742208943974,173.09563567906,1.0,,380.0,0.0010476472543776644,0.00014571272660231772,618.0000000007653,DE
291,3,9,AC,151.28026353213474,21.04091772137468,2.602094493225288e-05,618.0,True,618.0,2162.4307922335915,40.0,2.173742208943974,173.09563567906,1.0,,380.0,0.0010476472543776644,0.00014571272660231772,618.0000000007653,DE
292,3,9,AC,151.28026353213474,21.04091772137468,2.602094493225288e-05,618.0,True,618.0,2162.4307922335915,40.0,2.173742208943974,173.09563567906,1.0,,380.0,0.0010476472543776644,0.00014571272660231772,618.0000000007653,DE
293,3,9,AC,151.28026353213474,21.04091772137468,2.602094493225288e-05,618.0,True,618.0,2162.4307922335915,40.0,2.173742208943974,173.09563567906,1.0,,380.0,0.0010476472543776644,0.00014571272660231772,618.0000000007653,DE
294,3,9,AC,151.28026353213474,21.04091772137468,2.602094493225288e-05,618.0,True,618.0,2162.4307922335915,40.0,2.173742208943974,173.09563567906,1.0,,380.0,0.0010476472543776644,0.00014571272660231772,618.0000000007653,DE
295,4,43779,AC,76.20936186411214,10.17948676712103,1.2310541032731368e-06,980.0,True,980.0,3204.2972576438297,40.0,0.7673597448557848,216.08238581065962,1.0,,380.0,0.000527765663878893,7.049506071413456e-05,1263.8512595799289,DK
296,4,43779,AC,76.20936186319669,10.17948676699875,1.2310541032879245e-06,980.0,True,980.0,3204.2972576438297,40.0,0.7673597448557848,216.08238581065962,1.0,,380.0,0.0005277656638725533,7.049506071328775e-05,1263.8512595951106,DK
297,4,43779,AC,81.28197902234291,10.857049706552983,1.1542269117838996e-06,980.0,True,980.0,3204.2972576438297,40.0,0.7673597448557848,216.08238581065962,1.0,,380.0,0.0005628945915674716,7.518732483762454e-05,1184.9772746953527,DK
298,4,43779,AC,83.9827873794214,11.217803848287335,1.1171080474715353e-06,980.0,True,980.0,3204.2972576438297,40.0,0.7673597448557848,216.08238581065962,1.0,,380.0,0.0005815982505500097,7.768562221805633e-05,1146.8695073026558,DK
299,4,43779,AC,84.47906421933419,11.284092863195095,1.110545535720684e-06,980.0,True,980.0,3204.2972576438297,40.0,0.7673597448557848,216.08238581065962,1.0,,380.0,0.0005850350707710124,7.814468741824859e-05,1140.1321602435219,DK
300,4,8,AC,30.450662452573475,3.7391148220665023,0.00022175194108361548,1090.0,True,1090.0,3657.052075100927,39.99999999999999,3.4097894939104565,118.97708919044759,1.0,,380.0,0.00021087716379898527,2.5894146967219546e-05,1834.3736903784502,DE
301,4,8,AC,30.450662452754678,3.7391148220887525,0.00022175194108229592,1090.0,True,1090.0,3657.052075100927,39.99999999999999,3.4097894939104565,118.97708919044759,1.0,,380.0,0.00021087716380024016,2.589414696737363e-05,1834.3736903675344,DE
302,4,8,AC,33.52748299233195,4.116925495412864,0.00020140174279365068,1090.0,True,1090.0,3657.052075100927,39.99999999999999,3.4097894939104565,118.97708919044759,1.0,,380.0,0.0002321847852654567,2.8510564372665263e-05,1666.0330293917664,DE
303,4,8,AC,35.47656744388008,4.356258566527284,0.0001903367206205002,1090.0,True,1090.0,3657.052075100927,39.99999999999999,3.4097894939104565,118.97708919044759,1.0,,380.0,0.00024568260002687036,3.0167995613069836e-05,1574.501088527141,DE
304,4,8,AC,37.27623114237191,4.577243880730098,0.00018114743092856767,1090.0,True,1090.0,3657.052075100927,39.99999999999999,3.4097894939104565,118.97708919044759,1.0,,380.0,0.0002581456450302764,3.169836482500068e-05,1498.485558914298,DE
305,4,8,AC,39.90879519167682,4.900503161940368,0.00016919812972826607,1090.0,True,1090.0,3657.052075100927,39.99999999999999,3.4097894939104565,118.97708919044759,1.0,,380.0,0.0002763766980033021,3.393700250651225e-05,1399.6386959144575,DE
306,4,8,AC,41.76064745527151,5.1278968436991414,0.00016169513447732134,1090.0,True,1090.0,3657.052075100927,39.99999999999999,3.4097894939104565,118.97708919044759,1.0,,380.0,0.00028920115966254506,3.551175099514641e-05,1337.5725105177862,DE
307,4,8,AC,43.195912764571034,5.304136746524182,0.00015632251002410772,1090.0,True,1090.0,3657.052075100927,39.99999999999999,3.4097894939104565,118.97708919044759,1.0,,380.0,0.00029914067011475783,3.6732248937148076e-05,1293.1291523352172,DE
308,43775,43777,AC,98.88443534978676,12.05907748168131,0.0017426966243744135,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,17.486600702904735,401.96924938943334,1.0,,380.0,0.0006847952586550329,8.351161690915034e-05,1698.1026117407653,ATCH
309,43775,43777,AC,98.88443534978676,12.05907748168131,0.0017426966243744135,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,17.486600702904735,401.96924938943334,1.0,,380.0,0.0006847952586550329,8.351161690915034e-05,1698.1026117407653,ATCH
310,43775,43777,AC,98.88443534978676,12.05907748168131,0.0017426966243744135,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,17.486600702904735,401.96924938943334,1.0,,380.0,0.0006847952586550329,8.351161690915034e-05,1698.1026117407653,ATCH
311,43775,43777,AC,98.88443534978676,12.05907748168131,0.0017426966243744135,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,17.486600702904735,401.96924938943334,1.0,,380.0,0.0006847952586550329,8.351161690915034e-05,1698.1026117407653,ATCH
312,43775,43778,AC,62.456040117807774,7.616590258269241,0.0011006983040369592,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,11.042930682295918,253.88634194242064,1.0,,380.0,0.00043252105344742227,5.274646993261247e-05,1698.1026117412807,ATCZ
313,43775,43778,AC,62.456040117807774,7.616590258269241,0.0011006983040369592,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,11.042930682295918,253.88634194242064,1.0,,380.0,0.00043252105344742227,5.274646993261247e-05,1698.1026117412807,ATCZ
314,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
315,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
316,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
317,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
318,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
319,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
320,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
321,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
322,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
323,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
324,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
325,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
326,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
327,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
328,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
329,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
330,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
331,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
332,43775,7,AC,241.57000710539165,73.62362937203478,6.692512491242662e-05,425.2631578947368,True,425.2631578947368,1645.756716302508,40.0,1.0274306693093664,143.5166769458714,1.0,,380.0,0.0016729224868794435,0.0005098589291692159,425.263157895589,AT
333,43776,43781,AC,111.61803531362183,13.611955526051442,0.001967108096155498,1698.1026117405272,True,1698.1026117405272,6792.410446962109,40.0,19.731559810551364,453.73185086841903,1.0,,380.0,0.0007729780838893478,9.426561998650584e-05,1698.1026117406677,BEFR
334,43776,43781,AC,111.61803531362183,13.611955526051442,0.001967108096155498,1698.1026117405272,True,1698.1026117405272,6792.410446962109,40.0,19.731559810551364,453.73185086841903,1.0,,380.0,0.0007729780838893478,9.426561998650584e-05,1698.1026117406677,BEFR
335,43776,43781,AC,111.61803531362183,13.611955526051442,0.001967108096155498,1698.1026117405272,True,1698.1026117405272,6792.410446962109,40.0,19.731559810551364,453.73185086841903,1.0,,380.0,0.0007729780838893478,9.426561998650584e-05,1698.1026117406677,BEFR
336,43776,43781,AC,111.61803531362183,13.611955526051442,0.001967108096155498,1698.1026117405272,True,1698.1026117405272,6792.410446962109,40.0,19.731559810551364,453.73185086841903,1.0,,380.0,0.0007729780838893478,9.426561998650584e-05,1698.1026117406677,BEFR
337,43776,43781,AC,111.61803531362183,13.611955526051442,0.001967108096155498,1698.1026117405272,True,1698.1026117405272,6792.410446962109,40.0,19.731559810551364,453.73185086841903,1.0,,380.0,0.0007729780838893478,9.426561998650584e-05,1698.1026117406677,BEFR
338,43776,43781,AC,111.61803531362183,13.611955526051442,0.001967108096155498,1698.1026117405272,True,1698.1026117405272,6792.410446962109,40.0,19.731559810551364,453.73185086841903,1.0,,380.0,0.0007729780838893478,9.426561998650584e-05,1698.1026117406677,BEFR
339,0,14,AC,66.42009132788517,7.966588456632475,0.00018822265419142584,968.8888888888889,True,968.8888888888889,4616.954632655599,39.99999999999999,4.370789189603087,131.60522280234895,1.0,,380.0,0.00045997293163355384,5.5170280170585e-05,968.8888888893118,DE
340,0,14,AC,66.42009132788517,7.966588456632475,0.00018822265419142584,968.8888888888889,True,968.8888888888889,4616.954632655599,39.99999999999999,4.370789189603087,131.60522280234895,1.0,,380.0,0.00045997293163355384,5.5170280170585e-05,968.8888888893118,DE
341,0,14,AC,66.42009132788517,7.966588456632475,0.00018822265419142584,968.8888888888889,True,968.8888888888889,4616.954632655599,39.99999999999999,4.370789189603087,131.60522280234895,1.0,,380.0,0.00045997293163355384,5.5170280170585e-05,968.8888888893118,DE
342,0,14,AC,66.42009132788517,7.966588456632475,0.00018822265419142584,968.8888888888889,True,968.8888888888889,4616.954632655599,39.99999999999999,4.370789189603087,131.60522280234895,1.0,,380.0,0.00045997293163355384,5.5170280170585e-05,968.8888888893118,DE
343,0,14,AC,66.42009132788517,7.966588456632475,0.00018822265419142584,968.8888888888889,True,968.8888888888889,4616.954632655599,39.99999999999999,4.370789189603087,131.60522280234895,1.0,,380.0,0.00045997293163355384,5.5170280170585e-05,968.8888888893118,DE
344,0,14,AC,66.42009132788517,7.966588456632475,0.00018822265419142584,968.8888888888889,True,968.8888888888889,4616.954632655599,39.99999999999999,4.370789189603087,131.60522280234895,1.0,,380.0,0.00045997293163355384,5.5170280170585e-05,968.8888888893118,DE
345,0,14,AC,66.42009132788517,7.966588456632475,0.00018822265419142584,968.8888888888889,True,968.8888888888889,4616.954632655599,39.99999999999999,4.370789189603087,131.60522280234895,1.0,,380.0,0.00045997293163355384,5.5170280170585e-05,968.8888888893118,DE
346,0,14,AC,66.42009132788517,7.966588456632475,0.00018822265419142584,968.8888888888889,True,968.8888888888889,4616.954632655599,39.99999999999999,4.370789189603087,131.60522280234895,1.0,,380.0,0.00045997293163355384,5.5170280170585e-05,968.8888888893118,DE
347,0,14,AC,66.42009132788517,7.966588456632475,0.00018822265419142584,968.8888888888889,True,968.8888888888889,4616.954632655599,39.99999999999999,4.370789189603087,131.60522280234895,1.0,,380.0,0.00045997293163355384,5.5170280170585e-05,968.8888888893118,DE
348,43776,43785,AC,11.604163221360656,1.4151418562634945,0.0032721082549364996,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,8.208343042597987,188.68558083512778,1.0,,380.0,8.03612411451569e-05,9.800151359165474e-06,6792.410446961938,BENL
349,43776,43785,AC,11.604163221360686,1.4151418562634983,0.0032721082549364905,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,8.208343042597987,188.68558083512778,1.0,,380.0,8.03612411451571e-05,9.800151359165501e-06,6792.41044696192,BENL
350,43776,43785,AC,14.571294101607808,1.7769870855619279,0.002605813732361292,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,8.208343042597987,188.68558083512778,1.0,,380.0,0.000100909238930802,1.230600474765878e-05,5409.282040661338,BENL
351,43776,43785,AC,15.50862250754609,1.891295427749523,0.002448320490731492,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,8.208343042597987,188.68558083512778,1.0,,380.0,0.000107400432877743,1.3097613765578416e-05,5082.349477180823,BENL
352,43777,43781,AC,94.56346791330856,11.532130233330312,0.0016665457585794536,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,16.723626789247223,384.404341111123,1.0,,380.0,0.0006548716614495052,7.986239773774454e-05,1698.1026117410247,CHFR
353,43777,43781,AC,94.56346791330856,11.532130233330312,0.0016665457585794536,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,16.723626789247223,384.404341111123,1.0,,380.0,0.0006548716614495052,7.986239773774454e-05,1698.1026117410247,CHFR
354,43777,43781,AC,94.56346791332702,11.532130233332564,0.0016665457585791287,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,16.723626789247223,384.404341111123,1.0,,380.0,0.000654871661449633,7.986239773776014e-05,1698.1026117406932,CHFR
355,43777,43781,AC,94.56346791332702,11.532130233332564,0.0016665457585791287,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,16.723626789247223,384.404341111123,1.0,,380.0,0.000654871661449633,7.986239773776014e-05,1698.1026117406932,CHFR
356,43777,43781,AC,94.56346791332702,11.532130233332564,0.0016665457585791287,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,16.723626789247223,384.404341111123,1.0,,380.0,0.000654871661449633,7.986239773776014e-05,1698.1026117406932,CHFR
357,43777,43781,AC,94.56346791332702,11.532130233332564,0.0016665457585791287,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,16.723626789247223,384.404341111123,1.0,,380.0,0.000654871661449633,7.986239773776014e-05,1698.1026117406932,CHFR
358,43777,43781,AC,94.56346791332702,11.532130233332564,0.0016665457585791287,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,16.723626789247223,384.404341111123,1.0,,380.0,0.000654871661449633,7.986239773776014e-05,1698.1026117406932,CHFR
359,43777,43781,AC,94.56346791332702,11.532130233332564,0.0016665457585791287,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,16.723626789247223,384.404341111123,1.0,,380.0,0.000654871661449633,7.986239773776014e-05,1698.1026117406932,CHFR
360,43778,43787,AC,60.251567850027556,7.3477521768326275,0.001542971912067998,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,12.843825416729784,295.2440494523243,1.0,,380.0,0.0004172546250001908,5.088471036587692e-05,2046.9716972352705,CZPL
361,43778,43787,AC,60.25156784946399,7.3477521767639,0.0015429719120824306,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,12.843825416729784,295.2440494523243,1.0,,380.0,0.000417254624996288,5.088471036540097e-05,2046.971697254417,CZPL
362,43778,7,AC,67.02732909455153,7.467411867245574,2.6679206721098152e-05,1790.0,True,1790.0,7160.0,40.0,1.865365894864154,266.2343024180181,1.0,,380.0,0.0004641781793251491,5.1713378582033064e-05,1790.000000004459,CZ
363,43778,7,AC,67.02732909455153,7.467411867245574,2.6679206721098152e-05,1790.0,True,1790.0,7160.0,40.0,1.865365894864154,266.2343024180181,1.0,,380.0,0.0004641781793251491,5.1713378582033064e-05,1790.000000004459,CZ
364,43780,43788,AC,169.79920881043407,20.707220586638304,0.002992467995278304,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,30.022577752317876,690.2406862213894,1.0,,380.0,0.0011758947978561915,0.00014340180461660875,1698.1026117408046,DKSE
365,43780,43788,AC,169.79920881043407,20.707220586638304,0.002992467995278304,1698.1026117405274,True,1698.1026117405274,6792.41044696211,40.0,30.022577752317876,690.2406862213894,1.0,,380.0,0.0011758947978561915,0.00014340180461660875,1698.1026117408046,DKSE
366,43781,5,AC,158.95160103409174,19.493218523625483,6.100471867080696e-07,1386.0,True,1386.0,3396.2972576438297,40.0,0.5613044346057675,440.6553793071601,1.0,,380.0,0.0011007728603468956,0.00013499458811374988,1386.0000000147877,FR
367,43781,5,AC,158.95160103240875,19.49321852341908,6.100471867145286e-07,1386.0,True,1386.0,3396.2972576438297,40.0,0.5613044346057675,440.6553793071601,1.0,,380.0,0.0011007728603352406,0.0001349945881123205,1386.0000000294629,FR
368,43781,5,AC,158.95160103243396,19.49321852342219,6.100471867144315e-07,1386.0,True,1386.0,3396.2972576438297,40.0,0.5613044346057675,440.6553793071601,1.0,,380.0,0.0011007728603354152,0.00013499458811234204,1386.0000000292418,FR
369,43781,5,AC,158.95160103409165,19.493218523625483,6.100471867080693e-07,1386.0,True,1386.0,3396.2972576438297,40.0,0.5613044346057675,440.6553793071601,1.0,,380.0,0.0011007728603468952,0.00013499458811374988,1386.0000000147877,FR
370,43781,5,AC,158.95160103239584,19.493218523417504,6.100471867145779e-07,1386.0,True,1386.0,3396.2972576438297,40.0,0.5613044346057675,440.6553793071601,1.0,,380.0,0.0011007728603351513,0.00013499458811230957,1386.000000029575,FR
371,43784,5,AC,59.727588127181036,20.722966111228015,7.149578238473804e-06,594.2857142857143,True,594.2857142857143,2377.1428571428573,40.0,0.8050572176414325,72.9810967129467,1.0,,380.0,0.00041362595655942546,0.00014351084564562336,594.2857142960353,LU
372,43784,5,AC,59.72758812614858,20.7229661108698,7.149578238597391e-06,594.2857142857143,True,594.2857142857143,2377.1428571428573,40.0,0.8050572176414325,72.9810967129467,1.0,,380.0,0.0004136259565522755,0.00014351084564314266,594.2857143063081,LU
373,43784,5,AC,59.727588126154515,20.72296611087186,7.149578238596682e-06,594.2857142857143,True,594.2857142857143,2377.1428571428573,40.0,0.8050572176414325,72.9810967129467,1.0,,380.0,0.00041362595655231656,0.0001435108456431569,594.2857143062491,LU
374,43784,5,AC,59.727588127181036,20.722966111228015,7.149578238473802e-06,594.2857142857143,True,594.2857142857143,2377.1428571428573,40.0,0.8050572176414325,72.9810967129467,1.0,,380.0,0.00041362595655942546,0.00014351084564562336,594.2857142960353,LU
375,43784,5,AC,59.72758812752635,20.722966111347827,7.149578238432468e-06,594.2857142857143,True,594.2857142857143,2377.1428571428573,40.0,0.8050572176414325,72.9810967129467,1.0,,380.0,0.00041362595656181683,0.0001435108456464531,594.2857142925994,LU
376,43784,5,AC,59.72758812752635,20.722966111347827,7.149578238432468e-06,594.2857142857143,True,594.2857142857143,2377.1428571428573,40.0,0.8050572176414325,72.9810967129467,1.0,,380.0,0.00041362595656181683,0.0001435108456464531,594.2857142925994,LU
377,43784,5,AC,59.72758812752635,20.722966111347827,7.149578238432468e-06,594.2857142857143,True,594.2857142857143,2377.1428571428573,40.0,0.8050572176414325,72.9810967129467,1.0,,380.0,0.00041362595656181683,0.0001435108456464531,594.2857142925994,LU
378,43786,43788,AC,101.675819214543,12.399490148115001,0.0017918907692490345,1698.1026117405272,True,1698.1026117405272,6792.410446962109,40.0,17.979219873811402,413.3163382705563,1.0,,380.0,0.0007041261718458657,8.58690453470568e-05,1698.1026117407584,NOSE
379,43786,43788,AC,101.675819214543,12.399490148115001,0.0017918907692490345,1698.1026117405272,True,1698.1026117405272,6792.410446962109,40.0,17.979219873811402,413.3163382705563,1.0,,380.0,0.0007041261718458657,8.58690453470568e-05,1698.1026117407584,NOSE
380,43786,43788,AC,101.675819214543,12.399490148115001,0.0017918907692490345,1698.1026117405272,True,1698.1026117405272,6792.410446962109,40.0,17.979219873811402,413.3163382705563,1.0,,380.0,0.0007041261718458657,8.58690453470568e-05,1698.1026117407584,NOSE
381,43786,43788,AC,101.675819214543,12.399490148115001,0.0017918907692490345,1698.1026117405272,True,1698.1026117405272,6792.410446962109,40.0,17.979219873811402,413.3163382705563,1.0,,380.0,0.0007041261718458657,8.58690453470568e-05,1698.1026117407584,NOSE
382,43787,9,AC,78.46062874728831,8.741178826732957,0.0013730599270292956,1790.0,True,1790.0,7160.0,40.0,14.474461118079574,311.5614296330438,1.0,,380.0,0.0005433561547596144,6.0534479409508016e-05,1790.0000000005746,PL
383,43787,9,AC,78.46062874728831,8.741178826732957,0.0013730599270292956,1790.0,True,1790.0,7160.0,40.0,14.474461118079574,311.5614296330438,1.0,,380.0,0.0005433561547596144,6.0534479409508016e-05,1790.0000000005746,PL
384,0,8,AC,135.56890536992017,18.848506278498935,1.5823664767059336e-05,618.0,True,618.0,2162.4307922335915,40.0,2.499962667506824,155.18674429413142,1.0,,380.0,0.0009388428349717463,0.0001305298218732613,618.0000000006654,DE
385,0,8,AC,135.56890536992017,18.848506278498935,1.5823664767059336e-05,618.0,True,618.0,2162.4307922335915,40.0,2.499962667506824,155.18674429413142,1.0,,380.0,0.0009388428349717463,0.0001305298218732613,618.0000000006654,DE
