name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,geom,topo,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime
3749,eGon2035,68663,54636,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.517097105464055e-05,,0.0,inf
3750,eGon2035,68689,54662,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,8.443981666413775e-05,,0.0,inf
3751,eGon2035,68722,54695,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.4782542770484894e-05,,0.0,inf
3752,eGon2035,68775,54748,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,9.587344562586735e-05,,0.0,inf
3753,eGon2035,68843,54816,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,7.233279580611337e-05,,0.0,inf
3754,eGon2035,68874,54847,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.2056138259995214e-05,,0.0,inf
3755,eGon2035,68879,54852,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.351661371166679e-05,,0.0,inf
3756,eGon2035,68903,54876,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.5546597062035325e-05,,0.0,inf
3757,eGon2035,68937,54910,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.003626446339504292,,0.0,inf
3758,eGon2035,68957,54930,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.809811406165475e-05,,0.0,inf
3759,eGon2035,68973,54946,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.19905343650417e-05,,0.0,inf
3760,eGon2035,69018,54991,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.5811622094685416e-05,,0.0,inf
3761,eGon2035,69022,54995,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.650310885893581e-05,,0.0,inf
3762,eGon2035,69061,55034,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,20.628090116688302,,0.0,inf
3763,eGon2035,69073,55046,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,3.998988706736028e-05,,0.0,inf
3764,eGon2035,69092,55065,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.804015971625165e-05,,0.0,inf
3765,eGon2035,69103,55076,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.9381196658868654e-05,,0.0,inf
3766,eGon2035,69129,55102,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.188597250141251e-05,,0.0,inf
3767,eGon2035,69154,55127,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.039723330732135e-05,,0.0,inf
3768,eGon2035,69182,55155,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.0009284558313200964,,0.0,inf
3769,eGon2035,69219,55192,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.446503390913883e-05,,0.0,inf
3770,eGon2035,69220,55193,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.611539830678042e-05,,0.0,inf
3771,eGon2035,69342,55315,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,6.453147755140495e-05,,0.0,inf
3772,eGon2035,69372,55345,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.020863367741503e-05,,0.0,inf
3773,eGon2035,69491,55464,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.0014749462918158805,,0.0,inf
3774,eGon2035,69569,55542,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.00034941485603849317,,0.0,inf
3775,eGon2035,69701,55674,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.292459719768484e-05,,0.0,inf
3776,eGon2035,69707,55680,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.35586819293136e-05,,0.0,inf
3777,eGon2035,69710,55683,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.328120119151575e-05,,0.0,inf
3778,eGon2035,69735,55708,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.3265367633493485e-05,,0.0,inf
3779,eGon2035,69772,55745,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.226104921040426e-05,,0.0,inf
3780,eGon2035,69782,55755,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.248919050507209e-05,,0.0,inf
3781,eGon2035,69822,55795,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.1750025021626736e-05,,0.0,inf
3782,eGon2035,69823,55796,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.0480418060145954e-05,,0.0,inf
3783,eGon2035,69830,55803,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.00016916444011949626,,0.0,inf
3784,eGon2035,69836,55809,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,8.281400251477266e-05,,0.0,inf
3785,eGon2035,69869,55842,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,4.645253294678941e-05,,0.0,inf
3786,eGon2035,69879,55852,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,5.168352948082996e-05,,0.0,inf
3787,eGon2035,69894,55867,rural_heat_store_discharger,0.0,True,inf,0.0,0.0,,,,0.84,0.0,0.0,0.0,0.00015167116778696106,,0.0,inf
3788,eGon2035,7,43744,dsm,1224.742058169959,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,1224.742058169959,,0.0,
3789,eGon2035,7,48894,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015609337459208346,,0.0,31.0
3790,eGon2035,7,48895,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.01556141443898679,,0.0,31.0
3791,eGon2035,7,48896,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.01558622794951876,,0.0,31.0
3792,eGon2035,7,48897,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015565651948420498,,0.0,31.0
3793,eGon2035,7,48898,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015571843158623505,,0.0,31.0
3794,eGon2035,7,48899,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015568132819924314,,0.0,31.0
3795,eGon2035,7,48978,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015573506413589074,,0.0,31.0
3796,eGon2035,7,48979,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.01557319080866849,,0.0,31.0
3797,eGon2035,7,48980,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015574015709058753,,0.0,31.0
3798,eGon2035,7,48981,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015570271626628912,,0.0,31.0
3799,eGon2035,7,49000,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015560080175964781,,0.0,31.0
3800,eGon2035,7,49001,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.01555800260371341,,0.0,31.0
3801,eGon2035,7,49002,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.01558478673110789,,0.0,31.0
3802,eGon2035,7,49003,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.01557629862726959,,0.0,31.0
3803,eGon2035,7,49004,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015618047278961683,,0.0,31.0
3804,eGon2035,7,49017,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015610762962530441,,0.0,31.0
3805,eGon2035,7,49018,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.01557638734846761,,0.0,31.0
3806,eGon2035,7,49019,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015616336160093676,,0.0,31.0
3807,eGon2035,7,49022,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015558332456628497,,0.0,31.0
3808,eGon2035,7,49023,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015566907563600053,,0.0,31.0
3809,eGon2035,7,49025,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015579516574837731,,0.0,31.0
3810,eGon2035,7,49026,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015561057444037671,,0.0,31.0
3811,eGon2035,7,49088,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.01556185569982866,,0.0,31.0
3812,eGon2035,7,49091,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015573730885425078,,0.0,31.0
3813,eGon2035,7,49092,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015578487248211599,,0.0,31.0
3814,eGon2035,7,49093,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015564642307685575,,0.0,31.0
3815,eGon2035,7,49137,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.01559204432157026,,0.0,31.0
3816,eGon2035,7,49268,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015586876276061111,,0.0,31.0
3817,eGon2035,7,49269,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.01556834334302587,,0.0,31.0
3818,eGon2035,7,49270,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015574695642236545,,0.0,31.0
3819,eGon2035,7,49283,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015582772106149567,,0.0,31.0
3820,eGon2035,7,49285,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015574225516318416,,0.0,31.0
3821,eGon2035,7,49286,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015583008561023442,,0.0,31.0
3822,eGon2035,7,49287,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015559545712060897,,0.0,31.0
3823,eGon2035,7,49288,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015557573885287133,,0.0,31.0
3824,eGon2035,7,49289,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015562340468531662,,0.0,31.0
3825,eGon2035,7,49290,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015565357349597821,,0.0,31.0
3826,eGon2035,7,49291,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015559608202903114,,0.0,31.0
3827,eGon2035,7,49292,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015585128766468684,,0.0,31.0
3828,eGon2035,7,49299,power_to_H2,0.0,True,inf,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.01526467834092956,,0.0,31.0
3829,eGon2035,7,49300,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015576844387132721,,0.0,31.0
3830,eGon2035,7,49301,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015579144768335312,,0.0,31.0
3831,eGon2035,7,49324,power_to_H2,0.0,True,inf,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015396031454934365,,0.0,31.0
3832,eGon2035,7,49331,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015561393752850611,,0.0,31.0
3833,eGon2035,7,49344,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015592133770697295,,0.0,31.0
3834,eGon2035,7,49371,power_to_H2,0.0,True,inf,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015246635290357066,,0.0,31.0
3835,eGon2035,7,49378,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015605671865814432,,0.0,31.0
3836,eGon2035,7,49381,power_to_H2,0.0,True,inf,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.008483645918659804,,0.0,31.0
3837,eGon2035,7,49386,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.01555803874485455,,0.0,31.0
3838,eGon2035,7,49393,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015564582537333081,,0.0,31.0
3839,eGon2035,7,49394,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015570116877615742,,0.0,31.0
3840,eGon2035,7,49398,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015563932394574362,,0.0,31.0
3841,eGon2035,7,49405,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015584478456766134,,0.0,31.0
3842,eGon2035,7,49427,power_to_H2,0.0,True,inf,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015247692439831501,,0.0,31.0
3843,eGon2035,7,49430,power_to_H2,0.0,True,inf,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015129757221027725,,0.0,31.0
3844,eGon2035,7,49435,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015556023755184441,,0.0,31.0
3845,eGon2035,7,49440,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015558289717690882,,0.0,31.0
3846,eGon2035,7,49444,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015564707173417503,,0.0,31.0
3847,eGon2035,7,49448,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015587032190186402,,0.0,31.0
3848,eGon2035,7,49451,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015586753698597706,,0.0,31.0
3849,eGon2035,7,49468,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015583105159151314,,0.0,31.0
3850,eGon2035,7,49476,power_to_H2,0.0,True,1.0,27.45381865133243,0.0,,,,0.7,0.0,0.0,0.0,0.015573682204038607,,0.0,31.0
3851,eGon2035,7,52069,rural_heat_pump,5860.150151791002,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,5860.150151791002,,0.0,
3852,eGon2035,7,69931,BEV_charger,10932.259538471699,False,inf,0.0,0.0,,,,0.9,0.0,0.0,0.0,10932.259538471699,,0.0,
3853,eGon2035,7,77526,central_heat_pump,65.57944508831504,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,65.57944508831504,,0.0,
3854,eGon2035,7,77526,central_resistive_heater,48.39761390653163,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,48.39761390653163,,0.0,
3855,eGon2035,7,77528,central_heat_pump,21.454683820324473,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,21.454683820324473,,0.0,
3856,eGon2035,7,77528,central_resistive_heater,27.417770549018464,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,27.417770549018464,,0.0,
3857,eGon2035,7,77533,central_heat_pump,72.31399980579121,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,72.31399980579121,,0.0,
3858,eGon2035,7,77533,central_resistive_heater,74.58818648907402,False,inf,0.0,0.0,,,,1.0,0.0,0.0,0.0,74.58818648907402,,0.0,
3859,eGon2035,77518,11,central_gas_CHP,1295.2230658453375,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.118294356609574,1295.2230658453375,,0.0,
3860,eGon2035,77518,11,industrial_gas_CHP,307.46128174280676,False,inf,0.0,0.0,,,,0.43000000000000005,0.0,0.0,4.15,307.46128174280676,,0.0,
3861,eGon2035,77518,13,central_gas_CHP,1538.683466588076,False,inf,0.0,0.0,,,,0.42999999999999994,0.0,0.0,4.1170670995671,1538.683466588076,,0.0,
3862,eGon2035,77518,13,industrial_gas_CHP,658.0713725004064,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.15,658.0713725004064,,0.0,
3863,eGon2035,77518,14,OCGT,2233.3333333333335,False,inf,0.0,0.0,,,,0.42,0.0,0.0,10.714285714285715,2233.3333333333335,,0.0,inf
3864,eGon2035,77518,14,central_gas_CHP,3500.9432607102412,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.1132389039531905,3500.9432607102412,,0.0,
3865,eGon2035,77518,14,industrial_gas_CHP,1143.1402453301932,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.15,1143.1402453301932,,0.0,
3866,eGon2035,77518,2,central_gas_CHP,2.947936416657742,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.15,2.947936416657742,,0.0,inf
3867,eGon2035,77518,2,industrial_gas_CHP,1.7444219235197216,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.15,1.7444219235197216,,0.0,inf
3868,eGon2035,77518,3,OCGT,3350.0,False,inf,0.0,0.0,,,,0.42,0.0,0.0,10.714285714285715,3350.0,,0.0,
3869,eGon2035,77518,3,central_gas_CHP,6562.122171574483,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.118271502891826,6562.122171574483,,0.0,
3870,eGon2035,77518,3,industrial_gas_CHP,951.4820570874405,False,inf,0.0,0.0,,,,0.43,0.0,0.0,4.15,951.4820570874405,,0.0,
3871,eGon2035,77518,48928,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183937380015021,,0.0,25.0
3872,eGon2035,77518,48929,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183926602526317,,0.0,25.0
3873,eGon2035,77518,48930,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183930568720662,,0.0,25.0
3874,eGon2035,77518,48931,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183927767187823,,0.0,25.0
3875,eGon2035,77518,48932,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183938862144197,,0.0,25.0
3876,eGon2035,77518,48933,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183926602032669,,0.0,25.0
3877,eGon2035,77518,48934,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183928879398735,,0.0,25.0
3878,eGon2035,77518,48935,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183947816891053,,0.0,25.0
3879,eGon2035,77518,48936,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183931804443799,,0.0,25.0
3880,eGon2035,77518,48937,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00518393982170549,,0.0,25.0
3881,eGon2035,77518,48938,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183927469251873,,0.0,25.0
3882,eGon2035,77518,48939,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183931064944386,,0.0,25.0
3883,eGon2035,77518,48940,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183930292254007,,0.0,25.0
3884,eGon2035,77518,48941,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183926605262228,,0.0,25.0
3885,eGon2035,77518,48942,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0051839283710696914,,0.0,25.0
3886,eGon2035,77518,48943,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183928369377469,,0.0,25.0
3887,eGon2035,77518,48944,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183928368718444,,0.0,25.0
3888,eGon2035,77518,48945,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183944489188743,,0.0,25.0
3889,eGon2035,77518,48946,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00518392837228851,,0.0,25.0
3890,eGon2035,77518,48947,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183928367214237,,0.0,25.0
3891,eGon2035,77518,48948,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0051716873012746835,,0.0,25.0
3892,eGon2035,77518,48949,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183947252191533,,0.0,25.0
3893,eGon2035,77518,48950,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005171691926968812,,0.0,25.0
3894,eGon2035,77518,48951,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183950418819666,,0.0,25.0
3895,eGon2035,77518,48952,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183948145192099,,0.0,25.0
3896,eGon2035,77518,48970,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183918947399861,,0.0,25.0
3897,eGon2035,77518,48971,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0051839140553987285,,0.0,25.0
3898,eGon2035,77518,48972,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183929887789544,,0.0,25.0
3899,eGon2035,77518,48978,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183948962738466,,0.0,25.0
3900,eGon2035,77518,48979,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183933991576727,,0.0,25.0
3901,eGon2035,77518,48980,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00518365543351711,,0.0,25.0
3902,eGon2035,77518,48981,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0051839489617740726,,0.0,25.0
3903,eGon2035,77518,48989,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183928366225958,,0.0,25.0
3904,eGon2035,77518,48990,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183928376632778,,0.0,25.0
3905,eGon2035,77518,48991,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00518393336418344,,0.0,25.0
3906,eGon2035,77518,48992,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183928368465759,,0.0,25.0
3907,eGon2035,77518,48993,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0051839286085103055,,0.0,25.0
3908,eGon2035,77518,48994,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183943078833093,,0.0,25.0
3909,eGon2035,77518,48995,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183928374695078,,0.0,25.0
3910,eGon2035,77518,48996,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183928368555069,,0.0,25.0
3911,eGon2035,77518,48997,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0051839486448637395,,0.0,25.0
3912,eGon2035,77518,48998,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.0051839331848312735,,0.0,25.0
3913,eGon2035,77518,48999,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183866688383826,,0.0,25.0
3914,eGon2035,77518,49000,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183966526427655,,0.0,25.0
3915,eGon2035,77518,49001,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183948957243931,,0.0,25.0
3916,eGon2035,77518,49002,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183971768428447,,0.0,25.0
3917,eGon2035,77518,49003,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.00518397177393686,,0.0,25.0
3918,eGon2035,77518,49004,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183971439873888,,0.0,25.0
3919,eGon2035,77518,49012,CH4_to_H2,0.0,True,inf,43.78317387862049,0.0,,,,0.74,0.0,0.0,0.0,0.005183918604052838,,0.0,25.0
